Date,SNR.L,QQ.L,CHG.L,HOC.L,BAG.L,JMAT.L,VCT.L,ELM.L,KLR.L,KIE.L,MSLH.L,MGNS.L,COA.L,BREE.L,GFRD.L,BBY.L,MGAM.L,DRX.L,RSW.L,SXS.L,OXIG.L,FGT.L,BRSC.L,THRG.L,INVP.L,IPF.L,IGG.L,PAG.L,PPET.L,RAT.L,SOI.L,IPO.L,3IN.L,INPP.L,CBG.L,ASHM.L,ABDN.L,CWK.L,CCR.L,HFG.L,GNC.L,PFD.L,AEP.L,GRG.L,TATE.L,PNN.L,VOF.L,VSVS.L,GDWN.L,BHMG.L,VTY.L,BWY.L,TW.L,RS1.L,ROR.L,BOY.L,AVON.L,ATYM.L,HILS.L,JSG.L,PAY.L,CKN.L,BRGE.L,MRCH.L,ASL.L,MNKS.L,JFJ.L,JII.L,JGGI.L,JEDT.L,EMG.L,BRWM.L,BGFD.L,OCI.L,PHI.L,PEY.L,TRY.L,RCP.L,RICA.L,ATR.L,SDP.L,ATT.L,SAIN.L,MUT.L,JMG.L,LWDB.L,ICGT.L,CTY.L,HSL.L,HRI.L,FSV.L,HGT.L,HICL.L,FEV.L,FEML.L,JAM.L,CGT.L,EOT.L,GSCT.L,IEM.L,EDIN.L,CLDN.L,BUT.L,IAD.L,EWI.L,MEGP.L,CSN.L,FUTR.L,ITV.L,FOUR.L,MONY.L,LRE.L,HTG.L,OXB.L,GNS.L,DLN.L,UTG.L,SVS.L,SAFE.L,SRE.L,BLND.L,GPE.L,BYG.L,GRI.L,HWG.L,HMSO.L,WKP.L,PHP.L,SMWH.L,FRAS.L,DNLM.L,INCH.L,PTEC.L,CCC.L,NCC.L,PINE.L,PAGE.L,GFTU.L,MTO.L,HAS.L,IWG.L,TCAP.L,TPK.L,DSCV.L,SRP.L,TEP.L,JDW.L,MAB.L,CCL.L,FGP.L,PPH.L,DOM.L,RNK.L
2017-05-23,230.8473358154297,307.216796875,179.7288055419922,255.506103515625,656.3673095703125,3103.0859375,1988.0125732421875,270.4876403808594,847.9012451171875,1040.435302734375,388.05126953125,1190.080078125,71.8415298461914,421.2813415527344,115.93426513671875,282.5228271484375,300.168701171875,336.4964904785156,3573.6962890625,2561.369873046875,1057.161376953125,726.693603515625,1223.572509765625,430.31591796875,444.6720275878906,164.9060516357422,562.76611328125,471.3450012207031,319.5115051269531,2469.465576171875,240.4307861328125,142.2310333251953,250.67601013183594,160.52182006835938,1613.531982421875,347.4250793457031,435.3902893066406,2950.947509765625,325.77117919921875,743.1742553710938,243.57664489746094,41.47711944580078,763.1672973632812,1067.6636962890625,923.5137939453125,1348.4595947265625,281.3719482421875,564.9837646484375,1558.8720703125,203.8000030517578,887.5701904296875,2876.638916015625,197.7844696044922,546.4007568359375,240.37522888183594,779.1558227539062,1116.3858642578125,129.3267059326172,1381.5155029296875,123.83513641357422,1072.726806640625,2729.348388671875,313.1551513671875,484.5404968261719,1312.6693115234375,683.8851928710938,363.67767333984375,705.5,299.5428161621094,367.6445617675781,155.37582397460938,338.95068359375,637.64453125,171.7547607421875,250.20289611816406,6.544107913970947,346.6338806152344,1869.1043701171875,235.52149963378906,291.89544677734375,398.1270751953125,97.0,350.40362548828125,811.4939575195312,77.54753875732422,581.11083984375,762.6983032226562,433.6485900878906,793.1043701171875,990.0,243.6134490966797,152.66091918945312,173.5996856689453,217.46092224121094,647.9817504882812,372.1374816894531,3886.600341796875,677.195068359375,128.6477813720703,228.1921844482422,751.3214111328125,2.152263879776001,698.7251586914062,261.4999694824219,121.80000305175781,169.03990173339844,337.1357116699219,197.33297729492188,197.41529846191406,1742.608642578125,335.7531433105469,678.369140625,548.01806640625,245.0,1857.3603515625,2795.69873046875,623.5563354492188,883.3839111328125,445.8735046386719,55.27960968017578,632.5242919921875,636.4885864257812,792.1301879882812,235.62709045410156,99.92599487304688,2627.806640625,853.5073852539062,111.49275207519531,1782.466796875,297.1000061035156,623.5247192382812,852.2545776367188,984.4920654296875,808.4497680664062,160.6411590576172,718.9583129882812,474.4632873535156,757.7124633789062,125.7811050415039,167.1460418701172,336.8982238769531,423.5110168457031,1564.3216552734375,271.8523254394531,120.78274536132812,1284.437255859375,1014.390380859375,220.84683227539062,4782.97998046875,147.74920654296875,850.8328857421875,315.8406677246094,209.68980407714844
2017-05-24,230.64756774902344,308.2148742675781,178.7302703857422,246.15499877929688,655.3690185546875,3078.157470703125,1973.0654296875,275.3324279785156,854.3775634765625,1032.8839111328125,387.0536804199219,1189.08349609375,73.83712005615234,423.15380859375,115.47050476074219,279.9272155761719,299.76995849609375,336.39678955078125,3608.654541015625,2577.334716796875,1067.15380859375,725.6954345703125,1234.5506591796875,432.31280517578125,447.57366943359375,165.40350341796875,560.7756958007812,463.7731628417969,319.0129089355469,2517.300537109375,239.9324951171875,141.13156127929688,250.4237823486328,160.32266235351562,1615.525146484375,349.4154968261719,436.41241455078125,2994.87255859375,323.7876281738281,743.1742553710938,244.47581481933594,40.97739791870117,774.4014282226562,1073.650634765625,917.7056274414062,1372.339599609375,283.1180114746094,565.48193359375,1596.2847900390625,203.8000030517578,883.2123413085938,2869.6611328125,198.678955078125,558.376708984375,241.6728973388672,777.1617431640625,1098.4119873046875,130.82469177246094,1395.4903564453125,125.33313751220703,1062.4996337890625,2713.386962890625,315.6523742675781,487.9001159667969,1313.6668701171875,686.384765625,358.1825256347656,703.5,299.0444641113281,368.64300537109375,155.77392578125,335.9642639160156,636.6450805664062,172.25405883789062,251.70263671875,6.528600692749023,343.84332275390625,1857.1226806640625,236.270751953125,291.5211181640625,398.87591552734375,99.8499984741211,352.3987731933594,811.4939575195312,77.89708709716797,583.104248046875,761.7006225585938,434.2461853027344,792.106689453125,989.0,244.1124267578125,151.6125030517578,170.91207885742188,216.16360473632812,649.9786987304688,373.6359558105469,3885.102294921875,678.6943359375,128.6477813720703,229.0664825439453,751.3214111328125,2.151489496231079,698.9749755859375,263.493408203125,122.5999984741211,173.77003479003906,341.02081298828125,196.37600708007812,198.7101287841797,1732.6395263671875,340.8327331542969,674.8851928710938,552.0110473632812,252.0,1863.355224609375,2792.706787109375,628.5447387695312,887.8733520507812,438.9908752441406,55.77762222290039,634.0186767578125,632.6426391601562,772.6884155273438,236.35012817382812,99.42635345458984,2646.007568359375,860.4828491210938,112.48822021484375,1788.4581298828125,295.8999938964844,622.0317993164062,855.7454223632812,981.5131225585938,820.92578125,156.65005493164062,733.9365844726562,474.5627746582031,769.1854248046875,125.52389526367188,166.8472137451172,337.09808349609375,424.84161376953125,1558.6568603515625,273.2253112792969,119.48400115966797,1288.423095703125,1019.387451171875,222.2897186279297,4839.919921875,149.34756469726562,850.8328857421875,311.1533508300781,212.08627319335938
2017-05-25,230.54766845703125,319.09423828125,180.727294921875,249.62832641601562,657.8648681640625,3086.134521484375,1957.121337890625,274.6925354003906,853.3812255859375,1043.791748046875,391.2434387207031,1196.0604248046875,74.33602905273438,437.5085754394531,115.00675964355469,277.93060302734375,298.4739685058594,342.6743469238281,3631.62646484375,2569.690673828125,1072.1494140625,729.1890869140625,1248.0238037109375,436.05682373046875,455.19036865234375,161.67257690429688,560.2781982421875,462.0794982910156,319.2623291015625,2532.248779296875,242.17481994628906,142.9307098388672,251.05429077148438,160.52182006835938,1616.521728515625,352.6001281738281,441.4089660644531,2984.8896484375,317.4559631347656,740.1815795898438,236.2833251953125,40.727535247802734,768.9091796875,1085.6241455078125,870.0776977539062,1408.9053955078125,281.3719482421875,567.474853515625,1551.389404296875,204.10000610351562,886.6016845703125,2883.615966796875,199.3747100830078,571.8494262695312,243.07046508789062,777.66015625,1086.428955078125,128.82737731933594,1420.62744140625,128.07948303222656,1032.89599609375,2702.41357421875,315.1528625488281,486.0336608886719,1328.6290283203125,689.38427734375,364.17724609375,710.0,300.29052734375,373.88433837890625,156.27162170410156,338.7017822265625,638.8937377929688,170.7561798095703,253.077392578125,6.48828125,346.0359191894531,1870.1026611328125,237.89419555664062,293.5178527832031,399.624755859375,99.94999694824219,350.9295654296875,811.9920043945312,79.04557037353516,580.861572265625,762.6983032226562,435.0429992675781,798.840576171875,990.0,243.98768615722656,151.26304626464844,170.43344116210938,218.55874633789062,657.966064453125,373.9356994628906,3883.603759765625,681.443115234375,128.84756469726562,229.8158721923828,754.808837890625,2.163876533508301,701.7200927734375,265.2375793457031,123.05000305175781,171.03155517578125,343.1790771484375,217.3214111328125,198.21212768554688,1696.750732421875,343.02386474609375,678.8667602539062,547.51904296875,258.0,1853.3641357421875,2772.759765625,635.528564453125,888.8709106445312,440.1878662109375,55.77762222290039,628.5399780273438,614.3749389648438,778.1719970703125,243.3096466064453,100.67543029785156,2639.1826171875,858.9879760742188,111.74162292480469,1797.4453125,297.29998779296875,624.5198974609375,850.2598266601562,984.9884643554688,843.8817138671875,157.89724731445312,778.8715209960938,473.5672912597656,772.1784057617188,124.75215911865234,165.35304260253906,340.09625244140625,429.72076416015625,1541.6636962890625,274.3486328125,119.98352813720703,1312.3382568359375,1019.387451171875,219.9674072265625,4871.19970703125,150.14675903320312,850.8328857421875,310.3555603027344,218.876220703125
2017-05-26,237.14047241210938,315.4012451171875,181.72579956054688,257.55438232421875,658.863037109375,3165.9052734375,1946.1597900390625,277.70916748046875,857.3666381835938,1064.7681884765625,391.2434387207031,1225.9619140625,73.83712005615234,436.8844909667969,115.00675964355469,278.5295715332031,299.76995849609375,340.8807067871094,3650.603515625,2592.642822265625,1068.1527099609375,732.1837768554688,1254.5107421875,435.8072509765625,451.9260559082031,161.17515563964844,557.2926635742188,468.455810546875,319.0129089355469,2524.276123046875,246.65956115722656,144.52992248535156,251.18031311035156,160.4222412109375,1606.555419921875,351.50543212890625,435.9580993652344,2925.99072265625,318.8565368652344,747.6631469726562,238.68112182617188,40.97739791870117,768.9091796875,1078.6396484375,850.3296508789062,1395.47314453125,285.1136169433594,577.9376220703125,1576.8302001953125,204.3000030517578,881.275390625,2850.722412109375,198.4801788330078,578.3366088867188,242.7709503173828,780.6512451171875,1115.38720703125,128.3280487060547,1412.6405029296875,133.07284545898438,1029.128662109375,2684.45751953125,320.6468200683594,488.0245361328125,1329.6260986328125,701.8822021484375,362.803466796875,720.0,302.5332336425781,371.88763427734375,156.3711700439453,337.95513916015625,646.1398315429688,172.75335693359375,256.7016906738281,6.48828125,349.32489013671875,1874.0965576171875,239.26785278320312,294.26654052734375,407.737060546875,100.17500305175781,353.42376708984375,814.7317504882812,79.6947021484375,580.1139526367188,759.7054443359375,436.1385192871094,802.332275390625,990.0,242.98977661132812,152.66091918945312,170.7321014404297,219.55673217773438,666.951904296875,381.42840576171875,3890.09716796875,688.1900024414062,130.1460418701172,232.81349182128906,763.2788696289062,2.2033605575561523,700.2225341796875,268.60125732421875,123.4000015258789,169.03990173339844,330.6606140136719,214.7696533203125,199.4073486328125,1743.6058349609375,342.4263000488281,686.8300170898438,543.526123046875,258.25,1859.3587646484375,2768.76904296875,628.0458984375,884.381591796875,439.88861083984375,56.02663040161133,629.0379638671875,605.2409057617188,776.6764526367188,241.86351013183594,100.67543029785156,2643.73291015625,856.9951782226562,112.48822021484375,1779.470947265625,300.0,621.5342407226562,834.302001953125,982.0096435546875,841.3864135742188,158.39614868164062,743.9221801757812,474.7618713378906,775.17138671875,125.11227416992188,165.6519012451172,336.3985290527344,426.4384765625,1556.7686767578125,272.3515319824219,118.9844970703125,1312.3382568359375,1040.3746337890625,219.69676208496094,4930.14208984375,152.84400939941406,850.8328857421875,313.8460693359375,221.8717803955078
2017-05-30,238.43899536132812,314.00390625,179.97837829589844,255.5950927734375,656.8665161132812,3128.013671875,1933.2054443359375,275.2409973144531,856.8683471679688,1050.5042724609375,398.2264099121094,1250.8797607421875,74.58547973632812,439.380859375,114.82130432128906,280.3265380859375,301.8634338378906,344.7668151855469,3690.5556640625,2602.622314453125,1133.1011962890625,730.6865234375,1245.0296630859375,433.560791015625,443.22125244140625,165.6522216796875,550.8240966796875,464.96875,318.7637634277344,2580.0830078125,245.4137725830078,139.93214416503906,250.67601013183594,160.4222412109375,1608.548828125,352.9981994628906,437.0937805175781,2939.96630859375,318.8565368652344,766.6165771484375,238.38137817382812,40.97739791870117,763.9163208007812,1082.6307373046875,856.1381225585938,1390.2493896484375,283.1180114746094,576.9411010742188,1603.2685546875,204.1999969482422,878.3701171875,2835.771484375,200.07041931152344,582.8274536132812,240.8743133544922,782.1467895507812,1106.4002685546875,127.32938385009766,1416.634033203125,129.57749938964844,1020.5166625976562,2637.572021484375,316.40142822265625,484.29156494140625,1310.67431640625,698.8826904296875,362.803466796875,712.5,302.2839660644531,374.88275146484375,156.76927185058594,340.4438171386719,649.6376953125,172.25405883789062,254.95201110839844,6.317699909210205,346.0359191894531,1857.1226806640625,238.64344787597656,294.14178466796875,407.1130065917969,101.0999984741211,353.42376708984375,813.7355346679688,79.39510345458984,578.1205444335938,762.1994018554688,434.7441711425781,795.8477783203125,986.0,241.7423553466797,151.76229858398438,170.63253784179688,217.36114501953125,659.962890625,377.9317932128906,3895.091796875,686.1909790039062,129.4468231201172,231.68942260742188,762.2824096679688,2.2033605575561523,699.7235107421875,268.60125732421875,123.4000015258789,166.30140686035156,328.0705871582031,221.9995880126953,198.1125030517578,1741.6119384765625,346.3106994628906,690.3139038085938,538.0360107421875,249.75,1859.3587646484375,2787.7197265625,622.0597534179688,872.908935546875,439.88861083984375,55.90213394165039,634.0186767578125,616.2977294921875,789.13916015625,244.03268432617188,100.67543029785156,2657.3837890625,871.4444580078125,111.74162292480469,1783.4652099609375,299.0,617.0556030273438,824.3281860351562,981.5131225585938,861.34814453125,157.14891052246094,733.9365844726562,472.8703918457031,771.1807861328125,124.28923797607422,165.15380859375,333.00054931640625,426.7046813964844,1560.545166015625,275.9712829589844,118.18526458740234,1314.330810546875,1029.38134765625,217.71263122558594,4954.119140625,151.14573669433594,850.8328857421875,315.3419189453125,219.67503356933594
2017-05-31,235.04273986816406,311.6084899902344,180.22801208496094,255.06077575683594,657.3657836914062,3103.0859375,1924.23681640625,274.509765625,856.3703002929688,1053.8604736328125,411.1947326660156,1235.92919921875,74.33602905273438,440.6291198730469,115.93426513671875,281.3248291015625,297.67645263671875,344.9660949707031,3697.54736328125,2607.612060546875,1102.1258544921875,733.1819458007812,1242.534912109375,435.30804443359375,441.0450439453125,159.1853485107422,581.1766357421875,454.5076904296875,316.27142333984375,2615.959228515625,245.9121551513672,138.9326171875,250.54986572265625,160.52182006835938,1595.592529296875,349.017333984375,434.708984375,2959.93212890625,317.92279052734375,759.1348266601562,241.27874755859375,40.727535247802734,773.9021606445312,1086.6221923828125,857.2996215820312,1374.5784912109375,284.3653259277344,577.4391479492188,1626.2152099609375,204.3000030517578,883.2123413085938,2816.833251953125,201.85939025878906,585.3226318359375,235.1843719482422,775.1677856445312,1098.4119873046875,125.83138275146484,1436.6004638671875,124.83379364013672,1017.8253784179688,2673.484375,321.3959655761719,485.41143798828125,1315.66162109375,705.381591796875,365.4261474609375,724.0,302.03485107421875,375.3818664550781,156.57022094726562,335.46661376953125,656.6337890625,171.7547607421875,254.45211791992188,6.314598560333252,347.9295349121094,1864.1121826171875,237.51954650878906,294.26654052734375,406.3641662597656,101.5,354.1720275878906,814.2335815429688,78.89575958251953,579.1170654296875,752.2229614257812,436.2381591796875,797.0949096679688,991.0,239.74656677246094,151.5626220703125,170.234375,219.85609436035156,659.962890625,377.5322265625,3911.075927734375,691.6885375976562,128.6477813720703,232.5636749267578,762.7806396484375,2.230457305908203,699.7235107421875,266.2342529296875,123.4000015258789,165.30557250976562,328.0705871582031,221.14898681640625,194.92518615722656,1710.7076416015625,347.30670166015625,692.3048095703125,504.5959167480469,250.0,1871.34814453125,2758.795166015625,628.5447387695312,862.9329223632812,438.89111328125,56.02663040161133,631.5282592773438,610.0482177734375,786.1480712890625,244.3039093017578,100.42560577392578,2664.209228515625,878.9183349609375,111.99047088623047,1781.468017578125,297.70001220703125,623.0270385742188,814.8531494140625,982.506103515625,845.3788452148438,165.13111877441406,723.9511108398438,468.7887878417969,774.6724853515625,124.59785461425781,166.24954223632812,332.10107421875,423.4222717285156,1542.60791015625,277.0946350097656,118.5848617553711,1316.323974609375,1028.382080078125,219.7869415283203,4965.10791015625,149.64727783203125,863.8151245117188,316.1397705078125,219.17578125
2017-06-01,233.14483642578125,314.2035827636719,180.727294921875,261.2947998046875,655.3690185546875,3082.1455078125,1917.2613525390625,272.7729187011719,866.8319702148438,1044.630615234375,411.4939270019531,1222.9718017578125,73.83712005615234,437.5085754394531,115.2850570678711,283.2216491699219,296.8788757324219,346.7596740722656,3752.48095703125,2657.508544921875,1049.167724609375,739.6702880859375,1232.055419921875,432.5623474121094,434.8790588378906,161.17515563964844,582.1717529296875,456.599853515625,316.27142333984375,2589.052490234375,245.66297912597656,138.6327667236328,249.54116821289062,160.72096252441406,1602.5692138671875,345.1361083984375,437.32080078125,2954.940185546875,315.5885314941406,768.2391967773438,241.49957275390625,40.4776725769043,808.8526000976562,1086.6221923828125,856.71875,1367.862060546875,283.367431640625,577.9376220703125,1610.25244140625,203.5,884.6648559570312,2804.8720703125,188.9250030517578,594.8034057617188,234.0863037109375,777.66015625,1095.4161376953125,118.84075927734375,1470.5440673828125,127.82981872558594,1015.13427734375,2593.678955078125,322.6446228027344,489.268798828125,1308.6793212890625,701.8822021484375,367.4243469238281,722.0,301.2872619628906,376.3802490234375,157.46607971191406,333.50537109375,664.6295166015625,172.25405883789062,255.9518280029297,6.261873245239258,348.02923583984375,1862.1153564453125,239.26785278320312,294.5161437988281,406.1145935058594,102.0,352.9248352050781,808.0759887695312,79.34517669677734,580.6123046875,741.8460083007812,438.2301025390625,791.3585815429688,990.0,236.7528839111328,152.2615203857422,169.13926696777344,219.95590209960938,656.4684448242188,377.13262939453125,3893.59375,696.6862182617188,129.14720153808594,233.3131103515625,765.7698974609375,2.2792320251464844,702.7182006835938,269.5979919433594,123.05000305175781,165.8035125732422,326.3438720703125,215.5139617919922,190.8414306640625,1693.759765625,352.7847595214844,693.7978515625,505.0950622558594,258.5,1891.3306884765625,2712.914794921875,630.5401611328125,864.9281616210938,439.2901611328125,56.151126861572266,638.0029296875,600.9750366210938,784.6524658203125,241.6970672607422,100.92523956298828,2696.061767578125,861.9776611328125,111.74162292480469,1775.4764404296875,295.0,615.0650634765625,820.8373413085938,978.0379028320312,857.35595703125,170.6188507080078,753.9076538085938,468.9879150390625,792.6301879882812,124.64936065673828,165.75148010253906,343.6941223144531,419.87371826171875,1535.9991455078125,279.5909729003906,117.5858383178711,1302.37353515625,1025.3839111328125,219.51638793945312,5030.04345703125,142.1549072265625,853.828857421875,320.52783203125,220.074462890625
2017-06-02,236.64097595214844,309.8118896484375,182.22499084472656,264.5008850097656,654.8699340820312,3138.982421875,1908.2926025390625,272.7729187011719,878.2902221679688,1034.5618896484375,408.9002685546875,1230.9454345703125,74.33602905273438,430.64324951171875,113.15184020996094,281.3248291015625,297.2777099609375,344.2685852050781,3744.49072265625,2666.490478515625,1056.1622314453125,743.1640014648438,1203.611572265625,429.3175354003906,433.79095458984375,160.1802520751953,584.162109375,458.9909973144531,316.27142333984375,2638.880126953125,247.53155517578125,136.53378295898438,248.5324249267578,160.72096252441406,1603.565673828125,347.9226379394531,435.61749267578125,2999.86376953125,316.6389465332031,776.220947265625,248.19400024414062,40.97739791870117,823.8314208984375,1120.547607421875,863.1077880859375,1355.1763916015625,282.9933776855469,579.4322509765625,1610.25244140625,203.0,878.8543701171875,2790.91748046875,183.75445556640625,601.7893676757812,233.28770446777344,779.6542358398438,1049.4825439453125,124.3333969116211,1472.5406494140625,126.8311538696289,998.4485473632812,2569.73779296875,321.64569091796875,489.0198669433594,1293.71728515625,708.8809814453125,372.9195251464844,726.0,301.6609802246094,377.8777770996094,157.76463317871094,333.2564697265625,670.6260375976562,172.75335693359375,257.82647705078125,6.227757930755615,351.4178161621094,1862.1153564453125,238.268798828125,292.02032470703125,408.7354736328125,102.0,348.18597412109375,812.0615844726562,79.29523468017578,585.5960083007812,746.5857543945312,437.2341003417969,787.617431640625,989.0,236.50340270996094,152.86058044433594,168.24325561523438,222.45086669921875,658.9644775390625,382.1277770996094,3906.080810546875,701.1842651367188,131.04493713378906,232.81349182128906,763.2788696289062,2.288522243499756,702.218994140625,271.3420715332031,122.5999984741211,170.28465270996094,325.48052978515625,218.38467407226562,190.6421661376953,1652.8863525390625,352.28668212890625,695.78857421875,495.9114685058594,263.0,1898.324462890625,2673.02001953125,628.0458984375,859.4412841796875,435.89862060546875,56.5246467590332,627.5438842773438,594.2442016601562,786.1480712890625,239.52777099609375,100.42560577392578,2668.75927734375,859.984619140625,111.74162292480469,1765.490966796875,292.8999938964844,603.6196899414062,809.3676147460938,969.1015625,836.8951416015625,167.12661743164062,738.9293823242188,471.5762939453125,777.6654663085938,124.28923797607422,168.0425262451172,351.3894958496094,414.7284851074219,1519.0064697265625,281.58807373046875,117.68575286865234,1298.3876953125,1017.3886108398438,216.72061157226562,5129.94580078125,144.2527618408203,853.828857421875,320.7273864746094,221.27267456054688
2017-06-05,235.64208984375,305.9192810058594,182.72425842285156,264.4118957519531,653.3726806640625,3120.037353515625,1904.30712890625,272.22442626953125,873.8065185546875,1018.6198120117188,402.116943359375,1239.916015625,74.83493041992188,423.15380859375,110.18397521972656,277.2317199707031,293.0906982421875,345.6636657714844,3709.532470703125,2635.554443359375,1057.161376953125,738.1730346679688,1183.651611328125,428.31915283203125,430.1639709472656,162.17002868652344,582.1717529296875,455.50396728515625,315.025390625,2643.862548828125,250.39683532714844,137.93312072753906,247.77587890625,160.32266235351562,1573.6668701171875,347.2261047363281,431.6428527832031,2992.875244140625,320.02362060546875,759.2596435546875,254.98837280273438,41.22726058959961,828.8242797851562,1103.5849609375,875.30517578125,1355.1763916015625,283.1180114746094,559.005126953125,1596.2847900390625,202.10000610351562,899.6756591796875,2773.97265625,182.46177673339844,598.2963256835938,233.0880584716797,764.6993408203125,1047.4853515625,126.3307113647461,1417.632080078125,125.33313751220703,990.375,2494.919921875,318.39935302734375,479.9364318847656,1285.73779296875,703.3818359375,371.670654296875,724.5,300.53961181640625,374.6330871582031,155.47531127929688,330.51885986328125,679.6210327148438,172.75335693359375,259.9510803222656,6.240164279937744,351.9161682128906,1856.124267578125,237.51954650878906,293.76739501953125,405.8650207519531,101.94999694824219,351.178955078125,807.0794677734375,78.89575958251953,576.126953125,740.8483276367188,434.9433898925781,767.1663818359375,990.0,234.50758361816406,152.7606964111328,164.26116943359375,220.55471801757812,656.9676513671875,381.0287780761719,3902.0849609375,698.6853637695312,131.14483642578125,233.3131103515625,760.289306640625,2.3016841411590576,699.4741821289062,270.0962219238281,122.5999984741211,168.5419921875,324.4013977050781,207.85882568359375,187.5544891357422,1649.8956298828125,356.4699401855469,685.8346557617188,499.1057434082031,265.0,1898.324462890625,2654.0693359375,623.5563354492188,854.4533081054688,433.7042541503906,57.645179748535156,624.5557250976562,587.51318359375,774.6824951171875,236.81613159179688,100.1758041381836,2659.658935546875,850.01953125,111.74162292480469,1759.4991455078125,295.0,608.5961303710938,801.8873291015625,974.0662231445312,851.367431640625,162.13775634765625,718.9583129882812,465.404052734375,770.6819458007812,124.49494171142578,165.35304260253906,350.5899963378906,411.357421875,1516.1737060546875,291.5734558105469,116.28709411621094,1310.34521484375,1006.3951416015625,211.94070434570312,5045.02783203125,140.8562469482422,846.83837890625,311.6520080566406,220.77342224121094
2017-06-06,232.04605102539062,300.52947998046875,181.72579956054688,279.64068603515625,651.8751220703125,3030.294921875,1876.405029296875,268.93365478515625,861.3521118164062,990.9307861328125,397.827392578125,1247.8897705078125,74.08658599853516,415.04022216796875,107.5870132446289,268.94573974609375,287.3085632324219,342.6743469238281,3701.5419921875,2621.5830078125,1048.1688232421875,734.1802368164062,1164.1904296875,425.44873046875,420.73370361328125,158.19044494628906,567.741943359375,449.3270263671875,306.0531005859375,2604.9970703125,247.03329467773438,135.33436584472656,245.00173950195312,159.12770080566406,1551.7413330078125,345.6336975097656,425.96484375,2974.906005859375,313.2544250488281,747.7860107421875,250.49209594726562,40.97739791870117,828.8242797851562,1099.59375,875.8860473632812,1361.145751953125,283.4922790527344,557.5103149414062,1624.718994140625,201.10000610351562,876.4332885742188,2718.154052734375,177.9872283935547,596.300537109375,229.89373779296875,744.2607421875,1008.541748046875,121.33740234375,1393.672119140625,124.83379364013672,975.303955078125,2629.591796875,318.39935302734375,473.5904235839844,1258.8060302734375,698.8826904296875,373.2941589355469,719.0,301.0379638671875,378.12738037109375,152.78785705566406,326.2877502441406,680.6204833984375,172.75335693359375,258.201416015625,6.254120349884033,349.32489013671875,1827.1693115234375,236.3956298828125,292.02032470703125,405.6153869628906,102.5,346.19073486328125,800.6028442382812,78.89575958251953,571.6414184570312,731.8681030273438,431.2583312988281,761.1807250976562,984.5,230.64071655273438,152.9604034423828,164.0620574951172,219.85609436035156,656.9676513671875,380.02972412109375,3920.067138671875,697.1859741210938,130.4456787109375,233.81268310546875,758.2966918945312,2.2459421157836914,698.9749755859375,270.7192077636719,123.30000305175781,166.05245971679688,329.5814208984375,204.13754272460938,182.77346801757812,1638.9296875,352.0875549316406,680.3599243164062,486.32861328125,263.5,1898.324462890625,2573.279541015625,625.5516967773438,839.9878540039062,427.9188232421875,57.14716720581055,625.5516357421875,577.416748046875,770.6943969726562,232.47750854492188,99.17654418945312,2639.1826171875,837.5631713867188,111.49275207519531,1715.561767578125,287.29998779296875,602.6245727539062,794.90576171875,965.1298217773438,848.3729858398438,157.6478271484375,689.0017700195312,460.2273254394531,757.2135620117188,125.6781997680664,160.87059020996094,356.88623046875,407.01043701171875,1478.4112548828125,283.08587646484375,117.38603973388672,1289.41943359375,993.9026489257812,204.00418090820312,5045.02783203125,141.25582885742188,853.828857421875,306.3663330078125,219.67503356933594
