Date,Ticker,Open,High,Low,Close,Volume
,,AAPL,AAPL,AAPL,AAPL,AAPL
2015-07-02,AAPL,28.256628009390273,28.3147375057707,28.109119681303234,28.25886344909668,108844000
2015-07-06,AAPL,27.923628371790983,28.211938804483257,27.903512818042405,28.160533905029297,112241600
2015-07-07,AAPL,28.13594804225212,28.19405755556789,27.66213528971851,28.091249465942383,187787200
2015-07-08,AAPL,27.820818700782862,27.856577220215424,27.387235356101556,27.393939971923828,243046400
2015-07-09,AAPL,27.680017023199202,27.72695104261523,26.64522974527482,26.835201263427734,314380000
2015-07-10,AAPL,27.253137636917494,27.680014656134844,27.089984598016393,27.552621841430664,245418000
2015-07-13,AAPL,27.943745174494445,28.106898241613052,27.785062988744368,28.084548950195312,165762000
2015-07-14,AAPL,28.169477283452373,28.24323148065857,27.9459809562639,28.073373794555664,127072400
2015-07-15,AAPL,28.09795590249705,28.417555688730346,28.066666556024543,28.343801498413086,134596800
2015-07-16,AAPL,28.549418522858513,28.734922576878994,28.462255097267985,28.72150993347168,144889600
2015-07-17,AAPL,28.848904631664325,28.96959114074707,28.676811514937583,28.96959114074707,184658800
2015-07-20,AAPL,29.271307426845436,29.7182999771092,29.21096247768072,29.517154693603516,235600800
2015-07-21,AAPL,29.69148679862171,29.70712976731751,29.126041394746533,29.222143173217773,307025600
2015-07-22,AAPL,27.26431227874709,28.04878474384317,27.26431227874709,27.9862060546875,461802400
2015-07-23,AAPL,28.2052320425101,28.40414361073321,27.950446399951478,27.972797393798828,203998000
2015-07-24,AAPL,28.008559506396455,28.102427554083405,27.691195132707254,27.825292587280273,168649200
2015-07-27,AAPL,27.510155519184096,27.62637453642065,27.29336556595134,27.438636779785156,177822000
2015-07-28,AAPL,27.574968338012695,27.69342278981975,27.389467735475773,27.574968338012695,134472400
2015-07-29,AAPL,27.523574181894148,27.601797558643334,27.326896314477075,27.48781394958496,148046800
2015-07-30,AAPL,27.338065760306236,27.393939832061694,27.201732888811602,27.349241256713867,134513200
2015-07-31,AAPL,27.400640081528273,27.4095801362015,27.022932576145575,27.110095977783203,171540000
2015-08-03,AAPL,27.15480351346365,27.393944513236637,26.265287388850833,26.470905303955078,279904000
2015-08-04,AAPL,26.242939728103067,26.3055184302289,25.31096040328245,25.621620178222656,496554400
2015-08-05,AAPL,25.243900829436356,26.247400222579298,25.05392935740774,25.791467666625977,397250400
2015-08-06,AAPL,26.03618659357803,26.155175530086538,25.62084723889108,25.847599029541016,211612000
2015-08-07,AAPL,25.724117682782484,26.099045495153465,25.706156638237175,25.93515396118164,154681600
2015-08-10,AAPL,26.161909053278666,26.938706292793295,26.161909053278666,26.878089904785156,219806400
2015-08-11,AAPL,26.449280616725197,26.532349173520984,25.443485976075305,25.479406356811523,388331200
2015-08-12,AAPL,25.263873460222026,25.912701147702904,24.612800214163,25.872289657592773,404870000
2015-08-13,AAPL,26.051902774432822,26.13272577361948,25.715140848774993,25.85209083557129,194143200
2015-08-14,AAPL,25.66574649334,26.112516794513375,25.596149583143525,26.033939361572266,171718000
2015-08-17,AAPL,26.051902834258918,26.413360772323824,25.930668335200526,26.30335235595703,163538800
2015-08-18,AAPL,26.13945686233631,26.366210338258874,26.045163948219415,26.15517234802246,138242800
2015-08-19,AAPL,26.06536477745032,26.15965767687582,25.74656399585409,25.82065200805664,193146000
2015-08-20,AAPL,25.6118636514313,25.672480035526398,25.061818225584076,25.290817260742188,274006400
2015-08-21,AAPL,24.792413052407607,25.122440013835654,23.719265322634598,23.743961334228516,513102000
2015-08-24,AAPL,21.299068037295623,24.42646358562322,20.6547296584936,23.15125846862793,648825200
2015-08-25,AAPL,24.945072987488714,24.945072987488714,23.236567725880718,23.290449142456055,414406400
2015-08-26,AAPL,24.042552150961182,24.67117500740738,23.584557504900065,24.62627410888672,387098400
2015-08-27,AAPL,25.196527298438387,25.423279088526364,24.70036323508548,25.351436614990234,338464400
2015-08-28,AAPL,25.18305405746331,25.43899296023259,25.041614678414888,25.43450355529785,212657600
2015-08-31,AAPL,25.151620180114747,25.712889939424134,25.144885217060533,25.31551170349121,224917200
2015-09-01,AAPL,24.729548627105544,25.117946383585018,24.10317130205401,24.18399429321289,307383600
2015-09-02,AAPL,24.74751360338872,25.221223831176758,24.500553472920295,25.221223831176758,247555200
2015-09-03,AAPL,25.254893959706628,25.320001458230458,24.70485027311687,24.77893829345703,212935600
2015-09-04,AAPL,24.464631066021123,24.7969018657635,24.36135761675743,24.531982421875,199985200
2015-09-08,AAPL,25.0887650709586,25.270615974364496,24.767718612721875,25.214488983154297,219374400
2015-09-09,AAPL,25.540021221302467,25.598392046700837,24.644233395573615,24.72954750061035,340043200
2015-09-10,AAPL,24.756485004003405,25.432254252358536,24.673418178492778,25.27285385131836,251571200
2015-09-11,AAPL,25.097737828351754,25.64104652404785,25.091002865548305,25.64104652404785,199662000
2015-09-14,AAPL,26.173132211443438,26.242729114504538,25.786978337312043,25.88800621032715,233453600
2015-09-15,AAPL,26.027211729494237,26.161916182890376,25.688204180040238,26.105789184570312,173364800
2015-09-16,AAPL,26.09904380983546,26.16415130746334,25.91719295592064,26.134965896606445,148694000
2015-09-17,AAPL,25.96658608842649,26.1529263547926,25.531040188275043,25.57594108581543,256450400
2015-09-18,AAPL,25.192031518078707,25.661253924694364,25.115699653449386,25.470420837402344,297141200
2015-09-21,AAPL,25.51981996736366,25.901484535533204,25.51757612097302,25.865562438964844,200888000
2015-09-22,AAPL,25.45470878754108,25.63431581880713,25.261631828430936,25.459199905395508,201384800
2015-09-23,AAPL,25.51084135533132,25.75555594618076,25.436755023110816,25.665752410888672,143026800
2015-09-24,AAPL,25.42552201229593,25.930664833732273,25.22795565876358,25.818410873413086,200878000
2015-09-25,AAPL,26.14170685879038,26.19783384760581,25.598396305283583,25.753307342529297,224607600
2015-09-28,AAPL,25.560226698067176,25.72187267672953,25.243671417236328,25.243671417236328,208436000
2015-09-29,AAPL,25.331226592663036,25.483892032120174,24.21542206333268,24.484830856323242,293461600
2015-09-30,AAPL,24.73403842806435,25.041614911169578,24.4107481711117,24.763225555419922,265892000
2015-10-01,AAPL,24.48707634396447,24.610556372895342,24.09194196424501,24.60157585144043,255716400
2015-10-02,AAPL,24.249098709751074,24.92262240839427,24.14582528150224,24.78118133544922,232079200
2015-10-05,AAPL,24.66892757739279,25.00344558357738,24.48707672546084,24.87098503112793,208258800
2015-10-06,AAPL,24.837311423591746,25.086515360355172,24.644234468750543,24.98997688293457,192787200
2015-10-07,AAPL,25.086512410825627,25.093247373806907,24.56341030258716,24.87098503112793,187062400
2015-10-08,AAPL,24.738527263432836,24.738527263432836,24.294000845954656,24.583616256713867,247918400
2015-10-09,AAPL,24.695877418795977,25.207755331237067,24.581377871162598,25.17183494567871,211064400
2015-10-12,AAPL,25.30877350143988,25.313262905281682,25.019158137157863,25.055078506469727,121868800
2015-10-13,AAPL,24.879969111229823,25.245916426047607,24.848538137582143,25.097742080688477,132197200
2015-10-14,AAPL,24.985486156823974,25.037122018260597,24.59708670880229,24.743017196655273,177849600
2015-10-15,AAPL,24.904662394999534,25.167336237244093,24.80587836699943,25.113454818725586,150694000
2015-10-16,AAPL,25.09549481585961,25.144886831908376,24.814859918182062,24.929359436035156,156930400
2015-10-19,AAPL,24.875476153189293,25.0887579743149,24.720565153152357,25.08426856994629,119036800
2015-10-20,AAPL,24.996708765455946,25.63206653358358,24.879965411106454,25.54226303100586,195871200
2015-10-21,AAPL,25.593903318484763,25.948626249248292,25.526550256187043,25.540021896362305,167180800
2015-10-22,AAPL,25.66799210227932,25.930665969848633,25.616354524611886,25.930665969848633,166616400
2015-10-23,AAPL,26.200075531916905,26.76808205066041,26.117008691554844,26.734405517578125,237467600
2015-10-26,AAPL,26.509890282548636,26.521114648579527,25.80044457560472,25.881267547607422,265335200
2015-10-27,AAPL,25.908221502828706,26.164160465649932,25.59166442557826,25.717390060424805,279537600
2015-10-28,AAPL,26.251709960955072,26.78379432380087,26.0563874628032,26.777057647705078,342205600
2015-10-29,AAPL,26.649088539654535,27.095860518973556,26.552550068725132,27.059938430786133,204909200
2015-10-30,AAPL,27.163209673061345,27.21484724244894,26.81746731002505,26.828693389892578,197461200
2015-11-02,AAPL,27.120557282149267,27.246281168589885,26.853392310603464,27.205869674682617,128813200
2015-11-03,AAPL,27.118310988528656,27.72448166785264,27.09810438569282,27.517934799194336,182076000
2015-11-04,AAPL,27.643664154434862,27.798575193023755,27.304658372309294,27.389970779418945,179544400
2015-11-05,AAPL,27.47338856466931,27.662783358908804,27.09685586731794,27.263702392578125,158210800
2015-11-06,AAPL,27.306537422988935,27.464364958013483,27.19605814847175,27.295263290405273,132169200
2015-11-09,AAPL,27.272722405382584,27.46437065774008,27.06754656727019,27.184789657592773,135485600
2015-11-10,AAPL,26.357324535230724,26.62112283328028,26.167929694446954,26.328012466430664,236511600
2015-11-11,AAPL,26.237827360687742,26.474568771457275,25.976282502856368,26.1792049407959,180872000
2015-11-12,AAPL,26.213018152747313,26.33928020245648,26.0754819685178,26.091264724731445,130102400
2015-11-13,AAPL,25.974023022403507,26.057447155325942,25.313398913042832,25.329181671142578,183249600
2015-11-16,AAPL,25.112731497775744,25.7575728443581,25.027053914454697,25.74404525756836,152426800
2015-11-17,AAPL,25.910889824535648,25.940201887265186,25.550139869410955,25.633563995361328,110467600
2015-11-18,AAPL,26.10027297638213,26.490333099943687,26.041650597280306,26.445240020751953,186698800
2015-11-19,AAPL,26.52416406599485,26.99990363296767,26.325752032261562,26.781198501586914,173183200
2015-11-20,AAPL,26.875893047826228,27.03823093622671,26.79697927435134,26.898441314697266,137148400
2015-11-23,AAPL,26.891685185099274,26.995402432357768,26.456529973606695,26.548973083496094,129930000
2015-11-24,AAPL,26.454273231991408,26.909719769871206,26.40692495727556,26.803749084472656,171212800
2015-11-25,AAPL,26.878152111664146,26.882662453768145,26.587296972850158,26.612098693847656,85553200
2015-11-27,AAPL,26.670720121992556,26.69777701305003,26.5151460087471,26.5624942779541,52185600
2015-11-30,AAPL,26.60307709864564,26.923244268894898,26.548965040090113,26.6729736328125,156721200
2015-12-01,AAPL,26.77443784822849,26.78796543478524,26.348301669775168,26.456525802612305,139409600
2015-12-02,AAPL,26.45653160822384,26.63014370136017,26.17244190704214,26.2175350189209,133546400
2015-12-03,AAPL,26.27840443541406,26.332516496869523,25.75306141655099,25.97402000427246,166278000
2015-12-04,AAPL,25.994314909336165,26.887171726276318,25.953730430375632,26.837568283081055,231108000
2015-12-07,AAPL,26.826292024504085,27.024704048666933,26.562492088959715,26.6684627532959,128336800
2015-12-08,AAPL,26.497111568669016,26.74061845965999,26.34830294874675,26.657196044921875,137238000
2015-12-09,AAPL,26.524164432155672,26.535438566581163,25.94696452955152,26.06871795654297,185445600
2015-12-10,AAPL,26.163421508202525,26.366343940931017,26.043923220093482,26.192731857299805,116850800
2015-12-11,AAPL,25.971776501508497,26.016869616628206,25.444178109609105,25.518583297729492,187544800
2015-12-14,AAPL,25.29311072236012,25.40584521448685,24.75423998760971,25.36075210571289,257274800
2015-12-15,AAPL,25.23899460555466,25.432898038572702,24.88049808350816,24.912063598632812,213292400
2015-12-16,AAPL,25.042834319534705,25.250265325049025,24.531020598508277,25.103710174560547,224954000
2015-12-17,AAPL,25.257031702415023,25.30889031919613,24.57160758972168,24.57160758972168,179091200
2015-12-18,AAPL,24.555828773129516,24.693363275833818,23.85687352095859,23.906476974487305,385813200
2015-12-21,AAPL,24.18830510498164,24.208598201981307,23.802753463901215,24.1995792388916,190362400
2015-12-22,AAPL,24.215371325203545,24.287521337531555,24.001174739716785,24.17704200744629,131157600
2015-12-23,AAPL,24.186050905552488,24.542292221042683,24.170268149559448,24.48818016052246,130629600
2015-12-24,AAPL,24.576115587976815,24.576115587976815,24.33937250203435,24.357410430908203,54281600
2015-12-28,AAPL,24.258201230202115,24.2807494992411,23.94029093501106,24.084590911865234,106816800
2015-12-29,AAPL,24.116161604660853,24.673070253801196,24.093615050970072,24.51749610900879,123724800
2015-12-30,AAPL,24.481421866729104,24.508477042970355,24.165764955777536,24.197330474853516,100855200
2015-12-31,AAPL,24.127435079311855,24.131943701849536,23.63365748213644,23.732864379882812,163649200
2016-01-04,AAPL,23.13537213940266,23.757667004887693,22.997835924201404,23.753156661987305,270597600
2016-01-05,AAPL,23.84334091401202,23.86588746445505,23.09027546402736,23.157915115356445,223164000
2016-01-06,AAPL,22.67315212759275,23.081252008015664,22.51757975567741,22.7047176361084,273829600
2016-01-07,AAPL,22.249279441028325,22.57620878020858,21.7419742263192,21.746482849121094,324377600
2016-01-08,AAPL,22.21996773378956,22.3462298068249,21.81637807011819,21.86147117614746,283192000
2016-01-11,AAPL,22.314657152634666,22.334948527801405,21.94714174727492,22.215450286865234,198957600
2016-01-12,AAPL,22.67089986748918,22.702465377662218,22.285346512877528,22.537872314453125,196616800
2016-01-13,AAPL,22.619043858925938,22.815202454840886,21.93812842101598,21.958419799804688,249758400
2016-01-14,AAPL,22.086938192270384,22.655120911036093,21.58639684675493,22.438669204711914,252680400
2016-01-15,AAPL,21.690111257365654,22.030569837123405,21.500718174178445,21.899797439575195,319335600
2016-01-19,AAPL,22.18839573268043,22.24250778814382,21.53228039444584,21.793825149536133,212350800
2016-01-20,AAPL,21.4420998747855,22.138799924660283,21.063311915676838,21.823143005371094,289337600
2016-01-21,AAPL,21.884013071057744,22.068897518731085,21.406020056200077,21.712657928466797,208646000
2016-01-22,AAPL,22.237999297531434,22.876076763652687,22.179378615980323,22.86705780029297,263202000
2016-01-25,AAPL,22.889603538102705,22.891858708910625,22.36877089390849,22.420629501342773,207178000
2016-01-26,AAPL,22.531113907212678,22.745308737463674,22.111741491608417,22.544641494750977,300308000
2016-01-27,AAPL,21.654034057349705,21.787059886927032,21.045266975698283,21.063304901123047,533478800
2016-01-28,AAPL,21.14672917961133,21.31132051985927,20.831072363001763,21.21436882019043,222715200
2016-01-29,AAPL,21.372196991080568,21.947141647338867,21.272990125762874,21.947141647338867,257666000
2016-02-01,AAPL,21.750985210044487,21.805097264768634,21.509733554168285,21.741966247558594,163774000
2016-02-02,AAPL,21.514244845612307,21.654036201207397,21.257210403531094,21.302305221557617,149428800
2016-02-03,AAPL,21.41954953789307,21.834411566408754,21.212118523635226,21.72393226623535,183857200
2016-02-04,AAPL,21.730735187098187,22.063973316124038,21.57885168310811,21.898487091064453,185886800
2016-02-05,AAPL,21.880342806026064,21.971020083414807,21.238804830218037,21.31361198425293,185672400
2016-02-08,AAPL,21.111859315670777,21.694458624149277,21.091457833006686,21.538042068481445,216085600
2016-02-09,AAPL,21.374828116060087,21.748870948433105,21.293218707923213,21.533512115478516,177324800
2016-02-10,AAPL,21.74433354408901,21.841811340568256,21.33175346517059,21.370290756225586,169374400
2016-02-11,AAPL,21.26147872949399,21.472302714075532,20.989446833197306,21.24107551574707,200298800
2016-02-12,AAPL,21.352155614340887,21.42242969799724,21.084658539407094,21.30681610107422,161405600
2016-02-16,AAPL,21.54031229523641,21.955159825592,21.447369305376494,21.907554626464844,196231600
2016-02-17,AAPL,21.914350378625155,22.263456826183887,21.796471110520166,22.24305534362793,179452800
2016-02-18,AAPL,22.406278174861324,22.417613487779054,21.7828740139564,21.821413040161133,156084000
2016-02-19,AAPL,21.76246797088215,21.93475465991879,21.71713018775304,21.771535873413086,141496800
2016-02-22,AAPL,21.832743339511882,21.9664927478139,21.744333446534984,21.961957931518555,137123200
2016-02-23,AAPL,21.85315136875488,21.875820266649306,21.43377070436681,21.46550750732422,127770400
2016-02-24,AAPL,21.30454484630881,21.848605026901968,21.1549270859781,21.785131454467773,145022800
2016-02-25,AAPL,21.7738058352963,21.934757232666016,21.59245122245748,21.934757232666016,110330800
