Date,Ticker,Open,High,Low,Close,Volume
,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2015-05-27,GOOGL,27.228269528448177,27.55629072544195,27.124057388957606,27.504680633544922,34844000
2015-05-28,GOOGL,27.481854750055476,27.57961539304968,27.33347597002123,27.50120735168457,23544000
2015-05-29,GOOGL,27.452575539326666,27.489298724900063,27.0476361144687,27.06153106689453,43446000
2015-06-01,GOOGL,27.23075363195811,27.322062782996557,26.975184932974106,27.254573822021484,33210000
2015-06-02,GOOGL,27.166238273544838,27.729979569638008,27.12256761322847,27.48979377746582,31842000
2015-06-03,GOOGL,27.54686232165517,27.690279432149282,27.400469343979207,27.556291580200195,26710000
2015-06-04,GOOGL,27.40195784499536,27.589541598826578,27.2501053215843,27.377641677856445,26866000
2015-06-05,GOOGL,27.39302718714373,27.45902821399386,27.163758569250536,27.27045249938965,24396000
2015-06-08,GOOGL,27.274421591639793,27.287324588591463,26.943918594016772,26.9702205657959,27336000
2015-06-09,GOOGL,26.967243781125923,27.037712395988446,26.740456942696635,26.90471649169922,30016000
2015-06-10,GOOGL,27.080387922221867,27.5309838172219,27.051110083522598,27.422800064086914,30316000
2015-06-11,GOOGL,27.516592411686425,27.53346512420555,27.252586424854886,27.295761108398438,25872000
2015-06-12,GOOGL,27.15234548440035,27.236707158567324,27.076915198320613,27.16822624206543,25468000
2015-06-15,GOOGL,26.933000714235213,26.998505760028007,26.758321854151287,26.946399688720703,27150000
2015-06-16,GOOGL,27.019847226377504,27.129517023268125,26.87543815406977,27.039199829101562,32526000
2015-06-17,GOOGL,27.066493925900485,27.212390932771665,26.887347470103844,27.125051498413086,24440000
2015-06-18,GOOGL,27.194522995139465,27.653554261069072,27.194522995139465,27.60045623779297,41192000
2015-06-19,GOOGL,27.617327849719498,27.68630662597214,27.40592582764195,27.66695213317871,59290000
2015-06-22,GOOGL,27.760748044887578,28.068422801398977,27.73593400734135,27.774145126342773,34752000
2015-06-23,GOOGL,27.77960339935897,28.033188161460817,27.648593313614246,27.958253860473633,31396000
2015-06-24,GOOGL,27.913099984728824,27.921039417617198,27.63172527161577,27.719064712524414,28924000
2015-06-25,GOOGL,27.804910702425758,27.945846019979392,27.663975384872124,27.688291549682617,26684000
2015-06-26,GOOGL,27.77563614573837,27.790027076584188,27.385583614019517,27.445629119873047,43676000
2015-06-29,GOOGL,27.13249164629501,27.338436027289493,26.80943213454765,26.859554290771484,37756000
2015-06-30,GOOGL,27.05011607802913,27.090313001819293,26.77469691808607,26.799510955810547,34510000
2015-07-01,GOOGL,26.979155029034807,27.08584896140911,26.78561763845942,26.96129035949707,30760000
2015-07-02,GOOGL,27.032749398187885,27.194527168071016,26.974687801631813,27.161775588989258,28124000
2015-07-06,GOOGL,26.909178727706223,27.223306854243315,26.901735274166082,27.076416015625,25614000
2015-07-07,GOOGL,27.1662390034766,27.343399645702927,26.79008144175643,27.295263290405273,33578000
2015-07-08,GOOGL,27.07542671214066,27.208420719320955,26.857075290667094,26.881887435913086,27662000
2015-07-09,GOOGL,27.226781191160725,27.238194360637053,27.026792324656007,27.02828025817871,29766000
2015-07-10,GOOGL,27.477882018658086,27.754790987929432,27.393024375579834,27.596982955932617,43436000
2015-07-13,GOOGL,27.76571128075888,28.42770925289534,27.72551435499295,28.372129440307617,41792000
2015-07-14,GOOGL,28.50958812611575,29.264384999115354,28.49321139213806,28.989957809448242,74832000
2015-07-15,GOOGL,28.968124861045165,29.213768310697166,28.792948129203957,28.979042053222656,41466000
2015-07-16,GOOGL,29.253969202787562,29.998344999840448,29.175561149356028,29.863365173339844,112642000
2015-07-17,GOOGL,33.74503130241583,34.88640887561023,33.645782724786116,34.71867370605469,257162000
2015-07-20,GOOGL,34.19066771581118,34.62835874176487,33.832870777740155,34.38221740722656,102436000
2015-07-21,GOOGL,33.98720213566838,35.01543242682111,33.95097682010599,34.506778717041016,75604000
2015-07-22,GOOGL,34.44076980189857,35.39902918447633,34.3216707683239,34.49436569213867,83100000
2015-07-23,GOOGL,34.33308890215859,34.542508940945176,33.32768492588079,33.4835090637207,76232000
2015-07-24,GOOGL,33.58474576320294,33.63536201134379,32.41409026848371,32.49299240112305,82622000
2015-07-27,GOOGL,32.33419248655619,33.10338227144955,32.333200530759136,32.666683197021484,58382000
2015-07-28,GOOGL,32.83987269847073,32.95599588518795,32.42550400588598,32.735660552978516,34364000
2015-07-29,GOOGL,32.86467519872977,32.91777510775007,32.39720669486263,32.823486328125,36756000
2015-07-30,GOOGL,32.625491477128705,33.15201172457455,32.340145194478964,32.97882080078125,39606000
2015-07-31,GOOGL,32.985764638290604,33.00065154449115,32.61357683891664,32.62846374511719,34922000
2015-08-03,GOOGL,32.636405740388554,33.083527869788135,32.636405740388554,32.986759185791016,31348000
2015-08-04,GOOGL,32.967907843817805,33.14953799709492,32.77784606543182,32.81605529785156,26188000
2015-08-05,GOOGL,33.03787279801008,33.74056362978259,33.029437388290205,33.41204833984375,36448000
2015-08-06,GOOGL,33.44678710279884,33.484500352211846,32.7887569678244,33.2562255859375,40660000
2015-08-07,GOOGL,33.13861003579851,33.189226275535546,32.69645149307356,32.97038269042969,27544000
2015-08-10,GOOGL,33.10437298600329,33.3291759066055,32.76394664192577,32.908355712890625,34458000
2015-08-11,GOOGL,34.71668948520077,34.93603285306355,33.95941080486726,34.256168365478516,109880000
2015-08-12,GOOGL,34.46409669349137,34.53903099700302,33.77034103934489,34.314231872558594,58498000
2015-08-13,GOOGL,34.201578503008896,34.4412683072138,33.8532127630629,34.06808853149414,36354000
2015-08-14,GOOGL,33.94551428604047,34.353431445329264,33.888942524184785,34.21001434326172,27598000
2015-08-17,GOOGL,34.14401867145234,34.4765055865474,33.896885385612144,34.44524383544922,24680000
2015-08-18,GOOGL,34.294387821910675,34.527126421751554,34.00904148448538,34.17826461791992,27710000
2015-08-19,GOOGL,34.24674332451473,34.74745761512294,34.082483776397616,34.441768646240234,50194000
2015-08-20,GOOGL,34.19662258819019,34.546972279030975,33.51080254303716,33.7192268371582,57798000
2015-08-21,GOOGL,33.300388856806386,33.39219776599741,31.913865714433953,31.960018157958984,91880000
2015-08-24,GOOGL,29.804804171606992,31.148650547042262,29.43211844491522,30.673738479614258,129788000
2015-08-25,GOOGL,32.08110654016158,32.10740472630289,30.35415319394515,30.39385414123535,71430000
2015-08-26,GOOGL,31.913870052274763,32.87560532650337,31.282143724558708,32.73963165283203,87740000
2015-08-27,GOOGL,33.3475298998361,33.44628627520511,32.31086434304216,33.14754104614258,58974000
2015-08-28,GOOGL,33.038373505981795,33.09990884431476,32.44237840634722,32.737152099609375,38836000
2015-08-31,GOOGL,32.471653522435325,32.97137964220778,32.07515138121788,32.14809799194336,38936000
2015-09-01,GOOGL,31.452853258368286,31.980367404582257,31.018634070034246,31.241947174072266,51458000
2015-09-02,GOOGL,31.660776906139848,32.01112845108628,31.29553656109289,32.003684997558594,37630000
2015-09-03,GOOGL,32.153557177503835,32.31831270130379,31.452852116514986,31.613637924194336,34572000
2015-09-04,GOOGL,31.248894742951894,31.48709475694644,31.090094733622195,31.21217155456543,40478000
2015-09-08,GOOGL,31.809658345539965,32.01014322730177,31.407696626149423,31.952579498291016,39092000
2015-09-09,GOOGL,32.349578758239254,32.62152230080097,31.804692145149495,31.92925453186035,40978000
2015-09-10,GOOGL,31.953570283071958,32.49944509107438,31.84439456425328,32.309879302978516,27850000
2015-09-11,GOOGL,32.266701901971416,32.51978690191675,32.12774859761522,32.519290924072266,34892000
2015-09-14,GOOGL,32.53567275330777,32.55006368439517,32.23146793062689,32.37885665893555,29942000
2015-09-15,GOOGL,32.58926663895632,33.19171701014727,32.42203121364822,33.00413513183594,35546000
2015-09-16,GOOGL,33.02795048855987,33.153005062962436,32.86170703389917,33.02646255493164,26252000
2015-09-17,GOOGL,33.12422127213587,33.84378290395401,33.000654638559894,33.3316535949707,47752000
2015-09-18,GOOGL,33.003628051239346,33.24083795771648,32.754014913414636,32.79818344116211,72544000
2015-09-21,GOOGL,33.02596468089905,33.19915560197183,32.65328086846901,33.09891128540039,39094000
2015-09-22,GOOGL,32.62698094720563,32.693975821743166,32.00964371788415,32.41508102416992,54362000
2015-09-23,GOOGL,32.400193539469,32.7664258702772,32.292505764245156,32.41954803466797,29160000
2015-09-24,GOOGL,32.20516530632828,32.59224003085301,31.867714866931546,32.499935150146484,38692000
2015-09-25,GOOGL,32.6820639789857,32.6820639789857,31.74315705404557,31.767473220825195,48480000
2015-09-28,GOOGL,31.71288599202819,31.901463595584158,30.66033953743914,30.978435516357422,47646000
2015-09-29,GOOGL,31.040467991405453,31.496025580997067,30.66976994799176,30.897052764892578,42130000
2015-09-30,GOOGL,31.354592632564238,31.725788527579894,31.221598627910975,31.679141998291016,52954000
2015-10-01,GOOGL,31.657804709254776,31.950594481792614,31.31936225187009,31.859281539916992,42506000
2015-10-02,GOOGL,31.66127428083231,32.60365302130808,31.437465222072603,32.60315704345703,48788000
2015-10-05,GOOGL,32.83193499560347,33.39914819811848,32.54758064140068,33.3321533203125,37960000
2015-10-06,GOOGL,33.216522571807786,33.685479094380334,32.90537408567345,33.33016586303711,42774000
2015-10-07,GOOGL,33.61601127400636,33.68251018056302,32.658743536818264,33.24878692626953,44354000
2015-10-08,GOOGL,33.22148582848524,33.342572572435444,32.47909407372532,33.09990310668945,39308000
2015-10-09,GOOGL,33.124220266979094,33.45174358243049,32.86964355375414,33.3103141784668,32124000
2015-10-12,GOOGL,33.208582446323746,33.64478549121892,33.11181376229365,33.567867279052734,26684000
2015-10-13,GOOGL,33.46018139536131,34.16485606908634,33.403109872211274,33.902339935302734,42446000
2015-10-14,GOOGL,33.93013639082634,34.24326882451084,33.690446548351815,33.765380859375,31292000
2015-10-15,GOOGL,34.00556459667212,34.44772319493247,33.96288778270124,34.391151428222656,47156000
2015-10-16,GOOGL,34.509251149273716,34.549944043037236,34.196614779481855,34.505279541015625,36316000
2015-10-19,GOOGL,34.439780589871695,34.74944113070617,34.35095133888369,34.735050201416016,30172000
2015-10-20,GOOGL,34.632826116230504,34.638285659118345,33.431401077098116,33.745033264160156,52434000
2015-10-21,GOOGL,33.90432929623116,33.98819499296056,33.28352020596818,33.33810806274414,31952000
2015-10-22,GOOGL,33.51874259561277,34.14451525353218,33.33314463900608,33.801605224609375,88632000
2015-10-23,GOOGL,37.221761723035236,37.342848475277144,35.627806186980585,35.69678497314453,126726000
2015-10-26,GOOGL,35.73102208419342,36.47192586713192,35.73102208419342,36.2818603515625,48776000
2015-10-27,GOOGL,36.05606964908733,36.522050329750755,35.935482661436254,36.36622619628906,38778000
2015-10-28,GOOGL,36.375161366047585,36.592021067079884,36.09080702675448,36.5696907043457,39604000
2015-10-29,GOOGL,36.55529770318083,37.05948758220971,36.482347312405736,36.96321487426758,36520000
2015-10-30,GOOGL,36.998447219477676,37.03566448757477,36.55033313835504,36.59300994873047,39984000
2015-11-02,GOOGL,36.45108581129445,37.12846661643491,36.2982375527312,37.106632232666016,39914000
2015-11-03,GOOGL,36.991997582369684,37.30314607480245,36.780097667248654,37.16022872924805,36306000
2015-11-04,GOOGL,37.213824285230444,37.71007478990221,37.179086901347056,37.482295989990234,41840000
2015-11-05,GOOGL,37.65598230659319,38.030157876822436,37.58948719341855,37.748287200927734,45486000
2015-11-06,GOOGL,37.68476952562128,37.864907948532135,37.46840199808791,37.79444122314453,33544000
2015-11-09,GOOGL,37.64159167947553,37.87880162990481,37.174622805422494,37.45549774169922,35538000
2015-11-10,GOOGL,37.391478856445374,37.74480817884704,37.139881785395815,37.628684997558594,29798000
2015-11-11,GOOGL,37.83314171116004,38.165628607680326,37.70262759905492,37.97556686401367,41866000
2015-11-12,GOOGL,37.72396942285336,38.00286423345338,37.50958960041054,37.54283905029297,35452000
2015-11-13,GOOGL,37.41926515802914,37.48328036979907,36.69622795539566,36.72600555419922,48188000
2015-11-16,GOOGL,36.73295428178053,37.303639237389675,36.441156520099184,37.2396240234375,50704000
2015-11-17,GOOGL,37.34136619229192,37.4644368746756,36.92352180295121,37.0192985534668,38864000
2015-11-18,GOOGL,37.19744555878115,37.769622270355725,37.089261809085315,37.71553039550781,36266000
2015-11-19,GOOGL,37.70411580304644,37.87532281719481,37.57757329898008,37.712059020996094,28078000
2015-11-20,GOOGL,38.176543640859755,38.67378599929459,37.918495097269805,38.55865478515625,55478000
2015-11-23,GOOGL,38.581990482799725,38.851454155093236,38.385473426789005,38.54377746582031,34648000
2015-11-24,GOOGL,38.35817600056143,38.50854059295471,37.62124373334218,38.19292449951172,47880000
2015-11-25,GOOGL,38.295151346189805,38.36016230734735,38.039086682747474,38.174564361572266,23612000
2015-11-27,GOOGL,38.16960599294792,38.40979182524156,38.06241418217068,38.309051513671875,14434000
2015-11-30,GOOGL,38.304086401835995,38.46090250212345,37.77061861742054,37.85647201538086,33586000
2015-12-01,GOOGL,38.05943752359612,38.95566584206893,38.01030920670793,38.8956184387207,40398000
2015-12-02,GOOGL,38.9680773333451,39.35515217780134,38.53038244633653,38.600852966308594,46876000
2015-12-03,GOOGL,38.735321401017586,38.92985071123887,37.83661340380981,38.12195587158203,41950000
2015-12-04,GOOGL,38.19689095263626,38.82762329040932,37.988466687399,38.66832733154297,49800000
2015-12-07,GOOGL,38.71051055881591,38.757158978996884,38.048512647230574,38.35966491699219,36626000
2015-12-08,GOOGL,37.93834621042171,38.640541066723465,37.84008958843105,38.46635818481445,31082000
2015-12-09,GOOGL,38.265879126026505,38.513508416038455,37.31853476307382,37.841583251953125,46550000
2015-12-10,GOOGL,37.893192535661264,38.01626320495797,37.46691278033037,37.71702194213867,32458000
2015-12-11,GOOGL,37.169157311698804,37.587993545638916,37.151786729630395,37.2396240234375,43184000
2015-12-14,GOOGL,37.281313795347444,37.920981399703884,36.536938065215146,37.84108352661133,53864000
2015-12-15,GOOGL,38.10161267302962,38.44700255951926,37.615785333844904,37.71950149536133,49386000
2015-12-16,GOOGL,38.04107237726127,38.781976261495615,37.56864397393786,38.53831481933594,53120000
2015-12-17,GOOGL,38.765103807908034,38.78644221653924,38.17655218261888,38.20285415649414,36510000
2015-12-18,GOOGL,38.07382867759426,38.41673872805929,37.54581663678754,37.558719635009766,67794000
2015-12-21,GOOGL,37.86638580409075,38.030149339911425,37.424723264033766,37.754730224609375,34848000
2015-12-22,GOOGL,37.92692991401697,38.22815123842312,37.77458143648078,38.06885528564453,36338000
2015-12-23,GOOGL,38.24552811525875,38.30557551334191,37.59841706950993,38.13734436035156,30594000
2015-12-24,GOOGL,38.13783866678994,38.17158409148472,37.93289001542925,38.004844665527344,10412000
2015-12-28,GOOGL,38.21128499666828,38.84747692836857,38.09863744591142,38.818695068359375,31156000
2015-12-29,GOOGL,39.05441323113152,39.635029139645496,39.015212050102186,39.40030288696289,38430000
2015-12-30,GOOGL,39.400307662286544,39.5243702908027,39.06484107294103,39.21867752075195,28566000
2015-12-31,GOOGL,39.095603035943086,39.12091305153029,38.57454231863726,38.60878372192383,32752000
2016-01-04,GOOGL,37.824213853097355,37.824213853097355,37.09670892128741,37.68724822998047,67382000
2016-01-05,GOOGL,37.91850046873212,38.17158548404012,37.4991682131678,37.79096221923828,45216000
2016-01-06,GOOGL,37.23714710898058,37.99938557560447,37.11953599204981,37.681785583496094,48206000
2016-01-07,GOOGL,37.04459903227423,37.4822899992494,36.48830121505529,36.77215576171875,63132000
2016-01-08,GOOGL,37.10961490578553,37.224746152152946,36.172693640664434,36.27145004272461,47506000
2016-01-11,GOOGL,36.3230555921978,36.47838375713797,35.70820200349906,36.37863540649414,50896000
2016-01-12,GOOGL,36.759750977293,37.13640640572717,36.54537117426711,36.98752975463867,46816000
2016-01-13,GOOGL,37.186034736953346,37.367664876802756,35.57024471374164,35.70869827270508,51728000
2016-01-14,GOOGL,35.95037125256661,36.71707736447285,34.985660161842596,36.295265197753906,55558000
2016-01-15,GOOGL,35.23328837836136,35.93647522316844,34.81246818004304,35.25810241699219,76676000
2016-01-19,GOOGL,35.73747568151615,35.99552803448234,35.22633832625563,35.68437576293945,48724000
2016-01-20,GOOGL,35.03032062799834,36.07492958595087,34.13111648772049,35.65857696533203,82440000
2016-01-21,GOOGL,35.738471572568294,36.60690995150858,35.28886949590144,36.06103515625,51938000
2016-01-22,GOOGL,36.82178530689106,37.147328540145075,36.74735076132707,36.99348831176758,47146000
2016-01-25,GOOGL,36.913091424495235,37.3408590309046,36.35034213303571,36.405921936035156,45340000
2016-01-26,GOOGL,36.48483054706643,36.69573471299149,36.07591763913051,36.41436004638672,30940000
2016-01-27,GOOGL,36.51857095264771,36.51857095264771,35.404987150299355,35.60993957519531,42428000
2016-01-28,GOOGL,36.6327123068158,37.27634769042169,36.25605688032963,37.134422302246094,62104000
2016-01-29,GOOGL,37.16718219763568,37.96862575760717,36.93096418491758,37.78203582763672,75808000
2016-02-01,GOOGL,38.273814549313805,38.587942710930236,37.78351958612073,38.2495002746582,111522000
2016-02-02,GOOGL,39.72485147600155,40.213658489846225,38.737310318741926,38.7526969909668,135846000
2016-02-03,GOOGL,39.019188430233804,39.27475716716355,36.53694366054766,37.188026428222656,131114000
2016-02-04,GOOGL,36.95031306975174,36.982570561419266,35.859059542656034,36.2277717590332,104922000
2016-02-05,GOOGL,36.002972136236856,36.06351172363947,34.74447943373265,34.92412185668945,109556000
2016-02-08,GOOGL,34.12615145810582,34.96184010303973,33.84477677313804,34.943973541259766,89410000
2016-02-09,GOOGL,34.38767703291656,35.77767590682536,34.16684571478804,34.788150787353516,84300000
2016-02-10,GOOGL,35.322610596345456,35.8898237302454,35.00501061670168,35.07746124267578,60314000
2016-02-11,GOOGL,34.55590397378592,35.34891195345928,34.30033530375536,35.05314636230469,65004000
2016-02-12,GOOGL,35.343456625432225,35.531534471514185,34.81594059566735,35.07945251464844,46538000
2016-02-16,GOOGL,35.663039121631215,35.872955130987954,35.24271491113473,35.612918853759766,43444000
2016-02-17,GOOGL,36.07740977275679,36.41287635201058,35.56180856331581,36.32404708862305,49154000
