Date,3IN.L,FOUR.L,ABDN.L,ASL.L,ATT.L,AEP.L,ASHM.L,ATYM.L,AVON.L,BGFD.L,BBY.L,BAG.L,BWY.L,BHMG.L,BYG.L,BRGE.L,BRSC.L,THRG.L,BRWM.L,BOY.L,BREE.L,BLND.L,BUT.L,CCR.L,CLDN.L,CGT.L,CCL.L,CHG.L,CSN.L,CTY.L,CKN.L,CBG.L,COA.L,CCC.L,CWK.L,DLN.L,DSCV.L,DOM.L,DRX.L,DNLM.L,EDIN.L,EWI.L,ELM.L,EOT.L,FEML.L,FEV.L,FSV.L,FGT.L,FGP.L,FRAS.L,GFRD.L,FUTR.L,GNS.L,GSCT.L,GDWN.L,GFTU.L,GRI.L,GPE.L,GNC.L,GRG.L,HMSO.L,HWG.L,HAS.L,HSL.L,HRI.L,HGT.L,HICL.L,HILS.L,HFG.L,HOC.L,HTG.L,ICGT.L,IGG.L,IEM.L,INCH.L,IPF.L,INPP.L,IWG.L,IAD.L,INVP.L,IPO.L,ITV.L,JMAT.L,JSG.L,JAM.L,JMG.L,JEDT.L,JGGI.L,JII.L,JFJ.L,KLR.L,KIE.L,LRE.L,LWDB.L,EMG.L,MSLH.L,MEGP.L,MRCH.L,MAB.L,MTO.L,MNKS.L,MONY.L,MGAM.L,MGNS.L,MUT.L,NCC.L,OCI.L,OXB.L,OXIG.L,PHI.L,PAGE.L,PAG.L,PEY.L,PPET.L,PAY.L,PNN.L,PINE.L,PTEC.L,PPH.L,PFD.L,PHP.L,QQ.L,RNK.L,RAT.L,RSW.L,RCP.L,ROR.L,RS1.L,RICA.L,SAFE.L,SVS.L,ATR.L,SDP.L,SOI.L,SAIN.L,SNR.L,SRP.L,SRE.L,SXS.L,TATE.L,TW.L,TEP.L,TCAP.L,TPK.L,TRY.L,UTG.L,VSVS.L,VCT.L,VOF.L,VTY.L,JDW.L,SMWH.L,WKP.L
2012-10-19,176.42922973632812,348.51422119140625,401.2554016113281,674.4691772460938,31.687999725341797,731.840576171875,371.38531494140625,292.1114196777344,314.4153747558594,196.39051818847656,311.4787292480469,445.78045654296875,1010.1743774414062,199.8000030517578,332.80609130859375,187.0860595703125,527.4981079101562,190.4154815673828,595.7279052734375,371.6005859375,114.21404266357422,535.39794921875,418.697509765625,349.6073303222656,1.0735300779342651,3380.898193359375,2462.2763671875,302.5533142089844,162.78982543945312,312.61883544921875,1311.2274169921875,837.2975463867188,26.93689727783203,467.8023376464844,787.8466186523438,2019.0008544921875,127.20115661621094,166.85484313964844,530.0862426757812,665.6392211914062,511.2822265625,56.59144973754883,209.67991638183594,347.2276916503906,564.6127319335938,122.52987670898438,113.34551239013672,376.462646484375,154.2045135498047,410.0,67.31415557861328,216.86514282226562,1457.7857666015625,61.198646545410156,1650.0980224609375,280.9010009765625,97.27745056152344,471.22601318359375,72.22127532958984,482.5335693359375,2195.990234375,41.50939178466797,80.31365966796875,348.12042236328125,521.9906005859375,98.04167175292969,122.94007110595703,368.8561706542969,278.9534912109375,399.71868896484375,807.8355102539062,414.5140686035156,450.0048828125,100.37837219238281,383.39434814453125,344.20880126953125,123.5228500366211,106.7492904663086,146.64622497558594,272.6642761230469,123.93988800048828,88.95856475830078,2456.646240234375,34.91578674316406,187.20751953125,55.399131774902344,140.082275390625,152.37220764160156,367.0,158.62789916992188,570.6713256835938,878.0059204101562,863.7908325195312,401.1235046386719,80.41107177734375,85.67366790771484,49.93082046508789,373.0248718261719,292.4964904785156,151.59915161132812,307.0433044433594,139.7348175048828,239.3082733154297,662.1876220703125,671.2210693359375,150.8443603515625,135.2696533203125,127.0,1334.0921630859375,151.94000244140625,371.7052917480469,240.6915283203125,2.9664723873138428,164.5680389404297,834.9215698242188,1094.78955078125,279.2593688964844,399.3349914550781,220.5873565673828,53.362266540527344,84.6680908203125,194.43722534179688,150.80105590820312,1298.8946533203125,1693.425537109375,1131.22314453125,232.36485290527344,210.7439727783203,196.67807006835938,107.06475067138672,402.33087158203125,168.33236694335938,241.9581756591797,173.4356231689453,224.05487060546875,195.86326599121094,467.4165344238281,18.7780818939209,1773.4964599609375,834.3339233398438,59.79475402832031,857.2047119140625,261.7436828613281,1041.934326171875,167.00753784179688,277.89508056640625,278.33123779296875,1393.0809326171875,172.11581420898438,504.2633972167969,507.7773742675781,632.7173461914062,300.8758850097656
2012-10-22,176.0101776123047,349.7588806152344,402.22454833984375,672.4766235351562,31.399999618530273,743.3223266601562,377.1432189941406,288.36639404296875,312.9180908203125,196.01568603515625,311.0798645019531,442.19024658203125,1002.2125244140625,199.10000610351562,332.5073547363281,187.4602508544922,525.5038452148438,192.03656005859375,595.2314453125,364.4334716796875,112.34172058105469,532.4151000976562,419.1958923339844,350.5396728515625,1.074230670928955,3380.898193359375,2462.2763671875,302.6406555175781,163.43487548828125,311.92303466796875,1309.234375,837.794921875,26.93689727783203,461.526611328125,780.865966796875,2010.0322265625,125.38916015625,166.68875122070312,519.1361083984375,670.6065673828125,507.3033752441406,55.99154281616211,207.58131408691406,347.85223388671875,560.119873046875,122.13109588623047,112.94676208496094,376.462646484375,154.9373016357422,410.0,66.9048843383789,213.67593383789062,1446.802001953125,60.998985290527344,1645.1126708984375,279.80450439453125,96.64523315429688,466.8787536621094,73.65751647949219,477.65234375,2178.27294921875,42.20122146606445,81.65718841552734,347.3728942871094,516.99072265625,97.99182891845703,122.94007110595703,367.85919189453125,280.6969299316406,398.1435241699219,797.8621826171875,411.5247497558594,447.12408447265625,99.62926483154297,383.593505859375,343.3146667480469,123.22470092773438,103.35406494140625,147.14414978027344,271.14471435546875,123.44013214111328,88.46185302734375,2404.95947265625,34.91578674316406,185.7098846435547,55.54884719848633,139.68319702148438,152.37220764160156,369.3999938964844,156.7557830810547,567.68603515625,888.7131958007812,868.2435302734375,401.1235046386719,80.36144256591797,87.66605377197266,49.68241882324219,371.9326171875,291.4147644042969,152.0613555908203,304.5445556640625,140.1323699951172,238.41273498535156,685.5706787109375,671.2210693359375,151.42453002929688,135.2696533203125,127.5,1310.126953125,153.06455993652344,377.2708740234375,239.19900512695312,2.9642436504364014,163.32315063476562,830.08935546875,1086.5914306640625,284.2461853027344,407.1612548828125,220.5873565673828,51.72547149658203,85.537109375,194.6366424560547,151.2997283935547,1284.960205078125,1696.419189453125,1130.2259521484375,231.8662109375,211.4412078857422,195.80455017089844,106.56681060791016,401.13555908203125,168.33236694335938,242.08290100097656,175.0518341064453,221.81430053710938,196.56170654296875,464.1817626953125,18.653722763061523,1703.7130126953125,834.3339233398438,59.99324035644531,848.7470703125,259.2660217285156,1037.2193603515625,164.2207489013672,277.6958923339844,281.04547119140625,1391.090576171875,170.1203155517578,502.3294372558594,514.2682495117188,639.69775390625,301.17449951171875
2012-10-23,175.59112548828125,349.7588806152344,395.4400329589844,669.4879150390625,31.100000381469727,752.8072509765625,366.5207824707031,284.62139892578125,311.42095947265625,193.8918914794922,308.5872497558594,441.5918884277344,990.2695922851562,199.0,328.5252990722656,184.0926513671875,522.7615356445312,190.0413818359375,580.8348999023438,363.1392822265625,111.09346771240234,526.9466552734375,417.2021789550781,383.262939453125,1.0700260400772095,3320.97119140625,2429.352783203125,275.1993408203125,162.5748291015625,308.84161376953125,1314.21630859375,832.322509765625,26.93689727783203,457.2590637207031,770.8932495117188,1994.0875244140625,126.47634887695312,166.52267456054688,518.63818359375,669.6132202148438,500.8376770019531,55.71657943725586,199.55174255371094,342.7312316894531,548.138671875,119.43921661376953,111.65081024169922,372.97222900390625,152.41342163085938,404.0,66.31362915039062,216.86514282226562,1441.8096923828125,60.30013656616211,1632.649658203125,268.1417541503906,94.92903137207031,459.49847412109375,73.86267852783203,466.39581298828125,2151.925537109375,42.76726150512695,79.96531677246094,345.5039367675781,514.99072265625,97.39371490478516,122.94007110595703,369.85308837890625,276.71173095703125,391.21240234375,780.9078369140625,413.5177001953125,439.9716491699219,98.63047790527344,379.31036376953125,340.73187255859375,123.5228500366211,101.95603942871094,146.77069091796875,268.10546875,121.04129028320312,86.17705535888672,2349.055419921875,34.79108810424805,184.71145629882812,54.80022048950195,139.28411865234375,149.9820556640625,366.29998779296875,157.1302032470703,567.1886596679688,878.6751098632812,857.8540649414062,400.4266357421875,77.38323974609375,87.66605377197266,49.93082046508789,367.4633483886719,286.2769775390625,150.31521606445312,301.9458923339844,138.6416015625,238.7112274169922,691.5409545898438,662.7684936523438,148.85519409179688,135.2696533203125,125.0,1295.14794921875,152.31484985351562,363.05865478515625,240.0945587158203,2.9664723873138428,162.32725524902344,831.1632690429688,1086.5914306640625,294.21978759765625,407.1612548828125,220.5873565673828,54.835453033447266,85.16468811035156,191.94447326660156,149.60418701171875,1300.885498046875,1694.42333984375,1109.27734375,228.57525634765625,207.1585693359375,195.43016052246094,107.56273651123047,408.40716552734375,167.21014404296875,239.4637451171875,173.55990600585938,218.5779571533203,194.56613159179688,457.71240234375,19.2755126953125,1695.73779296875,830.855224609375,59.248905181884766,859.6923217773438,257.40789794921875,1012.7033081054688,163.22547912597656,273.9081115722656,279.31829833984375,1373.179443359375,169.87088012695312,501.8460693359375,502.28521728515625,633.2158813476562,297.6898498535156
2012-10-24,175.59112548828125,349.7588806152344,395.0246276855469,662.5140380859375,31.299999237060547,718.861083984375,364.9324645996094,284.62139892578125,309.54937744140625,195.26614379882812,311.1795959472656,437.40338134765625,988.2789916992188,198.60000610351562,333.5029296875,181.6395721435547,525.5038452148438,191.53778076171875,579.8418579101562,361.3474426269531,109.84521484375,528.4381103515625,417.2021789550781,358.9302978515625,1.0686250925064087,3358.42578125,2425.36181640625,274.2380676269531,160.8544158935547,304.2041320800781,1317.205322265625,825.8549194335938,26.93689727783203,466.6729431152344,770.8932495117188,2016.011474609375,126.8387222290039,166.024658203125,517.6427001953125,662.1619873046875,499.3455810546875,55.66659164428711,192.70840454101562,340.7328186035156,544.1449584960938,119.43921661376953,111.65081024169922,371.72564697265625,151.2735137939453,398.8999938964844,66.35911560058594,216.86514282226562,1439.8125,60.54973220825195,1627.664306640625,278.0102233886719,98.81295776367188,461.0149841308594,74.68339538574219,466.7944641113281,2145.111083984375,42.704410552978516,80.01508331298828,345.00555419921875,514.99072265625,97.19435119628906,122.84075927734375,375.585205078125,278.7043151855469,396.9620361328125,768.9839477539062,411.27569580078125,436.4947509765625,97.88138580322266,381.2029113769531,337.7518310546875,123.22470092773438,102.95463562011719,147.14414978027344,266.8753662109375,122.24072265625,85.82933807373047,2337.452392578125,34.666385650634766,184.81126403808594,54.804718017578125,140.28182983398438,149.5836639404297,366.29998779296875,157.62942504882812,581.1193237304688,876.6675415039062,846.97021484375,397.1419982910156,76.48979949951172,85.9397964477539,49.806610107421875,366.7681579589844,293.57806396484375,149.80172729492188,302.3456726074219,137.05142211914062,241.994873046875,681.5906982421875,660.2827758789062,151.5074462890625,135.2696533203125,125.0,1282.1666259765625,153.06455993652344,364.8475646972656,238.90052795410156,2.9642436504364014,161.95387268066406,816.12890625,1088.0819091796875,289.23297119140625,404.18927001953125,219.59146118164062,56.14502716064453,86.15786743164062,191.34617614746094,150.70135498046875,1312.829345703125,1716.376953125,1116.2601318359375,228.07656860351562,207.25814819335938,197.1773223876953,110.30162811279297,407.3115234375,167.58419799804688,240.46151733398438,174.18153381347656,220.0717010498047,191.18722534179688,461.7556457519531,19.399871826171875,1694.7408447265625,836.6534423828125,58.355716705322266,857.7022705078125,248.69552612304688,1024.0185546875,166.21128845214844,278.3934326171875,282.7726745605469,1378.155029296875,170.1203155517578,500.8790283203125,494.37518310546875,625.7371826171875,299.9797668457031
2012-10-25,175.87051391601562,353.4930114746094,399.0400085449219,671.4803466796875,31.0,728.84521484375,364.5352783203125,280.87640380859375,311.6703796386719,197.38992309570312,312.0768737792969,441.9908752441406,1009.1791381835938,198.60000610351562,338.281494140625,182.38804626464844,527.4981079101562,191.03900146484375,580.3385009765625,368.4151306152344,109.84521484375,525.9525756835938,421.6882019042969,356.4130554199219,1.09244966506958,3358.42578125,2499.1904296875,273.6262512207031,163.2198486328125,306.1923828125,1335.1402587890625,835.8048095703125,27.685142517089844,464.0369873046875,758.4271850585938,2021.9906005859375,127.20115661621094,167.5188446044922,545.515869140625,679.05126953125,500.8376770019531,56.09151840209961,198.00062561035156,341.73199462890625,546.1417846679688,119.5389404296875,112.64769744873047,372.97222900390625,154.2045135498047,406.0,67.17774200439453,216.86514282226562,1453.79150390625,60.2003173828125,1640.1275634765625,276.4154052734375,98.00001525878906,466.1709899902344,74.47821807861328,471.3766174316406,2145.565185546875,39.622650146484375,82.10501861572266,346.8744812011719,521.9906005859375,97.99182891845703,122.94007110595703,368.8561706542969,276.71173095703125,391.21240234375,772.9736328125,413.5177001953125,439.37554931640625,97.88138580322266,389.868896484375,342.2220458984375,123.42345428466797,101.4567642211914,147.39317321777344,267.0924072265625,121.2412109375,86.17705535888672,2376.4794921875,34.666385650634766,184.5117645263672,55.10419464111328,141.2795867919922,149.5836639404297,365.0,158.75270080566406,582.1145629882812,875.9983520507812,847.4649658203125,400.6257629394531,79.46800994873047,88.67991638183594,51.421302795410156,369.9461669921875,296.9131774902344,149.95571899414062,302.6454772949219,140.6293182373047,242.8904266357422,683.5806884765625,665.751708984375,150.67869567871094,135.2696533203125,125.0,1335.09130859375,152.4398193359375,366.1395568847656,239.69654846191406,2.9664723873138428,163.32315063476562,842.9754028320312,1091.808349609375,289.23297119140625,404.18927001953125,219.59146118164062,57.454505920410156,86.15786743164062,192.9416046142578,150.6015625,1303.8714599609375,1738.330322265625,1124.240234375,228.6749725341797,210.8435821533203,198.6748046875,108.06073760986328,408.2079162597656,167.08544921875,242.70651245117188,176.04637145996094,220.8185272216797,192.38462829589844,461.35137939453125,19.648588180541992,1721.6572265625,839.5523071289062,59.149658203125,860.6871948242188,246.3059539794922,1024.0185546875,167.60470581054688,279.8886413574219,285.2401123046875,1409.9964599609375,170.1203155517578,506.6807556152344,496.0731201171875,635.7089233398438,302.3692626953125
2012-10-26,175.1720733642578,353.4930114746094,393.2247314453125,671.4803466796875,30.875,713.8687744140625,362.7484436035156,277.13128662109375,315.91265869140625,196.2655792236328,311.578369140625,444.4840087890625,1000.221923828125,199.6999969482422,339.8742980957031,182.51280212402344,526.5008544921875,190.5401611328125,574.8776245117188,368.4151306152344,109.84521484375,528.4381103515625,415.706787109375,352.4042053222656,1.072829246520996,3398.376708984375,2469.259765625,274.587646484375,163.43487548828125,306.689453125,1335.1402587890625,832.322509765625,28.183975219726562,464.66455078125,744.9638671875,2030.9593505859375,127.20115661621094,168.68104553222656,554.4752197265625,679.548095703125,499.3455810546875,56.16651153564453,186.95999145507812,340.23321533203125,544.1449584960938,118.74132537841797,111.65081024169922,371.22698974609375,155.26295471191406,405.0,66.67742919921875,216.86514282226562,1459.782470703125,60.79932403564453,1637.634765625,276.3157043457031,99.35490417480469,468.0919189453125,74.47821807861328,469.0855712890625,2134.20849609375,41.16347885131836,82.20453643798828,344.5072021484375,516.24072265625,97.44355010986328,123.03936767578125,373.5915222167969,278.7043151855469,388.2982482910156,752.0283203125,412.2721252441406,440.07098388671875,98.13108825683594,394.5505676269531,337.85113525390625,123.42345428466797,99.35971069335938,147.39317321777344,266.51348876953125,120.94133758544922,85.48168182373047,2378.589599609375,34.666385650634766,182.71450805664062,55.10419464111328,139.782958984375,149.7828826904297,364.5,157.00540161132812,593.5578002929688,869.9752197265625,848.9491577148438,396.1467590332031,81.2549057006836,88.43080139160156,50.42764663696289,371.3366394042969,290.513427734375,148.8773193359375,304.44464111328125,139.53604125976562,242.8904266357422,684.0783081054688,666.2489624023438,148.52365112304688,135.2696533203125,122.5,1342.0810546875,152.56475830078125,363.8537292480469,238.801025390625,2.9664723873138428,162.32725524902344,821.4981689453125,1088.0819091796875,294.21978759765625,400.7219543457031,219.59146118164062,59.90985870361328,85.90955352783203,193.14097595214844,148.60691833496094,1302.8760986328125,1762.280029296875,1112.269775390625,222.2924346923828,211.93914794921875,197.05247497558594,103.57894897460938,404.32305908203125,165.96324157714844,236.71990966796875,174.55453491210938,221.0675048828125,191.88575744628906,457.30810546875,19.648588180541992,1697.7313232421875,840.7117309570312,59.050411224365234,857.7022705078125,244.00477600097656,1023.0755615234375,166.50991821289062,277.6958923339844,286.720703125,1406.0164794921875,170.1203155517578,496.52783203125,506.3600158691406,628.22998046875,302.17010498046875
2012-10-29,175.59112548828125,346.522705078125,390.73248291015625,668.491455078125,30.863000869750977,727.846923828125,362.1528015136719,277.13128662109375,315.91265869140625,195.51597595214844,310.3818054199219,443.6861877441406,1010.1743774414062,198.60000610351562,338.4805908203125,181.76426696777344,523.7588500976562,190.78958129882812,573.3881225585938,367.12115478515625,104.22814178466797,532.4151000976562,415.706787109375,349.6073303222656,1.0763331651687622,3405.8681640625,2477.241455078125,273.8010559082031,164.7251739501953,306.2918395996094,1335.1402587890625,829.8350219726562,28.183975219726562,468.4300231933594,743.468017578125,2048.89697265625,126.11392974853516,168.01690673828125,555.9683837890625,670.6065673828125,500.8376770019531,55.791568756103516,187.5987091064453,339.48382568359375,537.6551513671875,118.54194641113281,111.65081024169922,370.6037292480469,152.7390594482422,404.1000061035156,67.85995483398438,219.41644287109375,1452.7930908203125,60.49980926513672,1590.275634765625,275.41851806640625,98.99361419677734,472.6414794921875,74.68339538574219,469.9820556640625,2161.919189453125,41.760982513427734,81.607421875,344.1335144042969,515.49072265625,97.79244232177734,123.3373031616211,381.56671142578125,276.9610290527344,389.2433166503906,741.0570068359375,411.0265808105469,435.998046875,97.63170623779297,390.068115234375,341.62603759765625,123.42345428466797,98.36112976074219,146.39724731445312,265.355712890625,118.94232177734375,85.08429718017578,2377.53466796875,34.541683197021484,184.71145629882812,55.10419464111328,140.5811767578125,148.78701782226562,364.0,157.25503540039062,609.4790649414062,868.6367797851562,836.0861206054688,403.4126892089844,77.8796157836914,89.17810821533203,49.68241882324219,370.4428405761719,294.3893127441406,149.18548583984375,303.5450439453125,138.34344482421875,244.3830108642578,681.5906982421875,664.2601318359375,149.93270874023438,135.2696533203125,118.0,1343.0797119140625,152.56475830078125,360.3752136230469,240.1940155029297,2.9664723873138428,161.0824737548828,826.86767578125,1084.3558349609375,289.23297119140625,401.21722412109375,219.59146118164062,66.45734405517578,86.03370666503906,194.43722534179688,147.11083984375,1295.908935546875,1760.2841796875,1109.27734375,227.27871704101562,211.839599609375,196.8029327392578,105.32183074951172,403.1277160644531,166.58668518066406,236.71990966796875,173.31118774414062,219.32484436035156,191.88575744628906,460.9471130371094,19.524227142333984,1702.716064453125,838.97265625,59.8443717956543,850.7373046875,243.91635131835938,1019.3038940429688,165.8131561279297,276.3003845214844,288.94134521484375,1413.9765625,169.87088012695312,497.97821044921875,503.36383056640625,624.2412719726562,308.64166259765625
2012-10-30,175.59112548828125,346.522705078125,395.4400329589844,667.4954223632812,30.950000762939453,712.8704833984375,362.9469909667969,273.38629150390625,315.91265869140625,196.01568603515625,314.170654296875,446.7777404785156,1006.193603515625,198.10000610351562,336.9873046875,183.26133728027344,526.5008544921875,191.53778076171875,575.8704223632812,374.1887512207031,104.85220336914062,531.9180908203125,416.2052917480469,350.3531188964844,1.0770336389541626,3445.820068359375,2500.1884765625,276.16070556640625,165.1552734375,308.2801208496094,1321.19091796875,837.794921875,28.43338966369629,457.5100402832031,747.955810546875,2062.8486328125,126.11392974853516,167.68495178222656,556.4660034179688,670.6065673828125,502.3297119140625,55.99154281616211,186.32130432128906,341.73199462890625,533.6614379882812,120.13713073730469,112.14925384521484,372.8475646972656,156.07708740234375,397.8999938964844,67.76899719238281,216.86514282226562,1464.7745361328125,61.398319244384766,1585.290283203125,286.3834533691406,99.26451873779297,474.3601379394531,74.78600311279297,467.6910095214844,2157.8310546875,40.817569732666016,81.55764770507812,345.00555419921875,512.9907836914062,97.89213562011719,123.83383178710938,375.8345947265625,276.46282958984375,385.935302734375,752.0283203125,414.26495361328125,434.7066650390625,98.25595092773438,396.0446472167969,343.51348876953125,123.32405853271484,102.55517578125,146.64622497558594,264.84918212890625,114.94425964355469,85.18362426757812,2383.864501953125,34.541683197021484,184.21221923828125,55.303836822509766,140.5811767578125,149.384521484375,364.0,157.50465393066406,609.9765625,862.6140747070312,846.4754028320312,401.1235046386719,81.552734375,88.67991638183594,50.179237365722656,373.4223937988281,294.3893127441406,149.7504119873047,305.84393310546875,136.95213317871094,250.65179443359375,686.565673828125,671.2210693359375,150.0155792236328,135.2696533203125,127.5,1358.058349609375,152.56475830078125,360.57391357421875,244.8705596923828,2.9664723873138428,160.0865936279297,842.4385375976562,1079.884033203125,279.2593688964844,412.0155029296875,219.59146118164062,71.36803436279297,85.28884887695312,194.03834533691406,148.60691833496094,1265.05419921875,1776.250244140625,1115.2623291015625,227.37850952148438,215.32542419433594,196.67807006835938,107.06475067138672,404.72149658203125,167.08544921875,238.59068298339844,174.6788330078125,220.69400024414062,194.0809783935547,463.37310791015625,19.648588180541992,1713.68212890625,839.5523071289062,60.191741943359375,849.2445678710938,241.88076782226562,1023.0755615234375,167.20655822753906,280.287353515625,288.94134521484375,1429.8980712890625,169.87088012695312,498.46160888671875,506.3600158691406,620.2523803710938,307.3472595214844
2012-10-31,175.45135498046875,347.64288330078125,404.3014221191406,665.5028076171875,30.950000762939453,699.89111328125,361.060791015625,273.38629150390625,319.40606689453125,195.14120483398438,314.2704162597656,443.7859802246094,1006.193603515625,197.39999389648438,340.47161865234375,183.13656616210938,527.4981079101562,192.78475952148438,578.3526611328125,375.5824279785156,104.85220336914062,525.45556640625,413.2144775390625,344.98272705078125,1.0679240226745605,3425.843505859375,2458.28564453125,274.15069580078125,161.06944274902344,304.5023498535156,1325.176025390625,841.7750244140625,28.43338966369629,460.64801025390625,744.9638671875,2054.876708984375,126.11392974853516,167.85096740722656,558.9547119140625,665.6392211914062,495.8641662597656,56.09151840209961,190.97476196289062,341.35736083984375,535.6582641601562,119.43921661376953,112.44832611083984,373.7201843261719,155.1001739501953,398.8999938964844,67.17774200439453,216.86514282226562,1455.788330078125,61.04891586303711,1607.723876953125,288.3770446777344,99.71621704101562,472.7424621582031,74.68339538574219,466.0971374511719,2143.294189453125,41.66666793823242,81.10982513427734,345.13018798828125,515.99072265625,99.78616333007812,124.03245544433594,370.8499450683594,276.7456970214844,389.8734130859375,746.5426635742188,417.00518798828125,432.6205139160156,97.38198852539062,400.4273681640625,344.7054443359375,123.42345428466797,100.15858459472656,146.02377319335938,263.69140625,118.1427001953125,85.98638153076172,2372.2607421875,34.416996002197266,184.5117645263672,55.20401382446289,140.18203735351562,149.88241577148438,362.5,157.25503540039062,603.5084838867188,861.9447631835938,853.8964233398438,397.5400695800781,77.8796157836914,89.42718505859375,49.68241882324219,368.0593566894531,295.2005310058594,149.7504119873047,307.84283447265625,133.17547607421875,250.7512969970703,658.20751953125,666.2489624023438,149.18678283691406,135.2696533203125,127.0,1342.0810546875,151.56515502929688,358.1886901855469,249.14901733398438,2.9664723873138428,158.59278869628906,826.86767578125,1068.7054443359375,279.2593688964844,419.6435546875,219.59146118164062,69.89485168457031,85.41297149658203,196.4314727783203,146.11349487304688,1289.93701171875,1760.2841796875,1105.287109375,227.17904663085938,212.13833618164062,195.92930603027344,108.80765533447266,403.32696533203125,167.08544921875,238.3412628173828,174.80323791503906,219.5737762451172,194.18077087402344,458.11669921875,19.89730453491211,1722.654296875,841.8717041015625,60.638328552246094,845.7620239257812,241.79222106933594,1018.361083984375,166.01223754882812,282.18115234375,287.46087646484375,1417.95703125,169.87088012695312,495.5608215332031,500.866943359375,619.2554931640625,304.6591491699219
2012-11-01,176.7086181640625,347.5184326171875,415.9320983886719,670.4840698242188,31.149999618530273,702.38720703125,368.20849609375,273.38629150390625,318.90692138671875,195.51597595214844,319.8538818359375,437.0045166015625,1024.1077880859375,198.89999389648438,346.4449157714844,183.01182556152344,531.9852905273438,193.53292846679688,583.8134155273438,378.2701416015625,104.85220336914062,530.4266357421875,417.2021789550781,346.847412109375,1.0805373191833496,3398.376708984375,2490.211181640625,227.7452392578125,163.00486755371094,309.87066650390625,1335.1402587890625,861.6751098632812,28.43338966369629,461.0245361328125,772.3890380859375,2096.731689453125,125.75157165527344,175.48806762695312,564.9276123046875,670.1099243164062,499.3455810546875,56.741424560546875,196.2669677734375,342.98101806640625,538.1544189453125,120.13713073730469,113.04645538330078,375.8393249511719,163.16043090820312,405.70001220703125,67.85995483398438,216.86514282226562,1477.755126953125,61.59800338745117,1615.201904296875,288.9750671386719,101.6129150390625,479.7184143066406,75.09366607666016,463.307861328125,2161.919189453125,39.68550109863281,81.607421875,346.1269836425781,516.99072265625,100.28462219238281,124.33035278320312,371.34844970703125,272.5111999511719,386.7229919433594,792.42236328125,421.4891357421875,442.0577392578125,97.13229370117188,405.4078674316406,366.6593933105469,123.5228500366211,101.95603942871094,145.27687072753906,267.02008056640625,118.94232177734375,87.72499084472656,2422.891357421875,34.29228973388672,185.6100311279297,55.25392150878906,139.68319702148438,150.57960510253906,365.5,158.0038299560547,610.9714965820312,861.9447631835938,865.2750854492188,402.91497802734375,81.552734375,87.18529510498047,49.18559646606445,373.91888427734375,299.70745849609375,149.95571899414062,308.3426208496094,138.54222106933594,254.23390197753906,665.1727294921875,675.1986083984375,148.60653686523438,135.76876831054688,122.5,1348.072509765625,152.68971252441406,361.667236328125,247.55706787109375,2.979844331741333,160.0865936279297,858.54638671875,1069.45068359375,279.2593688964844,413.006103515625,219.59146118164062,65.14785766601562,84.29563903808594,203.01243591308594,148.5071258544922,1303.8714599609375,1786.2293701171875,1125.2381591796875,230.56976318359375,211.839599609375,196.4285430908203,107.06475067138672,421.6553955078125,167.58419799804688,241.08511352539062,174.55453491210938,222.0632781982422,200.26763916015625,455.28631591796875,20.021663665771484,1754.554931640625,843.0308837890625,62.62321090698242,846.259521484375,243.20831298828125,1029.6759033203125,166.60940551757812,283.1780090332031,291.4088439941406,1427.9075927734375,169.87088012695312,498.9451904296875,506.3600158691406,630.7230834960938,304.6591491699219
