Date,3IN.L,FOUR.L,ABDN.L,ASL.L,AAS.L,ATT.L,AEP.L,ASHM.L,ATYM.L,AGT.L,AVON.L,BGFD.L,BBY.L,BNKR.L,BAG.L,BWY.L,BHMG.L,BYG.L,BRGE.L,BRSC.L,THRG.L,BRWM.L,BOY.L,BREE.L,BLND.L,BUT.L,CCR.L,CLDN.L,CGT.L,CCL.L,CHG.L,CSN.L,CTY.L,CKN.L,CBG.L,COA.L,CCC.L,CWK.L,DLN.L,DSCV.L,DOM.L,DRX.L,DNLM.L,EDIN.L,EWI.L,ELM.L,EOT.L,ESCT.L,FEML.L,FEV.L,FSV.L,FGT.L,FGP.L,FRAS.L,GFRD.L,FUTR.L,GNS.L,GSCT.L,GDWN.L,GFTU.L,GRI.L,GPE.L,GNC.L,GRG.L,HMSO.L,HWG.L,HAS.L,HSL.L,HRI.L,HGT.L,HICL.L,HILS.L,HFG.L,HOC.L,HTG.L,ICGT.L,IGG.L,IEM.L,INCH.L,IPF.L,INPP.L,IWG.L,IAD.L,INVP.L,IPO.L,ITV.L,JMAT.L,JSG.L,JAM.L,JMG.L,JEDT.L,JEGI.L,JGGI.L,JII.L,JFJ.L,KLR.L,KIE.L,LRE.L,LWDB.L,EMG.L,MSLH.L,MEGP.L,MRC.L,MRCH.L,MAB.L,MTO.L,MNKS.L,MONY.L,MGAM.L,MGNS.L,MUT.L,MYI.L,NCC.L,NAS.L,OCI.L,OXB.L,OXIG.L,PHI.L,PAGE.L,PIN.L,PAG.L,PEY.L,PPET.L,PAY.L,PNN.L,PNL.L,PINE.L,PTEC.L,PPH.L,PFD.L,PHP.L,QQ.L,RNK.L,RAT.L,RSW.L,RCP.L,ROR.L,RS1.L,RICA.L,SAFE.L,SVS.L,ATR.L,SDP.L,SOI.L,SAIN.L,SNR.L,SRP.L,SHC.L,SRE.L,SXS.L,TATE.L,TW.L,TEP.L,TMPL.L,TEM.L,TCAP.L,TPK.L,TRY.L,UTG.L,VSVS.L,VCT.L,VOF.L,VTY.L,JDW.L,SMWH.L,WKP.L,WWH.L
2008-12-11,0.02230592856087465,0.014070667345016602,-0.06849495489643215,-0.0020432029353936888,0.013216189492189117,0.0026420699070786036,0.003991854152203952,0.001994298676459207,0.019417886130483425,0.0007329853009802323,0.0,0.0,-0.0072883443260590005,0.0,-0.016598219248695954,-0.012058921175966408,0.0,0.06453861700732223,0.016129292348877902,-0.0031594600127694463,0.0614521855956926,0.039050477808264546,0.015094692688667614,0.0,-0.00373560673158358,-0.002515770905668861,-0.028765006163474053,0.0006829836679873332,0.0,-0.017603372165646294,0.003632128483006079,-0.02142242613721653,0.018780172996570296,-0.012670939234045766,0.0,0.0,-0.009077767453931167,0.029450684860880354,0.02020260390661387,0.11895242094110872,-0.02758855173860062,-0.0009134012404561709,0.01298703026185299,0.012578269057710565,0.0034904540005213955,0.0,0.03248540512349131,-0.004175414916576139,0.02332479365098982,0.02387239155961057,-0.019391995623235726,0.002698965891293336,0.007528085142958617,-0.014388664776041084,0.008510659352816545,-0.01626051833739076,0.028987177123882414,-0.010968798052948342,0.05113729901218994,-0.036251627308657136,0.06793390138811035,0.0,-0.01331607775493578,0.005638753926057832,-0.002995474178747203,0.0772686990116765,0.027587974060483883,0.013422998249513604,-0.022100368434676713,-0.018416834480609837,0.010834714176766267,0.09289372793015384,0.0,0.14677023096799624,0.14400620412888296,-0.007926453672911173,0.01016283695304298,0.020865439359539266,0.02120266909997097,0.07973147630631941,0.008785076939772537,0.014814750039609212,0.0,-0.03243550922116163,-0.027398867928809155,-0.025317628252077635,-0.00488529585594988,0.0,-0.007905073432459397,0.026579683380110124,-0.010834665775662455,0.03616008379159104,-0.002224524880849847,0.006072893157899082,-0.0034420865283160593,0.05186327962393101,-0.01123614826142779,0.016928953045320955,0.006557413312257132,-0.031318840326955755,0.07913756605414071,0.01941827715891914,0.030152728003891537,0.0069209902501064235,-0.02955874197887328,-0.001120987322250419,0.016110817845206335,0.020202713605905094,0.08085204797899803,0.0,0.028108305308570735,0.0016707050405676922,-0.005410492447428633,-0.02237243838246683,0.0,0.0,0.02656683350985615,-0.025398271265262142,0.031508648423961984,0.08232501681481999,0.08191713193515676,-0.02607234611142441,0.011695710568539514,0.015465323957123156,0.016694403798881898,-0.007380140615692498,0.01925882576597933,0.013029235758103476,0.1335313652491622,0.14660366152123422,0.0,-0.04498532405674674,0.05623968817609181,0.09267913453017285,0.017358154882560883,0.003836558612397779,0.016870176025240914,-0.057356991026279176,0.01668226601371123,-0.051293516546623494,0.0336731022097847,0.0,-0.018868463192958818,-0.007547902283247297,-0.011342055863361341,0.0,-0.030954814679260423,0.04568793568190258,0.013605761366319436,0.11958614944349678,-0.02408269335742573,-0.02020257394837681,0.0,0.0,0.02324629306516759,-0.007770015830051574,0.03146279999292035,0.014051805663485205,0.01908103241281958,0.12606919939399855,0.036476668297522406,0.0,-0.0032948956226815855,0.05389587305706307,-0.023786059997146048,0.0,-0.018762267579482444
2008-12-12,-0.04255914786450104,0.005970263019487545,-0.04972355691052477,-0.024147211512174145,-0.04933753300741173,-0.021334223864459892,-0.008000014050087342,-0.003992089955129465,-0.0015395928225756586,-0.0426556393331173,0.03571837890351895,-0.04272492577687497,-0.038021827472090215,-0.025807881564143594,-0.021142076736441497,-0.04338886910919178,0.03402974858631147,-0.04100791065841344,-0.03252313605675259,-0.022401108563663764,-0.03367285938393903,-0.06595785773289,-0.07381968987880037,0.0,-0.025581535580980613,-0.028098483357129164,-0.011742073567149108,-0.01098199741437613,0.0,-0.03545723442648384,-0.020403808835205085,0.025268676210410082,-0.040337559086958054,-0.1519162119340137,0.0,-0.03125302364685581,-0.018405576714890525,0.0024850021321418474,-0.09871588922661878,-0.028437765753050626,-0.00420432288362064,-0.011954065951464185,0.016000799366401044,-0.026921575226132623,-0.03546466491925195,0.0,-0.013793270776714233,-0.027573223722418962,-0.01656475831256866,-0.03549420801236892,-0.047710263140026535,-0.037066756499443285,-0.01257863711629071,-0.07522344110994672,-0.017094171760993045,0.06351332232141221,-0.012940223632414961,-0.005530414738744342,0.0,-0.0662047072212971,-0.027928818483535737,-0.042559739049540225,-0.05228150846948108,-0.009515429046089909,-0.0340740968877356,-0.06899270328059806,-0.03460544305968992,-0.008032224410634272,-0.056008961811012246,0.007407326505521199,-0.021787047456080188,-0.028631602706406488,0.0,0.018868740184946088,-0.033495757741176385,-0.001326852891528261,-0.0734083072564397,-0.03604016643266562,-0.010545173585225344,-0.049819010336894384,-0.02958775123633366,-0.014814750039609186,-0.019293240983769416,0.051592972689876844,0.02739886792880918,-0.04590969866022832,-0.0507261499415927,-0.07598591434910927,-0.05547923051492975,-0.04355791875509612,-0.029291777737334674,-0.036160083791591004,-0.03052796209403864,-0.03178124986810607,-0.04225965300131935,-0.05091309567686013,0.0033842441553017656,-0.00661657916346061,-0.04227556694026628,-0.16814896068377178,-0.07327221916455787,-0.03922087280334109,-0.0016512967795162079,-0.020027016554782732,-0.018503407376773397,-0.016958687503108718,-0.018433506064621925,-0.10536080667038197,-0.08612907129712961,-0.021661499529581706,-0.03991633661152012,-0.023649860010753112,0.04766864807968275,0.004514777766776777,0.0,0.03419111384862867,0.029522325120474223,-0.009693185324374359,0.002478146876484203,-0.09227532248846776,-0.07583821806267671,-0.09493290303183169,0.0,-0.02862362466643548,0.004954741929569893,-0.0181531929636776,-0.1433114614712619,-0.0048661414288138005,0.11778318470000292,-0.04651980579206996,-0.0331794621609032,0.0,0.01934260931658379,-0.03430147084882251,-0.02125692487803198,-0.012108103249947051,-0.014981521025497555,-0.010791700853960818,0.0,0.06986968553614652,-0.0807522430141377,-0.03794486093775816,-0.046293468958630006,-0.026872552652218606,-0.04670156393350265,0.014925722699092822,0.02330527726706599,-0.03256300470005044,-0.027398769802672723,0.04871678217095747,0.008712086307516465,-0.11332892850957083,-0.02080326331750944,-0.05259565706725617,-0.0470454210234026,-0.0644340256412148,0.06509157555057461,-0.0306990896324714,-0.02611088121453303,-0.09783720608146303,-0.0207661990278437,-0.023256575746542725,-0.020000579991103568,-0.0147690222841851,0.015694439743398955,-0.10241487976888229,-0.07469098031136367
2008-12-15,-0.0311719652889506,-0.020040930364504238,0.03846636256597835,0.016621119952381774,0.0,-0.005405336086364649,-0.03265571689660175,0.021761561667230225,-0.07850277531573362,0.02715125655374711,0.0,0.042724925776874895,0.0022769842807550214,0.01861653846624031,0.023649456260842788,0.03118275354225875,-0.03402974858631137,-0.016413305407191756,-0.0062174905472272895,0.025560568576433157,0.023690021644130907,0.009049856931425309,-0.01626077763517725,0.0,0.03489303718724854,0.015424120209552592,-0.021890862636182222,0.005505914780664951,0.00477317234652638,-0.013537730080229729,0.030195214213805086,-0.0019211047090714156,0.0024180539787806076,0.1665733500108018,0.0,0.0,0.021440541639164437,-0.03278999515723847,0.04108702503693514,0.028437765753050497,0.011173527441626977,-0.04638803349876775,-0.009569546724507185,0.02300798556843712,0.031974210918730636,0.0,0.022884209015478295,-0.004310330025556872,0.010784675737529625,0.014768130146335606,0.03753067259560247,0.01801862029836043,-0.055298558419215715,0.07522344110994668,0.025533010601262052,-0.03125223687579657,0.0043320694034412665,0.009199761869835161,0.024379678614703953,0.038685227995685904,0.0021777301039768277,0.025752743624276462,0.022347620994731553,0.02740723199211732,0.036072023545062754,-0.01104982729763213,0.00701746899920587,0.054915797835328586,-0.007413065112720505,0.029093067546871715,0.030370987154735053,-0.004158198139483957,0.0,0.03369354172262552,0.11045694297420587,-0.03376423180787873,0.0010874029650745401,0.02118112599253306,-0.33224069859940797,-0.009871615518542204,0.014903392098398659,-0.04061477672381316,0.035091340410260664,-0.001899347233775706,0.013424193434245819,-0.03413326342877779,0.04778354070222127,0.0,-0.022053667315873462,0.0059752729388676635,0.006150509746292367,0.007722441111447395,-0.03386227970661225,0.009331327428884222,0.02837052019175736,0.024391623237184353,-0.013605721134230555,-0.010922406477031896,-0.0011371518514886373,0.032034747267925025,0.0,0.03922087280334124,-0.011637728637493358,0.02002701655478265,0.03174861927738015,0.007950041096485623,0.018433506064621914,-0.005571263571919714,-0.03499694999884579,0.010889242601226671,-0.005548004584573172,0.013582466768221333,-0.017391420827946306,0.008075423409766585,0.0,-0.019802329744882212,-0.018349039797340046,0.03822133553603924,-0.004962679583130209,-0.003338914023699601,0.05310976274355911,0.0,0.0,0.02862362466643535,-0.004954741929569991,0.013911367220310363,-0.18610101204095844,0.003246690559786389,0.0,0.018868101805084983,0.02590078710545963,0.010678962595681931,-0.003838506499726165,0.016761885328421187,0.003898769995471058,0.020822972964616583,0.022388710856829294,0.005410739265539923,0.0018364848743557018,0.018237563724468234,0.020305388205927706,0.03261155981022234,-0.002496753505573904,0.03817280368866448,-0.020121472560703912,-0.022473023394980165,0.02738300781954561,0.012954835927622555,0.027398769802672657,0.047856257615452265,0.004327614701461098,0.08957979809921467,-0.03359103326516634,0.04193853136698016,-0.023392897026461912,-0.07244535763674133,-0.02859773500282661,0.0,0.04988122343100494,-0.09423957712209614,0.035339436002873925,0.011695761521273999,0.018679392338217533,-0.02217025010498051,-0.011576618091439358,-0.07813842108027025,0.03607608778228648
2008-12-16,-0.015958105359577826,0.014070667345016602,0.0037662746765313175,0.002743188770309379,0.0,0.0,0.050566805843145095,0.01745922253035144,0.045609925175250206,0.005934654650268241,0.017391652522210865,0.01883275382039088,0.008305110405289428,0.005597648686372768,-0.015139223854599744,0.0026285589353474866,-0.023347363996991177,0.061875524110556746,0.010341342272946497,0.0031496055610784842,-0.013468566437287237,-0.0011270060651109488,0.016260777635177172,-0.06669040227065776,-0.005575894874684442,-0.001702228973672932,0.05290147645650494,0.0020572535192845396,0.0,0.018479639181919763,0.004093853037438271,0.009569303034885129,0.021506459739147592,-0.06277661035459665,0.0,0.0,-0.027651185832835667,-0.00858399292941255,0.016806995666719803,-0.028437765753050626,-0.016806843266879472,0.04453590736516329,-0.0662495474973445,0.00859043843093157,0.0034904540005213955,0.0,0.011248739911380935,0.0391773796002041,6.201700106641003e-07,0.005222090198441013,-0.001365532451431762,0.013642734197968073,0.04767472213950692,0.035590873951316694,0.0,0.03125223687579671,0.013596097805309095,-0.0018331659215864095,-0.012603307522952252,0.013854570462698584,-0.015334904222802962,0.008438721666453215,0.03528241832029203,0.0,0.0019941009333719613,0.011049827297632025,0.003490514254223051,0.032543480714604715,0.0,-0.05526278228163954,-0.012904359171743516,-0.009769663077553796,0.0,0.05849581264418573,-0.003273282037161405,0.05868338188841121,0.02256944480089093,0.02074132758633232,-0.004938103360453096,0.009871615518542128,-0.005934565261388123,0.050515899066209,-0.01898795002047634,-0.03089042749125817,0.01324667097909753,0.04082197318218062,0.027133551410293583,0.0,-0.0025759304991190765,0.017714216875510162,0.023141267991042297,0.03216915234539195,0.033862279706612354,0.03945883674054771,-0.014084652667881642,0.03550632431429932,-0.024849552121177856,-0.0222094368381978,0.019155693501292585,-0.055710703282968135,0.014513508394498477,0.019048016466083544,0.01904822155311522,0.030562189584629133,0.054412809011806625,-0.014815773041259748,-0.009174244169030921,0.03297062870692971,0.14510819972379144,0.05077749310254166,0.0335604156600569,-0.010169319420365518,0.0,-0.0035809372833388933,0.0,-0.07410802167623944,-0.014925591442416447,0.0,0.013588789935177599,-0.010084093420950489,-0.02325707601724098,-0.008333585872567573,-0.0058307118588463115,0.008871414424592055,0.03577664911466377,-0.003193056128855232,-0.0953121474910669,0.03346941824257686,0.0,0.03670165097227488,-0.06065004394148665,-0.026135110777774025,0.0038385064997261656,-0.03547470293132691,-0.027615299960925054,0.03201972671597204,0.01586412074142035,0.019590801459987654,0.0,0.0527980312826597,0.005012540898720161,-0.008053872928973532,0.0,-0.018903681093597413,0.01412750193393323,0.007547300695887304,-0.025612590801176734,-0.02000072233908958,-0.05556964981253224,0.0258315898533149,-0.029423017451352226,0.023749130410356083,-0.009360450536716665,0.015943803226830918,0.04436593943882026,-0.04388333299175248,0.008496522482192723,0.030699089632471407,-0.03413304704340769,0.03921928077724671,0.022884314421293107,-0.01169576152127392,0.014436293168748785,0.0031974447704905596,-0.02356304588518492,-0.03231864897952828,0.0039290817306397345
2008-12-17,-0.05510991598112385,-0.042819806632318956,-0.022814254801589523,0.013605599808708426,0.0022963242126004227,-0.00271376795537785,0.023392674965511576,0.03774062180798662,-0.02091758586932091,0.005899529657641879,0.0,0.0037246561860649185,0.035453978002280846,-0.004796133790830541,-0.017094382338224474,0.03270508640088023,-0.04016604172533476,0.007747613655932856,0.026397185362266266,0.027908946269492304,0.010118547281826396,0.045186699659341974,-0.006066902490555285,0.0,-0.0018659550184746132,-0.002558684067626902,0.042957374459415845,0.0068256937002866185,0.0,0.018144159826272783,-0.009750936666861009,0.05195946173293436,0.011750873815049837,0.054808362122143316,0.0,0.031253023646855865,0.027651185832835656,-0.05310985605002486,-0.0034783744266937773,-0.07484867700531377,0.0,-0.024391370124000753,-0.041964197595153505,0.006201745385506528,0.006944503416547567,0.0,0.028667923403043163,0.005180541076502457,0.02855020128353695,0.0418214143430594,-0.00273593740013678,-0.008163285454049396,0.000637520416111393,0.07410801027053646,-0.025533010601262077,-0.03125223687579657,-0.009282538820153483,0.009132616843443988,0.04109507756022349,0.013664908762912419,0.05789348769503133,0.020790787512254532,-0.027029529874987156,-0.01287329402005865,0.06273137291672884,0.016349064487483994,0.03424983760476537,0.04808618560472074,0.027881570942241828,-0.018348876392364943,-0.004337285282142671,0.006988093178819164,0.017271500846312283,0.07654067639712137,-0.016529217172901445,-0.0922058280953638,-0.008537722112477318,0.043048134731577994,-0.08791228206757444,0.12192220825634496,0.017699972580561833,-0.014888804642713907,0.012698608679872898,0.019417794340281447,-0.026670864413343192,-0.006688709753402781,0.03106139954117923,0.0135915756453085,0.011115904829531897,0.005004571784784047,0.03531707857051782,0.023920195246644124,0.0022934032874120693,-0.01197619104671565,0.0175749029850329,-0.043882936824540315,0.027699335680469086,0.020377481661850154,0.008888761166326435,-0.013634001204402224,0.022792534865515076,0.0,0.005725842800415425,-0.013468038918522983,-0.033256918586674115,0.005724417406891537,0.018265224391768056,0.05775872792946684,0.009433754446746918,0.008784874205084458,0.013778840325954762,0.015215685038967603,0.01307245732467241,0.00625831815526888,0.0,0.04512029545217169,-0.0037664389679142,-0.012578628768930449,0.025440587624428086,0.18034890028219508,0.0,0.07261245359967243,0.0,0.010737037259099413,-0.003734512531049324,0.006376273097336333,-0.04255914836593402,0.012461064421467001,-0.11778318470000307,0.05264364519795768,0.027224295788541998,0.03969992069908457,-0.011560362719081528,0.021979077354179664,-0.019692679114760202,0.01873108946827109,-0.024511257413054894,-0.012422637767854575,0.0036627707459136803,0.09270977680858435,-0.10092611620226573,0.013387174056509358,0.027128648027579402,0.007603430057151611,0.007983698226537725,0.029631493422910833,0.01579435572539616,0.01801844044898703,0.0,-0.017456065113963682,0.042294614092632736,0.06899270150666836,-0.06474734545760513,0.013961365660367151,0.004705667308683041,-0.02268471544311819,0.025064077748170602,0.05431204912158059,-0.013986453123518075,0.08247656596671976,-0.017689565320944903,-0.005900078232787242,0.05574587855207407,-0.020968909008786632,-0.017687218867476654,-0.0036562050123389706,0.01941815500187308
2008-12-18,0.05242613974715637,0.06453833705686499,-0.10109631575197364,0.004718669028121533,0.011402403479735637,0.005420088201389766,0.011494484450160576,0.029198532904782633,-0.01639357297022011,0.023257433976996415,0.0,0.005560762117003117,-0.007283242223522899,0.025317746604239858,0.05452084793178057,0.022604614167239863,-0.012371291802546829,0.054705339648207486,0.013930695238931659,0.006097944807455025,0.0,0.027631753003838626,0.004048481825152633,0.0,0.05362504245499947,0.0025586840676269057,-0.03157236482485385,-0.004773235215147802,0.0,-0.0027702733452004977,0.02092423528144755,-0.034961718155716276,0.0,0.0,0.0,0.0,0.13049668674649997,0.06169384897943758,0.020007474011843922,0.0,0.0,0.016015868842188124,0.014184237607843797,0.010760582707371385,0.027305442240807345,0.0,0.0043383193525633685,0.024490774095225057,0.02037600707687236,0.022717131729779627,0.050745228508469575,0.010869721565870601,0.037527703069656575,0.06291379640460315,0.033900649670840284,0.03125223687579671,0.002865199292800311,-0.02578432542562108,0.03043109155881103,-0.027519479225611113,0.05275027250278753,0.032391667967249925,0.04027306395559158,0.03869965946938251,0.02403091929222612,-0.005420063521014339,-0.027305680529133004,0.059242784870910094,-0.0014481282174301797,0.0076863126932838486,0.004337285282142599,0.005555593973810656,0.0,0.0,-0.011173311301950376,-0.04652054205276437,0.02015982646012797,0.05465848560565338,0.016086243894505334,0.0607273863889779,0.002918951818761304,0.029558958177399293,0.018750301368028712,0.10227887055938585,0.039741471281452036,0.03947878037336081,0.004622993234610273,0.0,0.021868039861647016,0.028702115073967152,0.01978198200203916,0.014440639774372101,0.024888251313798508,0.01197619104671562,-0.022908174728248732,0.024008717124545338,0.019166317997469314,0.006093937408198771,0.030503783244421954,0.012591850615200779,0.011205424739000186,-0.09909081652969788,0.019386905615557164,-0.018819726543496205,0.025438766040660577,-0.018433937403127657,0.0,0.04000512037700712,0.08974640852978417,0.13607932164831207,0.011329962527677182,0.00668926600880829,0.02479772990456498,0.02377921894829245,0.0,-0.0073799417909819085,0.003766438967914091,0.02500099911812616,0.02714059093613069,-0.04397109126777179,-0.0298526867263182,-0.0437445288586068,0.005830711858846359,0.01636967840988452,0.029491291241419016,0.008438749390578667,-0.13976094484351317,0.005403437487902001,0.0,0.025317572945795192,0.044725321665252483,-0.02885561339643413,0.0077218562193554505,-0.023090326377909403,0.031621160928258486,0.0061665111657181375,-0.024490808758739845,0.03681431791712613,0.010909825833583941,0.09909075934909178,-0.0077735941866318185,0.05937236553420678,0.028779043239083615,0.018762742054400705,0.013820859719949086,0.014492861775914535,0.03591135391341062,-0.008968545964542034,0.0,-0.031061232328050036,0.0006089850097003859,0.09097188167198929,0.029656228600094155,0.005186153287054206,0.025036138969651265,0.0189399391591578,0.021225319360834532,0.01746746789305087,-0.030386647921867613,0.14337888709688504,0.04832403097754481,-0.030032267786936268,0.0315368850589069,-0.020585032571771272,-0.012931095453302677,-0.025975486403260677,0.00956963013401263
2008-12-19,-0.1258806039887268,0.0,-0.08778549903043925,-0.03211719640291417,0.042181805266793465,0.021391169797733887,0.02073578070602066,0.007168614457223934,-0.006966469394266012,-0.0388188140905002,0.0,0.02734878618858673,-0.027419192539388272,-0.0414733885609707,0.09938384438857822,-0.021758092003453442,-0.004158010148663677,0.025761289987771833,0.019569840644686722,0.06615164137409896,-0.006734412812033542,-0.020116969545999442,-0.05395477998481675,-0.03509165477333763,-0.015158973559129303,0.028549829827259832,0.07626255755193068,-0.02351435842773487,0.0,0.0367637221924479,0.023459893258005453,-0.026567046612103393,-0.02843810462957787,-0.027028859589269413,0.0,0.0,-0.0602923005059443,0.12062774495394285,0.024292768937813625,0.035626694804503346,-0.019972783471990246,-0.001871414261732046,0.041385542336280425,-0.024769400526234782,0.010050348705575168,0.0,0.02985317713821887,-0.02449077409522493,2.193497158268307e-06,-0.049034558405246564,0.10144637703265304,0.018742204656183172,-0.0030738441693149354,0.018127385707057454,0.024692352662899576,0.01526761624184907,0.0014293959510176565,0.014815527372672693,0.017109810170942708,-0.02314521047487019,-0.03417391723632402,-0.010010222545382563,-0.021275705272046357,-0.03341327417107585,-0.018433805811809634,-0.03596515349452978,-0.010434671329855373,0.0,0.008658005534170751,0.02868104432547682,-0.008695004140177154,0.11253669764514869,0.04846440113174256,0.005249714235872704,-0.05247692704266768,0.06342197111965373,0.007326030653748119,-0.0026631208877679778,-0.021506116901183644,0.003267750283419902,-0.063178817710018,-0.004866177697902821,0.033488972760345875,0.04829412856543138,0.012904616253626858,0.0,0.03177759954992378,-0.02630366557718685,0.07837748315731731,-0.06772344008701654,-0.018731002743315725,-0.06669128267711116,0.03836107552941844,-0.04255961441879589,0.1175846689829041,-0.02400871712454534,-0.029463813706335277,0.010274900263487015,-0.04836130147675419,-0.02001117107179139,-0.06324015491085223,-0.15762884460257282,-0.017756517711990463,0.0017255758773899708,-0.011050053511808978,-0.014051269398728203,-0.027524486287359044,0.009756404445128625,-0.03716305154867499,0.09538734000401677,-0.05741092071114688,-0.009209007272002545,0.04621313333313842,0.03506124024807365,0.0,-0.008928756059884016,0.04412441360136344,0.02137495242807285,0.012723811050326916,-0.14827260955406335,0.05310976274355911,-0.04149938267634798,-0.09763854725236416,0.016106771438054692,-0.022566917987697676,0.004192915361985756,-0.3566752001394875,-0.0257320564349216,0.0,-0.051293220793867875,-0.008462734315797969,-0.06855286583438518,-0.007721856219355486,-0.03682117513667282,-0.05954450725688704,-0.011334689595255135,-0.03955126420360238,-0.0017227599066137569,0.010790881111588992,0.03704129142628346,-0.019133636024622223,-0.007547257369470002,0.030270021821043887,0.03290973408879796,0.034685314459872406,0.0,0.017208810347295298,-0.032039438556254296,-0.27820343598406444,-0.044973327553641564,0.004857297425077966,0.10318438043253828,0.03978258193892287,0.0187877690000288,-0.02597534438382859,0.016743902649176978,-0.0016168841715160718,-0.024097316534350512,-0.050242785238874356,-0.06718913762905929,0.03078832154179995,-0.012270178933553894,-0.05775570541913292,0.02465193217546082,0.002166769024919715,0.0,0.05195968734930466
2008-12-22,-0.018462023458966845,0.0,-0.010507627384617257,-0.022473003044991176,-0.029786849068249643,-0.005305072627996234,-0.004674923326508148,0.0,0.023360042364486112,0.002237870045896899,-0.017391652522210723,-0.007220084810322021,-0.020493670514632925,0.013749105885389386,-0.0007396171639718893,0.015113772780978262,-0.01680711831638129,-0.023675675284686226,0.0,0.0,0.02337329653571223,-0.04708035275007348,-0.05703324432511986,0.0,-0.014479738038537296,-0.020067720812236133,-0.00701791467629631,0.014588783276506525,0.0,-0.04721991619369734,-0.045932654824361714,0.015267290635941348,-0.002406563101573524,0.0,0.0,0.030305738133190197,0.03606484776650262,-0.06251996462135728,-0.013422620527788117,-0.10814195542200887,-0.005779715455307731,0.03224584494874504,-0.055569779944124355,0.009361237618077828,-0.006689082083070186,0.0,-0.008438965484739621,0.0,-2.530955804368169e-07,0.002049317026407422,-0.007083564547969604,0.010554073971161228,-0.03127224358625195,0.035297784194065686,-0.06725093086557556,-0.06252042022587039,-0.008608154228973602,0.0,-0.04100804154362382,0.013613621686988719,0.09177159130639168,0.006018230941868893,0.03174802256728862,-0.004108844575083116,-0.04082210521410578,0.03596515349452978,0.003490514254223051,-0.0022146060065739346,-0.011560923381522264,-0.03405561921875018,-0.01984616825752651,-0.02252875111133902,0.022581661049491653,0.025840891569621473,0.018187606326979154,0.013869989565407545,-0.014706258636091271,-0.04082196395600034,-0.07327212481338924,-0.021435575743515206,0.0,-0.03474286139026369,-0.024243470794873774,-0.11747280772703209,0.050010305743099275,-0.01954478322488453,-0.056054862184517565,-0.02701417747989699,-0.03125259951857405,0.03318040943289889,0.01976132766186217,0.033901504234542496,-0.04059804135759382,0.012345835822299362,0.0,0.01392138508772736,0.021053433283805295,-0.01636883767168585,0.008968757066005797,-0.04570983722931984,0.03785110260660719,0.047627966147375286,-0.003263062866153555,-0.00172557587739005,0.004750451978840207,0.0011781358231643222,-0.035506623401283736,0.028709678314741534,-0.0339781432358546,-0.09453984322056416,0.02358319693953287,0.009209007272002643,-0.01626006044542832,-0.029852955373191953,0.0,0.0014935611953507803,0.007169064775150037,-0.033797322777268546,-0.047067338907427175,-0.03655756867920741,-0.06530495819773682,0.012631457935282288,-0.17465868254833905,-0.018975775973109944,-0.011746561934440833,-0.00840329173118817,0.28946586873841973,0.02032861894701964,0.0,0.008733788759406043,0.043941409396321573,0.01960855481066898,0.022989537104269073,-0.013360582841220504,-0.0031511272298025824,-0.07866205025025348,-0.006636039669614567,-0.02797354045010234,0.0053523039107873675,-0.046520168462165695,-0.01719232599272805,-0.010152363575192327,-0.04695696756401101,-0.04412457385995139,-0.0018956023234034372,0.0,-0.0369998776697074,-0.030432562044176353,0.055059720339027535,0.013902914236171009,-0.013414756386609331,0.16251871844534507,0.010861024028428945,0.0025351718796958775,-0.0037664618945055573,-0.041437012640646705,-0.039608925913405944,0.01321589735061118,0.08764705859873331,-0.007752339968499797,0.015831495664961056,0.0061541435629708045,-0.021093600879036393,0.0,-0.009423369358945976,0.05129329438755048,-0.010909208446031769
