Date,AUTO.L,PSN.L,SMT.L
2015-09-18,331.6368713378906,2063.0654296875,246.4527587890625
2015-09-21,334.0342102050781,2071.011474609375,246.55271911621094
2015-09-22,322.546875,2027.306396484375,241.35581970214844
2015-09-23,327.64117431640625,2060.0849609375,242.35523986816406
2015-09-24,331.8366394042969,2075.978271484375,239.35702514648438
2015-09-25,330.8377990722656,2115.7099609375,248.0518035888672
2015-09-28,328.1407165527344,2094.850341796875,239.85670471191406
2015-09-29,327.64117431640625,1985.5889892578125,235.8590850830078
2015-09-30,338.7290344238281,1994.5284423828125,241.05596923828125
2015-10-01,339.5281677246094,2023.333984375,243.4545440673828
2015-10-02,334.2340393066406,1989.561767578125,243.4545440673828
2015-10-05,349.41741943359375,2037.2398681640625,250.75018310546875
2015-10-06,347.61932373046875,2035.2535400390625,246.75259399414062
2015-10-07,336.6314392089844,1975.65576171875,244.85369873046875
2015-10-08,340.52716064453125,1990.5550537109375,242.15530395507812
2015-10-09,325.14398193359375,1933.9376220703125,247.05239868164062
2015-10-12,320.1495056152344,1923.011474609375,245.3533935546875
2015-10-13,331.7367858886719,1954.796630859375,245.05361938476562
2015-10-14,346.32086181640625,1894.205810546875,242.9548797607422
2015-10-15,356.5096130371094,1939.8973388671875,244.6538543701172
2015-10-16,360.4053649902344,1942.8770751953125,244.2541046142578
2015-10-19,362.5030822753906,1956.7833251953125,243.4545440673828
2015-10-20,373.5909729003906,1965.722900390625,245.85311889648438
2015-10-21,373.5909729003906,1976.6492919921875,244.6538543701172
2015-10-22,375.08929443359375,1956.7833251953125,246.55271911621094
2015-10-23,389.5734558105469,2010.4210205078125,254.2480926513672
2015-10-26,385.87744140625,2018.3673095703125,253.34864807128906
2015-10-27,380.583251953125,1991.5484619140625,252.24928283691406
2015-10-28,384.37908935546875,1994.5284423828125,255.44741821289062
2015-10-29,387.7754211425781,1970.689453125,256.3468017578125
2015-10-30,388.5744934082031,1980.62255859375,255.3474578857422
2015-11-02,387.37579345703125,1954.796630859375,257.5461730957031
2015-11-03,381.78192138671875,1908.1123046875,260.944091796875
2015-11-04,379.48443603515625,1846.5279541015625,262.3432312011719
2015-11-05,379.7841796875,1887.2528076171875,264.9417419433594
2015-11-06,387.1761169433594,1867.3870849609375,269.8387756347656
2015-11-09,385.07830810546875,1846.5279541015625,267.8399963378906
2015-11-10,380.68316650390625,1862.4207763671875,266.0410461425781
2015-11-11,373.2912292480469,1844.5413818359375,267.5401611328125
2015-11-12,366.59857177734375,1834.6083984375,266.0410461425781
2015-11-13,376.18804931640625,1793.883544921875,263.14276123046875
2015-11-16,380.08380126953125,1813.7491455078125,259.04522705078125
2015-11-17,385.5777893066406,1852.48779296875,264.64190673828125
2015-11-18,389.4735107421875,1852.48779296875,264.042236328125
2015-11-19,387.47564697265625,1827.6553955078125,264.8555603027344
2015-11-20,386.7764892578125,1819.709228515625,267.55413818359375
2015-11-23,392.57012939453125,1803.8162841796875,268.2537841796875
2015-11-24,391.1717224121094,1770.04443359375,266.45477294921875
2015-11-25,397.06524658203125,1823.682373046875,268.9533996582031
2015-11-26,397.4647521972656,1852.48779296875,271.55194091796875
2015-11-27,399.5625,1864.4072265625,272.6513671875
2015-11-30,405.8555603027344,1902.1524658203125,273.3509826660156
2015-12-01,415.5449523925781,1913.07861328125,275.8495788574219
2015-12-02,418.04229736328125,1928.9713134765625,280.6470031738281
2015-12-03,419.34075927734375,1913.07861328125,277.0489807128906
2015-12-04,420.8391418457031,1930.9576416015625,276.84912109375
2015-12-07,428.3310241699219,1957.776611328125,275.5497741699219
2015-12-08,423.53619384765625,1937.91064453125,273.1510314941406
2015-12-09,416.94342041015625,1929.9642333984375,271.9517822265625
2015-12-10,419.5406799316406,1924.9979248046875,270.2526550292969
2015-12-11,421.53839111328125,1894.205810546875,265.755126953125
2015-12-14,436.7218017578125,1890.232666015625,261.3575134277344
2015-12-15,446.51104736328125,1956.7833251953125,269.253173828125
2015-12-16,449.1082458496094,1938.9041748046875,272.05169677734375
2015-12-17,435.5230712890625,1940.8905029296875,274.8501281738281
2015-12-18,420.5395202636719,1931.951171875,272.951171875
2015-12-21,423.53619384765625,1930.9576416015625,272.951171875
2015-12-22,420.6394348144531,1955.7900390625,274.8501281738281
2015-12-23,422.5373229980469,1971.6827392578125,278.14837646484375
2015-12-24,425.2344055175781,1959.76318359375,277.0489807128906
2015-12-29,435.2234191894531,2026.3135986328125,279.1478271484375
2015-12-30,441.41668701171875,2024.326904296875,277.3487548828125
2015-12-31,443.5143737792969,2013.4007568359375,277.74853515625
2016-01-04,435.722900390625,1977.642333984375,265.0555725097656
2016-01-05,438.2201232910156,1989.561767578125,266.6546325683594
2016-01-06,431.9270324707031,1951.81689453125,264.0560302734375
2016-01-07,426.03839111328125,1948.8369140625,256.7600402832031
2016-01-08,438.2251892089844,1978.635498046875,257.1596984863281
2016-01-11,441.5216369628906,1977.642333984375,254.66114807128906
2016-01-12,440.52276611328125,1995.521728515625,257.759521484375
2016-01-13,434.42926025390625,1995.521728515625,257.35968017578125
2016-01-14,414.450927734375,1926.9847412109375,251.46292114257812
2016-01-15,400.6659851074219,1904.1387939453125,246.16580200195312
2016-01-18,405.56060791015625,1871.3603515625,242.2679443359375
2016-01-19,411.2544250488281,1943.87060546875,245.3662109375
2016-01-20,389.5779724121094,1879.306396484375,235.4716033935547
2016-01-21,395.4715270996094,1891.225830078125,248.36459350585938
2016-01-22,398.5682067871094,1898.17919921875,256.6600646972656
2016-01-25,393.1740417480469,1934.9306640625,256.8599853515625
2016-01-26,382.5855407714844,1940.8905029296875,254.8610382080078
2016-01-27,387.9796447753906,1984.5955810546875,253.36187744140625
2016-01-28,383.9839782714844,1956.7833251953125,250.363525390625
2016-01-29,391.0763244628906,2022.3404541015625,250.8632354736328
2016-02-01,398.4682922363281,2053.1328125,250.2635498046875
2016-02-02,405.4607238769531,2053.1328125,248.26463317871094
2016-02-03,405.4607238769531,2028.30029296875,230.87413024902344
2016-02-04,400.266357421875,2025.320556640625,237.3705596923828
2016-02-05,385.5822448730469,1951.81689453125,231.4738006591797
2016-02-08,348.1228942871094,1846.5279541015625,222.8784942626953
2016-02-09,346.6244812011719,1865.4007568359375,221.07948303222656
2016-02-10,339.63201904296875,1899.1724853515625,224.5775604248047
2016-02-11,330.84161376953125,1859.44091796875,220.47979736328125
2016-02-12,345.4257507324219,1882.2864990234375,224.5775604248047
2016-02-15,355.2152099609375,1915.06494140625,230.17449951171875
2016-02-16,360.908935546875,1938.9041748046875,230.07456970214844
2016-02-17,371.0979919433594,1984.5955810546875,238.7698211669922
2016-02-18,375.193603515625,2031.2803955078125,238.56991577148438
2016-02-19,385.88189697265625,2048.166015625,239.26956176757812
2016-02-22,379.8884582519531,1959.76318359375,247.86485290527344
2016-02-23,386.6810302734375,2015.3875732421875,247.0653076171875
2016-02-24,358.6114501953125,2061.078369140625,239.6693115234375
2016-02-25,370.998046875,2122.662841796875,243.9669647216797
2016-02-26,371.5973815917969,2204.112548828125,248.66444396972656
2016-02-29,362.6071472167969,2169.34716796875,248.66444396972656
2016-03-01,365.3042297363281,2199.145751953125,250.6633758544922
2016-03-02,357.612548828125,2129.615966796875,250.8632354736328
2016-03-03,351.219482421875,1985.6143798828125,250.363525390625
2016-03-04,352.0185546875,1979.6512451171875,253.36187744140625
2016-03-07,358.6114501953125,1981.6392822265625,251.8627166748047
2016-03-08,360.0099792480469,1955.800048828125,247.0653076171875
2016-03-09,368.40081787109375,1986.6082763671875,243.36734008789062
2016-03-10,375.69305419921875,1940.89306640625,240.86866760253906
2016-03-11,380.1881408691406,1977.6639404296875,242.8675994873047
2016-03-14,379.5887756347656,2021.390869140625,244.16690063476562
2016-03-15,378.8895263671875,2013.4404296875,247.3651123046875
2016-03-16,383.18487548828125,2061.142822265625,253.06202697753906
2016-03-17,375.5931091308594,2099.901611328125,254.1614227294922
2016-03-18,368.0013122558594,2074.062744140625,250.76327514648438
2016-03-21,369.3997497558594,2066.112060546875,250.96315002441406
2016-03-22,376.59197998046875,2063.13037109375,251.56283569335938
2016-03-23,386.0817565917969,2093.9384765625,255.3607940673828
2016-03-24,389.47802734375,2064.124755859375,254.36134338378906
2016-03-29,393.3737487792969,2091.950927734375,255.8604736328125
2016-03-30,391.9752502441406,2088.96923828125,261.7572937011719
2016-03-31,389.5779724121094,2072.074462890625,262.35693359375
2016-04-01,397.56927490234375,2094.932373046875,263.556396484375
2016-04-04,390.2771911621094,2093.9384765625,261.3575134277344
2016-04-05,390.87646484375,2109.8388671875,260.8577880859375
2016-04-06,387.8797302246094,2120.771240234375,264.7557067871094
2016-04-07,385.5822448730469,2059.155517578125,264.3559265136719
2016-04-08,387.08062744140625,2051.205078125,263.556396484375
2016-04-11,383.3846740722656,1982.6329345703125,263.75616455078125
2016-04-12,379.68865966796875,1947.8499755859375,263.05657958984375
2016-04-13,382.28582763671875,2008.4715576171875,271.05224609375
2016-04-14,378.0904235839844,1888.2215576171875,271.3520202636719
2016-04-15,379.48883056640625,1858.4078369140625,269.45306396484375
2016-04-18,379.48883056640625,1856.420166015625,270.8523254394531
2016-04-19,383.0849304199219,1847.475830078125,269.65301513671875
2016-04-20,378.2901306152344,1853.4388427734375,266.054931640625
2016-04-21,365.8036804199219,1870.333251953125,266.75457763671875
2016-04-22,357.3128356933594,1880.2711181640625,264.3559265136719
2016-04-25,369.000244140625,1907.1038818359375,264.7557067871094
2016-04-26,370.1988830566406,1956.7939453125,263.05657958984375
2016-04-27,373.19573974609375,1987.6016845703125,259.8582763671875
2016-04-28,376.89166259765625,1986.6082763671875,261.1576232910156
2016-04-29,374.5941467285156,1974.6822509765625,256.9598693847656
2016-05-03,380.9872741699219,1963.7506103515625,256.1602478027344
2016-05-04,378.8895263671875,1956.7939453125,254.1614227294922
2016-05-05,374.5941467285156,1937.911865234375,254.46128845214844
2016-05-06,377.89056396484375,1938.905517578125,252.8621368408203
2016-05-09,377.9905090332031,1956.7939453125,256.8599853515625
2016-05-10,381.58660888671875,1950.8311767578125,257.2596740722656
2016-05-11,381.0871276855469,1944.8685302734375,257.4596862792969
2016-05-12,381.28692626953125,1938.905517578125,255.8604736328125
2016-05-13,383.9839782714844,1948.8433837890625,256.26025390625
2016-05-16,380.587646484375,1967.7257080078125,255.66061401367188
2016-05-17,384.783203125,1997.539794921875,259.2586975097656
2016-05-18,383.7842712402344,2017.4158935546875,254.8610382080078
2016-05-19,381.28692626953125,2014.4342041015625,250.6633758544922
2016-05-20,383.3846740722656,2077.044189453125,255.8604736328125
2016-05-23,383.18487548828125,2071.081298828125,257.35968017578125
2016-05-24,402.1643981933594,2130.708984375,259.8582763671875
2016-05-25,402.863525390625,2099.901611328125,261.8572692871094
2016-05-26,399.5671081542969,2107.85107421875,259.8582763671875
2016-05-27,397.2696228027344,2098.907958984375,261.1576232910156
2016-05-31,392.5746765136719,2088.96923828125,262.2569580078125
2016-06-01,393.1740417480469,2025.3660888671875,262.35693359375
2016-06-02,398.96771240234375,2059.155517578125,264.7557067871094
2016-06-03,394.572509765625,2044.24853515625,260.3580627441406
2016-06-06,404.06219482421875,2014.4342041015625,264.3559265136719
2016-06-07,402.364013671875,1998.53369140625,260.8577880859375
2016-06-08,402.064453125,2011.453125,260.6578674316406
2016-06-09,423.6410217285156,2006.4842529296875,260.37384033203125
2016-06-10,417.54766845703125,1963.7506103515625,256.57568359375
2016-06-13,406.7593078613281,1926.980224609375,253.07736206054688
2016-06-14,391.9752502441406,1877.289794921875,246.78041076660156
2016-06-15,389.9775085449219,1892.19677734375,249.8789520263672
2016-06-16,388.5789794921875,1856.420166015625,249.8789520263672
2016-06-17,401.2652587890625,1929.96142578125,252.87745666503906
2016-06-20,413.8515930175781,2043.254638671875,257.775146484375
2016-06-21,414.35113525390625,2033.316650390625,258.374755859375
2016-06-22,412.453125,2073.068359375,256.375732421875
2016-06-23,417.54766845703125,2084.994384765625,256.9754333496094
2016-06-24,378.6897277832031,1510.5772705078125,260.9735412597656
2016-06-27,327.64495849609375,1301.879150390625,255.8759765625
2016-06-28,344.4268493652344,1335.6685791015625,259.3743591308594
2016-06-29,349.9208679199219,1435.0484619140625,265.87115478515625
2016-06-30,353.0176086425781,1438.030029296875,270.8687438964844
2016-07-01,358.2119445800781,1530.4532470703125,274.8667907714844
2016-07-04,340.8307800292969,1426.1041259765625,272.86773681640625
2016-07-05,314.6590881347656,1323.7427978515625,274.8667907714844
2016-07-06,313.4604187011719,1281.009521484375,278.3651123046875
2016-07-07,329.04351806640625,1328.711669921875,280.16424560546875
2016-07-08,333.23895263671875,1411.1971435546875,280.8638610839844
2016-07-11,346.125,1511.5711669921875,287.0608825683594
2016-07-12,352.6179504394531,1538.403564453125,287.4607238769531
2016-07-13,356.7135314941406,1543.372314453125,285.36181640625
2016-07-14,350.2206115722656,1539.3975830078125,281.0638122558594
2016-07-15,345.8253479003906,1561.260986328125,284.36224365234375
2016-07-18,350.62017822265625,1595.050537109375,285.4617614746094
2016-07-19,351.7189636230469,1601.013427734375,287.3607482910156
2016-07-20,358.11199951171875,1639.7716064453125,289.3597717285156
2016-07-21,352.71783447265625,1622.8768310546875,289.85955810546875
2016-07-22,347.62335205078125,1588.0938720703125,290.75909423828125
2016-07-25,350.52020263671875,1617.907958984375,290.2593078613281
2016-07-26,350.3204650878906,1578.1558837890625,292.25836181640625
2016-07-27,368.2011413574219,1670.5792236328125,293.85760498046875
2016-07-28,366.10333251953125,1672.5670166015625,297.0560302734375
2016-07-29,370.298828125,1676.5418701171875,297.8556823730469
2016-08-01,370.298828125,1629.833740234375,297.4558410644531
2016-08-02,372.9958801269531,1671.5728759765625,292.6581726074219
2016-08-03,373.8949279785156,1625.8580322265625,292.85809326171875
2016-08-04,381.9861755371094,1661.63525390625,297.5557861328125
2016-08-05,387.8797302246094,1712.3189697265625,302.4534606933594
2016-08-08,388.5789794921875,1683.498779296875,303.1531066894531
2016-08-09,387.9796447753906,1691.44921875,306.15167236328125
2016-08-10,385.5822448730469,1684.49267578125,306.0517578125
2016-08-11,390.3770446777344,1686.4801025390625,307.3511047363281
2016-08-12,386.0817565917969,1701.386962890625,310.74932861328125
2016-08-15,388.67889404296875,1722.2569580078125,314.64752197265625
2016-08-16,386.4813232421875,1725.2381591796875,310.6494140625
2016-08-17,389.5779724121094,1737.163818359375,308.6504211425781
2016-08-18,389.6778259277344,1765.984375,309.2500915527344
2016-08-19,388.67889404296875,1737.163818359375,310.5494689941406
2016-08-22,388.4790954589844,1782.8787841796875,309.849853515625
2016-08-23,392.4748229980469,1858.4078369140625,309.4500427246094
2016-08-24,396.77008056640625,1899.1536865234375,309.550048828125
2016-08-25,390.7765808105469,1869.33935546875,306.0517578125
2016-08-26,390.9764099121094,1871.3272705078125,306.7513427734375
2016-08-30,382.3857116699219,1821.6370849609375,307.95074462890625
2016-08-31,372.6961364746094,1812.6929931640625,309.3500671386719
2016-09-01,376.50225830078125,1858.4078369140625,307.7508239746094
2016-09-02,380.6977844238281,1848.4698486328125,307.4510498046875
2016-09-05,384.4938049316406,1826.606201171875,305.2520751953125
2016-09-06,386.8912658691406,1858.4078369140625,304.5523986816406
2016-09-07,388.8891296386719,1820.643310546875,307.7508239746094
2016-09-08,403.6734924316406,1841.5130615234375,309.849853515625
2016-09-09,393.78399658203125,1804.7421875,306.6513671875
2016-09-12,390.9869079589844,1783.872314453125,302.1535949707031
2016-09-13,391.7861633300781,1778.9036865234375,302.5533752441406
2016-09-14,391.885986328125,1737.163818359375,303.4529724121094
2016-09-15,399.4778747558594,1761.0152587890625,306.15167236328125
2016-09-16,399.57781982421875,1737.163818359375,311.64898681640625
2016-09-19,405.5715026855469,1761.0152587890625,312.5485534667969
2016-09-20,404.2728576660156,1755.05224609375,315.04736328125
2016-09-21,407.2697448730469,1769.9593505859375,319.24530029296875
2016-09-22,408.168701171875,1785.8599853515625,320.4447021484375
2016-09-23,400.5767517089844,1826.606201171875,323.8430480957031
2016-09-26,395.6819763183594,1753.0648193359375,321.944091796875
2016-09-27,394.6830139160156,1772.9405517578125,323.64312744140625
2016-09-28,400.0772705078125,1794.8045654296875,328.0411071777344
2016-09-29,402.2749938964844,1730.207275390625,328.3408508300781
2016-09-30,405.072021484375,1803.7490234375,326.541748046875
2016-10-03,409.66717529296875,1809.711181640625,333.238525390625
2016-10-04,408.76812744140625,1847.475830078125,334.0381774902344
2016-10-05,398.4789733886719,1830.581298828125,332.239013671875
2016-10-06,397.9794921875,1811.69921875,333.73822021484375
2016-10-07,395.9815673828125,1742.1329345703125,337.8363342285156
2016-10-10,386.5915832519531,1690.455322265625,337.8363342285156
2016-10-11,389.6882629394531,1717.2880859375,335.23748779296875
2016-10-12,382.5957946777344,1680.517333984375,333.1385498046875
2016-10-13,380.99749755859375,1712.3189697265625,330.8397216796875
2016-10-14,379.4990234375,1695.4241943359375,335.23748779296875
2016-10-17,374.0047912597656,1653.6845703125,333.6383056640625
2016-10-18,381.5968322753906,1710.3314208984375,335.8372497558594
2016-10-19,374.20458984375,1766.978271484375,336.83673095703125
2016-10-20,379.29925537109375,1744.1207275390625,336.83673095703125
2016-10-21,378.1005554199219,1720.2694091796875,336.93670654296875
2016-10-24,376.50225830078125,1705.3621826171875,339.1356201171875
2016-10-25,376.7019958496094,1682.5050048828125,341.234619140625
2016-10-26,365.61376953125,1681.510986328125,338.5360107421875
2016-10-27,370.0090637207031,1660.6412353515625,338.5360107421875
2016-10-28,376.1025695800781,1703.374755859375,341.3346252441406
2016-10-31,374.3045349121094,1683.498779296875,337.8363342285156
2016-11-01,379.19940185546875,1726.2320556640625,333.93817138671875
2016-11-02,374.8039855957031,1740.1453857421875,328.4408264160156
2016-11-03,376.9017639160156,1747.1019287109375,321.2442626953125
2016-11-04,366.7125549316406,1666.604248046875,315.2472839355469
2016-11-07,367.1121520996094,1677.5360107421875,320.4447021484375
2016-11-08,370.0090637207031,1652.6907958984375,324.0429992675781
2016-11-09,385.59259033203125,1706.3560791015625,322.74359130859375
2016-11-10,398.4789733886719,1669.585693359375,315.8468933105469
2016-11-11,387.2908935546875,1676.5418701171875,313.64801025390625
2016-11-14,390.38751220703125,1728.2198486328125,311.4491271972656
2016-11-15,384.2939147949219,1727.225830078125,315.2472839355469
2016-11-16,383.5947265625,1699.3995361328125,312.5485534667969
2016-11-17,393.4842834472656,1752.07080078125,314.1616516113281
2016-11-18,391.48638916015625,1763.0030517578125,317.4602966308594
2016-11-21,391.9857482910156,1737.163818359375,316.86053466796875
2016-11-22,403.6734924316406,1766.978271484375,317.1604309082031
2016-11-23,402.57464599609375,1735.176513671875,315.8609313964844
2016-11-24,402.9742126464844,1718.2818603515625,317.2604064941406
2016-11-25,400.0772705078125,1694.430419921875,317.66015625
2016-11-28,403.07415771484375,1680.517333984375,319.35943603515625
2016-11-29,402.57464599609375,1713.3126220703125,318.159912109375
2016-11-30,399.2781982421875,1689.46142578125,315.7610168457031
2016-12-01,404.57257080078125,1693.4366455078125,309.5638122558594
2016-12-02,402.1752014160156,1685.4864501953125,304.06622314453125
2016-12-05,399.57781982421875,1693.4366455078125,305.4655456542969
2016-12-06,394.8827819824219,1699.3995361328125,305.66546630859375
2016-12-07,384.2939147949219,1718.2818603515625,309.36383056640625
2016-12-08,385.6924743652344,1726.2320556640625,311.26300048828125
2016-12-09,392.1856384277344,1705.3621826171875,312.1625671386719
2016-12-12,389.48846435546875,1656.6661376953125,308.86407470703125
2016-12-13,395.78179931640625,1688.467529296875,312.2625732421875
2016-12-14,390.58734130859375,1677.5360107421875,311.9626770019531
2016-12-15,402.674560546875,1716.294189453125,312.9623107910156
2016-12-16,388.3896484375,1695.4241943359375,313.362060546875
2016-12-19,388.6893310546875,1709.337646484375,317.2604064941406
2016-12-20,389.8880310058594,1724.2445068359375,319.35943603515625
2016-12-21,385.59259033203125,1736.1700439453125,316.86053466796875
2016-12-22,394.5830993652344,1752.07080078125,318.2599182128906
2016-12-23,404.4726867675781,1754.0584716796875,316.5606689453125
2016-12-28,405.17193603515625,1733.1888427734375,321.6584167480469
2016-12-29,409.367431640625,1735.176513671875,319.6593322753906
2016-12-30,408.56829833984375,1764.9906005859375,320.3589782714844
2017-01-03,410.1666259765625,1749.089599609375,321.8583984375
2017-01-04,407.2697448730469,1798.7796630859375,321.6584167480469
2017-01-05,409.884033203125,1927.9736328125,322.85791015625
2017-01-06,410.1837158203125,1922.0108642578125,328.1556091308594
2017-01-09,407.88604736328125,1926.980224609375,334.3528747558594
2017-01-10,403.8901672363281,1976.669921875,339.9504089355469
2017-01-11,400.3937072753906,1968.7197265625,341.84954833984375
2017-01-12,399.5945129394531,1957.7879638671875,338.85089111328125
2017-01-13,396.79730224609375,1984.6204833984375,343.64874267578125
2017-01-16,393.4007263183594,1955.800048828125,344.2484436035156
2017-01-17,396.2979431152344,1982.6329345703125,338.4510498046875
2017-01-18,399.99407958984375,1961.76318359375,339.05078125
2017-01-19,395.39874267578125,1942.880859375,338.5510559082031
2017-01-20,386.2080993652344,1920.0230712890625,338.9508361816406
2017-01-23,387.1071472167969,1931.948974609375,335.8521728515625
2017-01-24,390.6036376953125,1909.0916748046875,338.85089111328125
2017-01-25,388.9053649902344,1885.2403564453125,340.65008544921875
2017-01-26,388.6056213378906,1874.30859375,340.8500061035156
2017-01-27,388.1061096191406,1905.1163330078125,341.4497375488281
2017-01-30,390.1040954589844,1908.097900390625,341.0499572753906
2017-01-31,399.5945129394531,1917.041748046875,339.75048828125
2017-02-01,397.5965576171875,1938.905517578125,339.05078125
2017-02-02,404.38958740234375,1952.81884765625,341.2497863769531
2017-02-03,404.1898498535156,1958.7816162109375,343.2489318847656
2017-02-06,402.3916015625,1925.9862060546875,344.74835205078125
2017-02-07,404.08990478515625,1944.8685302734375,346.44757080078125
2017-02-08,409.5843811035156,2003.5025634765625,345.34796142578125
2017-02-09,410.98291015625,1975.676025390625,346.84735107421875
2017-02-10,407.88604736328125,1963.7506103515625,348.34674072265625
2017-02-13,405.8880920410156,1978.6575927734375,350.54571533203125
2017-02-14,404.38958740234375,1999.5274658203125,350.54571533203125
2017-02-15,403.5904235839844,2008.4715576171875,351.3453674316406
2017-02-16,401.4926452636719,1999.5274658203125,349.6461486816406
2017-02-17,402.19195556640625,1998.53369140625,351.84521484375
2017-02-20,401.4926452636719,1989.58935546875,352.64483642578125
2017-02-21,401.29278564453125,2010.459228515625,352.94464111328125
2017-02-22,405.08892822265625,2013.4404296875,355.1437072753906
2017-02-23,402.79132080078125,1997.539794921875,351.0455017089844
2017-02-24,399.39471435546875,2012.4468994140625,347.4469909667969
2017-02-27,401.5924377441406,2017.4158935546875,349.2463073730469
2017-02-28,394.7994079589844,2048.223876953125,349.6461486816406
2017-03-01,401.5924377441406,2136.672119140625,351.0455017089844
2017-03-02,397.69647216796875,2094.932373046875,349.3462829589844
2017-03-03,391.7025451660156,2067.10595703125,348.2467346191406
2017-03-06,389.6046447753906,2098.907958984375,348.2467346191406
2017-03-07,397.9961242675781,2104.870361328125,351.3453674316406
2017-03-08,399.6943664550781,2105.8642578125,355.2436828613281
2017-03-09,400.2938232421875,2105.119140625,353.54443359375
2017-03-10,381.6127624511719,2095.179931640625,356.8429870605469
2017-03-13,381.4129638671875,2105.119140625,357.3426818847656
2017-03-14,379.2152099609375,2084.2470703125,356.8429870605469
2017-03-15,378.5158996582031,2060.392333984375,354.14410400390625
2017-03-16,381.4129638671875,2075.301025390625,352.0450439453125
2017-03-17,387.30694580078125,2094.185546875,361.8408508300781
2017-03-20,386.2080993652344,2108.10009765625,365.4391784667969
2017-03-21,382.7116394042969,2089.2158203125,362.84027099609375
2017-03-22,383.0113830566406,2086.234130859375,360.2414855957031
2017-03-23,389.804443359375,2099.1552734375,357.6426086425781
2017-03-24,391.9021911621094,2070.33154296875,359.24188232421875
2017-03-27,390.6036376953125,2075.301025390625,355.9432678222656
2017-03-28,387.6066589355469,2084.2470703125,363.4400329589844
2017-03-29,389.2050476074219,2085.24072265625,366.73858642578125
2017-03-30,388.6056213378906,2088.221923828125,367.0384826660156
2017-03-31,391.9021911621094,2081.2646484375,365.9389343261719
2017-04-03,389.3049621582031,2074.307373046875,367.8381042480469
2017-04-04,396.0980529785156,2086.234130859375,370.0371398925781
2017-04-05,390.40380859375,2087.22802734375,369.33746337890625
2017-04-06,393.1011047363281,2131.954833984375,367.538330078125
2017-04-07,393.0012512207031,2132.948486328125,369.8372497558594
2017-04-10,392.2019958496094,2164.75341796875,370.43701171875
2017-04-11,391.9021911621094,2196.55908203125,371.936279296875
2017-04-12,393.6005859375,2173.698974609375,370.237060546875
2017-04-13,392.501708984375,2207.49267578125,368.337890625
2017-04-18,389.4048156738281,2228.36474609375,362.4404602050781
2017-04-19,397.1968688964844,2283.029541015625,364.3395690917969
2017-04-20,403.29071044921875,2262.158203125,361.3409729003906
2017-04-21,401.3926696777344,2242.27978515625,362.0406494140625
2017-04-24,410.0838317871094,2270.10888671875,370.636962890625
2017-04-25,405.488525390625,2253.21240234375,372.53607177734375
2017-04-26,405.2886962890625,2272.09716796875,374.83502197265625
2017-04-27,409.1847839355469,2325.768310546875,373.335693359375
2017-04-28,400.69342041015625,2315.828857421875,374.83502197265625
2017-05-02,406.5873718261719,2375.46484375,379.23309326171875
2017-05-03,401.5924377441406,2340.67724609375,379.93280029296875
2017-05-04,409.384521484375,2372.482666015625,377.83367919921875
2017-05-05,410.3835754394531,2376.45849609375,377.2339782714844
2017-05-08,410.58331298828125,2398.32421875,379.1331481933594
2017-05-09,405.7882080078125,2387.391845703125,382.53173828125
2017-05-10,406.687255859375,2396.337158203125,383.23126220703125
2017-05-11,407.6863708496094,2390.373046875,385.5303039550781
2017-05-12,419.6741027832031,2345.647216796875,387.52947998046875
2017-05-15,414.3794860839844,2379.43994140625,387.829345703125
2017-05-16,418.875,2386.39794921875,389.8284606933594
2017-05-17,405.08892822265625,2415.220703125,385.0305480957031
2017-05-18,400.3937072753906,2407.26953125,381.931884765625
2017-05-19,404.8891296386719,2416.21533203125,384.3308410644531
2017-05-22,405.1888122558594,2443.05078125,387.1296081542969
2017-05-23,406.8870544433594,2441.06298828125,388.32904052734375
2017-05-24,413.78009033203125,2445.0390625,388.7289123535156
2017-05-25,421.1726379394531,2447.026123046875,393.3269348144531
2017-05-26,415.2785949707031,2428.141357421875,399.823974609375
2017-05-30,414.77911376953125,2438.0810546875,398.62445068359375
2017-05-31,415.6781005859375,2440.069091796875,396.9252624511719
2017-06-01,434.55902099609375,2389.379150390625,397.125244140625
2017-06-02,435.4581604003906,2383.4150390625,400.3238525390625
2017-06-05,435.0585021972656,2382.421142578125,402.22296142578125
2017-06-06,426.16754150390625,2330.737548828125,405.5215148925781
2017-06-07,431.2623291015625,2378.445556640625,404.92181396484375
2017-06-08,418.0758056640625,2396.337158203125,407.8367614746094
2017-06-09,419.5742492675781,2364.53125,417.8327331542969
2017-06-12,405.1888122558594,2360.5556640625,406.6371765136719
2017-06-13,406.687255859375,2376.45849609375,407.33697509765625
2017-06-14,406.3876037597656,2407.26953125,408.8363952636719
2017-06-15,399.2947998046875,2246.28173828125,401.8391418457031
2017-06-16,399.5945129394531,2262.191162109375,403.7384338378906
2017-06-19,398.79534912109375,2265.174072265625,410.6356506347656
2017-06-20,394.5995788574219,2263.18603515625,414.5340576171875
2017-06-21,388.2060546875,2245.287109375,414.83392333984375
2017-06-22,383.7106628417969,2260.202392578125,417.8327331542969
2017-06-23,387.6066589355469,2265.174072265625,417.5328369140625
2017-06-26,388.7345275878906,2268.801025390625,416.8330993652344
2017-06-27,380.35107421875,2246.133544921875,413.8343505859375
2017-06-28,380.81353759765625,2261.197021484375,405.43768310546875
2017-06-29,375.2192687988281,2218.438720703125,401.33935546875
