Date,EMN,HUBB,WRB
2012-07-10,33.45669937133789,61.23392105102539,8.61904239654541
2012-07-11,32.518218994140625,60.85506820678711,8.543667793273926
2012-07-12,32.545623779296875,60.930843353271484,8.641205787658691
2012-07-13,33.42244338989258,61.00661849975586,8.725448608398438
2012-07-16,33.28544998168945,60.120025634765625,8.694415092468262
2012-07-17,33.52519607543945,60.567108154296875,8.70328140258789
2012-07-18,34.22393798828125,61.78710174560547,8.641205787658691
2012-07-19,34.1417236328125,62.02198028564453,8.474944114685059
2012-07-20,33.696475982666016,62.029571533203125,8.302035331726074
2012-07-23,33.018280029296875,61.22636795043945,8.368538856506348
2012-07-24,32.83332824707031,61.15056228637695,8.25326156616211
2012-07-25,33.2100944519043,60.95356750488281,8.202276229858398
2012-07-26,33.97047805786133,61.143009185791016,8.109171867370605
2012-07-27,35.44327163696289,62.938880920410156,8.20671272277832
2012-07-30,34.93635177612305,63.15102767944336,8.20671272277832
2012-07-31,35.81319808959961,62.34782409667969,8.120253562927246
2012-08-01,35.60768508911133,61.26424026489258,8.115817070007324
2012-08-02,36.11461639404297,61.074825286865234,8.160158157348633
2012-08-03,36.4228630065918,62.23416519165039,8.217794418334961
2012-08-06,37.190093994140625,62.059898376464844,8.180110931396484
2012-08-07,37.5874137878418,62.23416519165039,8.217794418334961
2012-08-08,37.25859832763672,62.105350494384766,8.25326156616211
2012-08-09,37.4572639465332,61.12785720825195,8.248830795288086
2012-08-10,37.36136245727539,61.1960563659668,8.25547981262207
2012-08-13,37.25859832763672,60.85506820678711,8.231093406677246
2012-08-14,36.65577697753906,60.92326354980469,8.275431632995605
2012-08-15,36.94348907470703,61.23392105102539,8.341938018798828
2012-08-16,37.54632568359375,61.80224609375,8.330852508544922
2012-08-17,38.16283416748047,62.83280944824219,8.39514446258545
2012-08-20,38.03953552246094,62.30234909057617,8.355237007141113
2012-08-21,38.183387756347656,62.79490280151367,8.324206352233887
2012-08-22,38.313533782958984,62.65092086791992,8.25326156616211
2012-08-23,38.07378387451172,62.49940490722656,8.204493522644043
2012-08-24,37.86141586303711,62.72673416137695,8.27099895477295
2012-08-27,37.9367790222168,62.77215576171875,8.264348030090332
2012-08-28,38.14228820800781,62.802467346191406,8.246614456176758
2012-08-29,37.731266021728516,62.48421859741211,8.25326156616211
2012-08-30,37.36821746826172,61.612831115722656,8.246614456176758
2012-08-31,37.85456848144531,61.24150466918945,8.286515235900879
2012-09-04,37.36136245727539,61.74918746948242,8.408440589904785
2012-09-05,37.717567443847656,61.143009185791016,8.386274337768555
2012-09-06,38.82731246948242,61.893184661865234,8.472731590270996
2012-09-07,39.29997634887695,62.264488220214844,8.355237007141113
2012-09-10,39.16297912597656,61.80224609375,8.357461929321289
2012-09-11,38.73140335083008,61.05961990356445,8.337462425231934
2012-09-12,38.77957534790039,60.88536834716797,8.395238876342773
2012-09-13,40.032081604003906,60.76413345336914,8.435235977172852
2012-09-14,40.35552978515625,60.92326354980469,8.555230140686035
2012-09-17,39.75680923461914,59.74875259399414,8.448569297790527
2012-09-18,39.60540771484375,60.218563079833984,8.428567886352539
2012-09-19,40.02520751953125,61.658267974853516,8.395238876342773
2012-09-20,39.474647521972656,62.17615509033203,8.348573684692383
2012-09-21,39.35078048706055,62.389404296875,8.361905097961426
2012-09-24,38.992919921875,61.92485046386719,8.341903686523438
2012-09-25,38.538719177246094,61.216552734375,8.235245704650879
2012-09-26,38.07762145996094,60.29501724243164,8.221908569335938
2012-09-27,38.79334259033203,60.774837493896484,8.31079387664795
2012-09-28,39.23378372192383,61.49070358276367,8.330793380737305
2012-10-01,39.33702850341797,60.22651672363281,8.31079387664795
2012-10-02,39.0135612487793,60.127471923828125,8.22857666015625
2012-10-03,38.8828125,61.665897369384766,8.237465858459473
2012-10-04,39.57099151611328,62.983463287353516,8.290796279907227
2012-10-05,40.6927604675293,63.82878494262695,8.373011589050293
2012-10-08,39.22690200805664,64.35430145263672,8.384125709533691
2012-10-09,38.75204849243164,63.72977828979492,8.304129600524902
2012-10-10,38.222145080566406,63.547035217285156,8.348573684692383
2012-10-11,37.65782928466797,63.90497589111328,8.341903686523438
2012-10-12,37.33438491821289,63.882118225097656,8.208577156066895
2012-10-15,38.30472946166992,64.66657257080078,8.293021202087402
2012-10-16,39.37831497192383,64.61324310302734,8.477456092834473
2012-10-17,39.6879997253418,64.46089935302734,8.553007125854492
2012-10-18,39.94950485229492,64.50662231445312,8.779664039611816
2012-10-19,38.59377670288086,63.25762176513672,8.661890029907227
2012-10-22,38.67633819580078,63.25762176513672,8.626338958740234
2012-10-23,37.3481330871582,62.47317886352539,8.828554153442383
2012-10-24,37.47889709472656,61.73444366455078,8.828554153442383
2012-10-25,36.92145538330078,61.566864013671875,8.779664039611816
2012-10-26,41.4222297668457,61.193702697753906,8.71078109741211
2012-10-31,40.76845169067383,63.760284423828125,8.641895294189453
2012-11-01,41.73192596435547,65.57284545898438,8.670782089233398
2012-11-02,40.80974197387695,64.0344467163086,8.510787010192871
2012-11-05,41.3327751159668,65.1844482421875,8.564118385314941
2012-11-06,41.6218147277832,65.86226654052734,8.606341361999512
2012-11-07,41.31900405883789,64.17151641845703,8.548565864562988
2012-11-08,39.94950485229492,63.32616424560547,8.641895294189453
2012-11-09,39.591644287109375,62.678810119628906,8.65078067779541
2012-11-12,39.37831497192383,63.0748405456543,8.604117393493652
2012-11-13,39.35078048706055,62.07714080810547,8.568565368652344
2012-11-14,38.19461441040039,60.759586334228516,8.5396728515625
2012-11-15,37.88491439819336,60.17320251464844,8.579675674438477
2012-11-16,38.32535171508789,61.12516784667969,8.619674682617188
2012-11-19,40.16972351074219,62.25227737426758,8.71078109741211
2012-11-20,40.36241912841797,63.98113250732422,8.770776748657227
2012-11-21,40.685874938964844,64.16390228271484,8.846327781677246
2012-11-23,41.32587814331055,64.22483825683594,8.901884078979492
2012-11-26,40.77532958984375,64.0572738647461,8.837440490722656
2012-11-27,40.623939514160156,63.78310775756836,8.786334037780762
2012-11-28,41.25019073486328,63.55461502075195,8.799666404724121
2012-11-29,41.71815872192383,63.242366790771484,8.808553695678711
2012-11-30,41.87644577026367,64.16390228271484,8.853096961975098
2012-12-03,41.284603118896484,62.87683868408203,8.850872039794922
2012-12-04,41.0574951171875,62.80826950073242,8.830826759338379
2012-12-05,41.4772834777832,63.706947326660156,8.955551147460938
2012-12-06,41.87644577026367,63.19668197631836,8.857550621032715
2012-12-07,42.56462097167969,63.10529708862305,8.857550621032715
2012-12-10,43.156471252441406,63.965911865234375,8.848644256591797
2012-12-11,42.77797317504883,64.50662231445312,8.810783386230469
2012-12-12,43.80337142944336,63.985958099365234,8.788508415222168
2012-12-13,44.08686065673828,63.17439270019531,8.732829093933105
2012-12-14,44.722999572753906,63.136077880859375,8.659331321716309
2012-12-17,45.46976852416992,63.136077880859375,8.797417640686035
2012-12-18,45.905391693115234,63.97068405151367,8.69719409942627
2012-12-19,45.44902420043945,63.92473602294922,8.699421882629395
2012-12-20,46.08517074584961,65.14212036132812,8.948566436767578
2012-12-21,45.6357307434082,64.69037628173828,8.836562156677246
2012-12-24,46.13356018066406,64.46068572998047,8.822848320007324
2012-12-26,46.11973190307617,63.656734466552734,8.69028091430664
2012-12-27,46.13356018066406,64.14678955078125,8.619422912597656
2012-12-28,45.670284271240234,63.794551849365234,8.596567153930664
2012-12-31,47.053192138671875,64.79759216308594,8.6262788772583
2013-01-02,48.24940872192383,66.35186004638672,8.827420234680176
2013-01-03,47.627098083496094,66.51265716552734,8.877711296081543
2013-01-04,48.51215744018555,66.75765228271484,8.923419952392578
2013-01-07,48.498321533203125,66.32121276855469,8.916566848754883
2013-01-08,48.062705993652344,64.92774200439453,8.94171142578125
2013-01-09,48.802555084228516,66.39014434814453,8.962278366088867
2013-01-10,49.21053695678711,66.22935485839844,8.982851028442383
2013-01-11,48.76106262207031,66.99497985839844,8.989705085754395
2013-01-14,48.74724578857422,66.81127166748047,9.023992538452148
2013-01-15,48.525997161865234,66.78827667236328,9.071995735168457
2013-01-16,48.40152359008789,66.16045379638672,9.055992126464844
2013-01-17,49.452510833740234,66.89546966552734,9.101706504821777
2013-01-18,49.24509048461914,66.68111419677734,9.181705474853516
2013-01-22,49.41102600097656,66.68111419677734,9.435423851013184
2013-01-23,49.058414459228516,67.13282775878906,9.44684886932373
2013-01-24,49.25889587402344,67.73768615722656,9.494852066040039
2013-01-25,49.715267181396484,69.67479705810547,9.497135162353516
2013-01-28,49.52857971191406,69.31494140625,9.385136604309082
2013-01-29,50.109397888183594,70.20313262939453,9.401137351989746
2013-01-30,49.44561767578125,69.8355941772461,9.309709548950195
2013-01-31,49.19669723510742,69.71308135986328,9.410280227661133
2013-02-01,50.82160949707031,70.45575714111328,9.490279197692871
2013-02-04,50.1163215637207,69.9197998046875,9.412565231323242
2013-02-05,50.392906188964844,70.83094787597656,9.42856502532959
2013-02-06,50.31683349609375,71.32097625732422,9.474278450012207
2013-02-07,50.109397888183594,70.8921890258789,9.513134956359863
2013-02-08,50.690216064453125,71.3592529296875,9.471991539001465
2013-02-11,51.25721740722656,71.2750244140625,9.455992698669434
2013-02-12,51.11891174316406,71.6425552368164,9.501708030700684
2013-02-13,51.70665740966797,72.23209381103516,9.529135704040527
2013-02-14,51.22263717651367,71.91817474365234,9.517704963684082
2013-02-15,50.79392623901367,71.91817474365234,9.501708030700684
2013-02-19,50.773193359375,72.5536880493164,9.5222806930542
2013-02-20,48.553646087646484,71.57365417480469,9.423993110656738
2013-02-21,47.51646423339844,70.49405670166016,9.547423362731934
2013-02-22,49.570072174072266,71.4434814453125,9.620563507080078
2013-02-25,47.018619537353516,70.93814849853516,9.412565231323242
2013-02-26,47.41274642944336,71.46643829345703,9.508565902709961
2013-02-27,48.94776916503906,71.80494689941406,9.542848587036133
2013-02-28,48.2148323059082,71.48182678222656,9.485703468322754
2013-03-01,48.20098876953125,71.02021789550781,9.50627613067627
2013-03-04,48.24940872192383,70.75862121582031,9.481133460998535
2013-03-05,49.17593765258789,71.62798309326172,9.577134132385254
2013-03-06,49.784427642822266,71.9896011352539,9.590851783752441
2013-03-07,49.798255920410156,72.30504608154297,9.609135627746582
2013-03-08,49.943450927734375,73.0744400024414,9.63199234008789
2013-03-11,50.32374572753906,73.28984069824219,9.63199234008789
2013-03-12,50.58651351928711,72.96671295166016,9.643421173095703
2013-03-13,50.48929977416992,73.55911254882812,9.666277885437012
2013-03-14,50.85727310180664,74.0438232421875,9.782848358154297
2013-03-15,50.40599822998047,74.40544128417969,9.835423469543457
2013-03-18,50.56566619873047,74.19769287109375,9.8125638961792
2013-03-19,50.52402114868164,74.2977066040039,9.860563278198242
2013-03-20,50.80870056152344,74.77471923828125,9.91085147857666
2013-03-21,48.93406677246094,74.26691436767578,9.87427806854248
2013-03-22,48.67717361450195,75.19017791748047,9.938279151916504
2013-03-25,47.899559020996094,74.12078094482422,9.999993324279785
2013-03-26,48.06621170043945,74.5900650024414,10.002278327941895
2013-03-27,47.95510482788086,74.84396362304688,10.061827659606934
2013-03-28,48.51057434082031,74.71317291259766,10.16260814666748
2013-04-01,48.00371551513672,73.08980560302734,10.11221694946289
2013-04-02,47.3510856628418,72.7974624633789,10.190089225769043
2013-04-03,46.14995193481445,71.9972915649414,10.13054084777832
2013-04-04,46.878944396972656,73.22062683105469,10.171772956848145
2013-04-05,47.30943298339844,72.91285705566406,10.190089225769043
2013-04-08,47.11503219604492,72.65894317626953,10.27254867553711
2013-04-09,47.594078063964844,72.49738311767578,10.309197425842285
2013-04-10,47.142799377441406,73.58992004394531,10.327520370483398
2013-04-11,47.41355895996094,73.72837829589844,10.39622974395752
2013-04-12,47.21221923828125,73.58992004394531,10.359587669372559
2013-04-15,45.53895950317383,71.87419891357422,10.148865699768066
2013-04-16,47.121952056884766,72.81278991699219,10.302323341369629
2013-04-17,46.497100830078125,71.47410583496094,10.135127067565918
2013-04-18,46.066619873046875,70.73555755615234,10.022892951965332
2013-04-19,48.46195602416992,71.712646484375,10.135127067565918
2013-04-22,48.128684997558594,71.62798309326172,10.121381759643555
2013-04-23,49.01740264892578,71.65877532958984,10.155740737915039
2013-04-24,49.88526153564453,71.72803497314453,10.05037784576416
2013-04-25,50.440704345703125,71.92804718017578,10.061827659606934
2013-04-26,47.885684967041016,71.9434585571289,9.924402236938477
2013-04-29,47.3996696472168,72.8589859008789,9.87630844116211
2013-04-30,46.27492904663086,73.82839965820312,9.945018768310547
2013-05-01,44.476680755615234,71.7665023803711,9.816756248474121
2013-05-02,45.844459533691406,73.22062683105469,9.80530071258545
2013-05-03,47.13584518432617,74.29000854492188,9.830496788024902
2013-05-06,47.5732536315918,74.26691436767578,9.798434257507324
2013-05-07,48.07313537597656,74.91320037841797,9.851107597351074
2013-05-08,47.628787994384766,74.78242492675781,9.84653091430664
2013-05-09,46.40682601928711,74.89013671875,9.727432250976562
2013-05-10,46.68453598022461,75.32096099853516,9.750330924987793
2013-05-13,46.212425231933594,74.93628692626953,9.706815719604492
2013-05-14,46.823421478271484,75.39020538330078,9.722845077514648
2013-05-15,49.17707824707031,75.98261260986328,9.754912376403809
2013-05-16,49.57280731201172,75.38251495361328,9.702232360839844
2013-05-17,51.3432731628418,76.6827621459961,9.752623558044434
2013-05-20,50.94060516357422,77.10588836669922,9.672460556030273
2013-05-21,50.78786849975586,78.99854278564453,9.590002059936523
2013-05-22,50.29490661621094,77.79833984375,9.452577590942383
2013-05-23,50.06578826904297,77.24440002441406,9.45715618133545
2013-05-24,49.91996383666992,76.5904312133789,9.402189254760742
2013-05-28,49.90608596801758,76.52888488769531,9.36783218383789
2013-05-29,49.91303253173828,76.76071166992188,9.349508285522461
2013-05-30,49.933860778808594,77.97412109375,9.434253692626953
2013-05-31,49.79500198364258,77.61858367919922,9.38386344909668
2013-06-03,50.2254753112793,75.93376159667969,9.372414588928223
2013-06-04,49.371490478515625,74.92904663085938,9.273926734924316
2013-06-05,47.857913970947266,74.78221893310547,9.207503318786621
2013-06-06,48.34391784667969,74.92904663085938,9.39073657989502
2013-06-07,48.892425537109375,75.771484375,9.533089637756348
2013-06-10,48.982688903808594,75.35413360595703,9.629523277282715
2013-06-11,48.18423080444336,74.31848907470703,9.482574462890625
2013-06-12,47.919273376464844,74.24119567871094,9.43206787109375
2013-06-13,49.760154724121094,75.6014404296875,9.544569969177246
2013-06-14,49.5230712890625,76.10379791259766,9.48716926574707
2013-06-17,50.38772964477539,76.51341247558594,9.556048393249512
2013-06-18,51.07807540893555,77.31719970703125,9.590492248535156
2013-06-19,50.43655776977539,76.91532135009766,9.457320213317871
2013-06-20,49.1325798034668,75.71734619140625,9.234610557556152
2013-06-21,49.36270523071289,75.05271911621094,9.225420951843262
2013-06-24,48.81182098388672,74.06343841552734,9.16113567352295
2013-06-25,49.041934967041016,74.08663177490234,9.179505348205566
2013-06-26,50.26222610473633,74.55809020996094,9.239197731018066
2013-06-27,50.220375061035156,76.17335510253906,9.331039428710938
2013-06-28,48.81878662109375,76.51341247558594,9.381550788879395
2013-07-01,49.77410125732422,78.13643646240234,9.567530632019043
2013-07-02,49.3068962097168,78.22920227050781,9.55834674835205
2013-07-03,49.53005599975586,77.7577133178711,9.537683486938477
2013-07-05,50.213409423828125,78.6078872680664,9.627228736877441
2013-07-08,50.70154571533203,79.17205810546875,9.723660469055176
2013-07-09,51.20359420776367,79.94496154785156,9.838461875915527
2013-07-10,50.903751373291016,80.24635314941406,9.86830997467041
2013-07-11,51.580162048339844,80.9959945678711,9.950968742370605
2013-07-12,51.573158264160156,80.64825439453125,10.061174392700195
2013-07-15,51.740535736083984,80.66368865966797,10.120874404907227
2013-07-16,51.315155029296875,79.92172241210938,9.987700462341309
2013-07-17,52.49361801147461,79.77490234375,10.05428695678711
2013-07-18,52.20772171020508,82.03163146972656,10.14842414855957
2013-07-19,52.79347610473633,82.22488403320312,10.162199974060059
2013-07-22,52.723731994628906,82.89727783203125,10.244855880737305
2013-07-23,52.863189697265625,83.1523208618164,9.804019927978516
2013-07-24,52.32626724243164,83.1755142211914,9.783354759216309
2013-07-25,52.62611770629883,83.23731994628906,9.808614730834961
2013-07-26,51.712642669677734,82.60357666015625,9.815499305725098
2013-07-29,52.31929397583008,82.35626220703125,9.77187728881836
2013-07-30,55.61061477661133,82.47992706298828,9.739733695983887
2013-07-31,56.084774017333984,82.96682739257812,9.728254318237305
2013-08-01,57.388755798339844,85.71048736572266,9.907341957092285
2013-08-02,57.465431213378906,84.83715057373047,9.909639358520508
2013-08-05,57.521236419677734,84.52802276611328,9.833867073059082
2013-08-06,56.42646408081055,83.88652038574219,9.709879875183105
2013-08-07,56.440399169921875,83.09821319580078,9.597376823425293
2013-08-08,56.112667083740234,83.58509826660156,9.579010009765625
2013-08-09,55.833744049072266,83.84789276123047,9.569828987121582
2013-08-12,55.28982925415039,83.77830505371094,9.631815910339355
2013-08-13,56.224246978759766,84.53571319580078,9.675445556640625
2013-08-14,55.82676696777344,84.50482177734375,9.702995300292969
2013-08-15,54.60647964477539,82.34854888916016,9.606563568115234
2013-08-16,54.28571701049805,82.20169067382812,9.597376823425293
2013-08-19,54.37636184692383,81.59114074707031,9.52619743347168
2013-08-20,54.725032806396484,81.70706939697266,9.590492248535156
2013-08-21,54.62738800048828,80.94963836669922,9.528495788574219
2013-08-22,55.401390075683594,81.35153198242188,9.647892951965332
2013-08-23,55.5548210144043,81.30514526367188,9.654778480529785
2013-08-26,54.5786018371582,81.11969757080078,9.627228736877441
2013-08-27,52.91200637817383,79.31116485595703,9.528495788574219
2013-08-28,52.47269821166992,80.18058776855469,9.498649597167969
2013-08-29,53.309471130371094,80.25823211669922,9.49176025390625
2013-08-30,52.99569320678711,78.68240356445312,9.44124984741211
2013-09-03,53.58839416503906,77.33946990966797,9.43206787109375
2013-09-04,53.60930633544922,78.32532501220703,9.43206787109375
2013-09-05,53.54655838012695,78.88423156738281,9.40910530090332
2013-09-06,53.60930633544922,78.65137481689453,9.367671966552734
2013-09-09,53.89522171020508,80.25823211669922,9.482756614685059
2013-09-10,54.21598434448242,80.70846557617188,9.551802635192871
2013-09-11,54.894981384277344,80.69291687011719,9.60244369506836
2013-09-12,54.36300277709961,80.96463012695312,9.584031105041504
2013-09-13,53.55097198486328,80.90251159667969,9.55871295928955
2013-09-16,53.41095733642578,80.89476776123047,9.561015129089355
2013-09-17,54.159976959228516,82.02035522460938,9.65078067779541
2013-09-18,55.14698791503906,82.66466522216797,9.775069236755371
2013-09-19,55.441009521484375,82.63360595703125,9.876340866088867
2013-09-20,54.97199249267578,81.67103576660156,9.945389747619629
2013-09-23,54.285980224609375,81.16646575927734,9.899352073669434
2013-09-24,54.01298522949219,81.36050415039062,9.87863826751709
2013-09-25,53.718971252441406,82.20668029785156,9.940784454345703
2013-09-26,54.754981994628906,81.71760559082031,9.956894874572754
2013-09-27,54.39097595214844,80.98789978027344,9.947689056396484
2013-09-30,54.53098678588867,81.30616760253906,9.864830017089844
2013-10-01,55.60200119018555,82.30756378173828,9.832611083984375
2013-10-02,55.1820182800293,81.93497467041016,9.832611083984375
2013-10-03,54.628997802734375,81.1043701171875,9.752050399780273
2013-10-04,56.00801467895508,81.577880859375,9.79117488861084
2013-10-07,54.425994873046875,80.84818267822266,9.72903060913086
2013-10-08,53.179969787597656,79.16368103027344,9.680700302124023
2013-10-09,53.480960845947266,78.79884338378906,9.706016540527344
2013-10-10,54.51699447631836,80.87147521972656,9.894750595092773
2013-10-11,54.586997985839844,81.74089050292969,9.975305557250977
2013-10-14,54.8179931640625,81.802978515625,10.085786819458008
2013-10-15,55.53199768066406,79.90890502929688,9.98221206665039
2013-10-16,56.197025299072266,79.49748992919922,10.085786819458008
2013-10-17,57.023040771484375,82.59480285644531,10.1686429977417
2013-10-18,57.12803649902344,82.78885650634766,10.219282150268555
2013-10-21,56.85503387451172,83.2157974243164,10.198570251464844
2013-10-22,57.786048889160156,84.56651306152344,10.051260948181152
2013-10-23,57.821041107177734,83.96878051757812,10.090391159057617
2013-10-24,57.52703094482422,83.099365234375,10.044356346130371
2013-10-25,54.558998107910156,83.7979965209961,10.044356346130371
2013-10-28,53.382972717285156,83.24685668945312,10.078885078430176
2013-10-29,54.908992767333984,83.99981689453125,10.111105918884277
2013-10-30,54.87400436401367,83.90669250488281,10.14563274383545
2013-10-31,55.15399169921875,83.4797134399414,10.106504440307617
2013-11-01,54.754981994628906,83.36329650878906,10.030549049377441
2013-11-04,54.38399124145508,83.54959106445312,10.02364444732666
2013-11-05,54.41197204589844,82.0979995727539,9.975305557250977
2013-11-06,54.54499435424805,82.51718139648438,10.048958778381348
2013-11-07,53.767967224121094,81.64775085449219,9.954593658447266
2013-11-08,55.37801742553711,82.51718139648438,9.963801383972168
2013-11-11,55.308013916015625,82.88202667236328,10.000628471374512
2013-11-12,55.35000228881836,83.49527740478516,9.993722915649414
2013-11-13,55.80500030517578,84.31031799316406,10.055865287780762
2013-11-14,55.46900939941406,84.02312469482422,10.1295166015625
2013-11-15,55.09799575805664,84.8304443359375,10.069674491882324
2013-11-18,54.50299072265625,84.83821868896484,10.046659469604492
2013-11-19,53.66996765136719,84.55096435546875,10.067376136779785
2013-11-20,53.10997009277344,83.61167907714844,10.030549049377441
2013-11-21,53.51597213745117,83.55736541748047,10.152536392211914
2013-11-22,53.501976013183594,84.14732360839844,10.253807067871094
2013-11-25,53.123966217041016,84.35691833496094,10.212377548217773
2013-11-26,52.815956115722656,84.45830535888672,10.154836654663086
2013-11-27,53.648948669433594,84.74685668945312,10.15714168548584
2013-11-29,53.92197036743164,84.1541519165039,10.10177230834961
2013-12-02,53.52297592163086,83.62384796142578,9.926451683044434
2013-12-03,52.80195236206055,83.06236267089844,9.947214126586914
2013-12-04,52.20694351196289,82.75821685791016,9.896462440490723
2013-12-05,52.01793670654297,82.75821685791016,9.882621765136719
2013-12-06,53.34797668457031,84.02156066894531,9.979511260986328
2013-12-09,52.75293731689453,84.45830535888672,10.03256607055664
2013-12-10,52.71794891357422,84.09176635742188,9.974894523620605
2013-12-11,52.18594741821289,82.46966552734375,9.769584655761719
2013-12-12,51.94682693481445,82.93756866455078,9.7903470993042
2013-12-13,51.10987091064453,82.67243194580078,9.82494831085205
2013-12-16,51.64439392089844,82.54764556884766,9.771890640258789
2013-12-17,52.06637191772461,81.88477325439453,9.723447799682617
2013-12-18,52.49541473388672,82.51644897460938,9.820334434509277
2013-12-19,52.7556266784668,83.38990783691406,9.783430099487305
2013-12-20,53.402687072753906,83.36650848388672,9.850323677062988
2013-12-23,54.190406799316406,84.33352661132812,9.845714569091797
2013-12-24,55.01327896118164,85.19916534423828,9.912609100341797
2013-12-26,55.540767669677734,84.58309936523438,9.912609100341797
2013-12-27,55.60404586791992,85.00418853759766,9.901074409484863
2013-12-30,56.19484329223633,84.94178771972656,9.979511260986328
2013-12-31,56.75748062133789,84.92623138427734,10.00949764251709
2014-01-02,56.462100982666016,84.06836700439453,9.8803129196167
2014-01-03,56.38473892211914,83.55365753173828,9.84801959991455
2014-01-06,56.09635925292969,83.4678726196289,9.80418872833252
2014-01-07,55.87834167480469,84.7702407836914,9.774198532104492
2014-01-08,55.70250701904297,85.34734344482422,9.633478164672852
2014-01-09,55.772857666015625,90.48656463623047,9.6773099899292
2014-01-10,55.864280700683594,91.16503143310547,9.68884563446045
2014-01-13,54.97810363769531,90.81410217285156,9.575809478759766
2014-01-14,55.76580810546875,90.90769958496094,9.624252319335938
2014-01-15,56.13153076171875,92.98987579345703,9.61502456665039
2014-01-16,56.14558792114258,92.96651458740234,9.619641304016113
2014-01-17,56.18075180053711,92.63118743896484,9.578112602233887
2014-01-21,56.01198196411133,92.9977035522461,9.529667854309082
2014-01-22,54.7530403137207,93.20048522949219,9.575809478759766
2014-01-23,53.59257125854492,92.05408477783203,9.437397956848145
2014-01-24,52.488380432128906,89.75350952148438,9.26899242401123
2014-01-27,52.31254196166992,88.34197998046875,9.25053882598877
2014-01-28,52.903324127197266,90.46316528320312,9.444319725036621
2014-01-29,52.53056335449219,89.63652801513672,9.312825202941895
2014-01-30,53.43080139160156,91.5003890991211,9.107511520385742
2014-01-31,54.830406188964844,91.03248596191406,8.941418647766113
2014-02-03,53.52927780151367,87.81167602539062,8.749950408935547
2014-02-04,54.15522766113281,88.21720123291016,8.948338508605957
2014-02-05,54.73194885253906,89.30120086669922,8.858373641967773
2014-02-06,54.94293975830078,91.14945220947266,8.93449878692627
2014-02-07,55.67437744140625,92.31145477294922,8.978328704833984
2014-02-10,56.377689361572266,92.02288055419922,9.095979690551758
2014-02-11,56.13153076171875,93.23945617675781,9.220551490783691
2014-02-12,57.42562484741211,93.36426544189453,9.245925903320312
2014-02-13,58.00941467285156,93.75415802001953,9.280529975891113
2014-02-14,58.26258850097656,94.19869232177734,9.37510871887207
2014-02-18,58.248531341552734,93.98812103271484,9.3612699508667
2014-02-19,57.70695495605469,91.97611236572266,9.324360847473145
2014-02-20,58.24149703979492,94.31566619873047,9.40279483795166
2014-02-21,59.317562103271484,92.76376342773438,9.38895034790039
2014-02-24,59.141746520996094,93.01329040527344,9.36819076538086
2014-02-25,60.33030700683594,92.86514282226562,9.358962059020996
2014-02-26,60.41471862792969,94.11817932128906,9.38664436340332
2014-02-27,61.05473709106445,93.4289779663086,9.48122787475586
2014-02-28,61.49077606201172,93.616943359375,9.51352310180664
2014-03-03,61.3009033203125,93.56996154785156,9.400485038757324
2014-03-04,61.568153381347656,94.46273803710938,9.469691276550293
2014-03-05,61.42048263549805,94.04766845703125,9.474303245544434
2014-03-06,61.8706169128418,94.43140411376953,9.442010879516602
2014-03-07,61.568153381347656,95.06575775146484,9.39356803894043
2014-03-10,61.413429260253906,94.11032104492188,9.39356803894043
2014-03-11,60.829681396484375,93.3115005493164,9.37510871887207
2014-03-12,60.31416702270508,93.06874084472656,9.398179054260254
2014-03-13,59.636253356933594,92.6615219116211,9.372803688049316
2014-03-14,59.10661697387695,92.35608673095703,9.382034301757812
2014-03-17,59.72102355957031,93.37416076660156,9.48146915435791
2014-03-18,59.96109390258789,93.55426788330078,9.509224891662598
2014-03-19,59.69273376464844,94.76036071777344,9.47221851348877
2014-03-20,60.37772750854492,94.57238006591797,9.45372200012207
2014-03-21,60.78730392456055,93.79705810546875,9.49303150177002
2014-03-24,60.22944259643555,93.28019714355469,9.474534034729004
2014-03-25,60.59664535522461,93.94589233398438,9.543907165527344
2014-03-26,59.53739547729492,91.46331024169922,9.486098289489746
2014-03-27,59.5938835144043,91.40066528320312,9.460655212402344
2014-03-28,60.448333740234375,92.17597961425781,9.469908714294434
2014-03-31,60.87910461425781,93.8753890991211,9.624850273132324
2014-04-01,60.815555572509766,94.02420043945312,9.576286315917969
2014-04-02,61.69122314453125,94.34527587890625,9.53234577178955
2014-04-03,61.564109802246094,93.78922271728516,9.62022590637207
2014-04-04,61.09095764160156,92.69282531738281,9.567038536071777
2014-04-07,59.77748489379883,90.7271499633789,9.483783721923828
2014-04-08,59.805755615234375,90.4217300415039,9.456034660339355
2014-04-09,60.985050201416016,90.84465026855469,9.573972702026367
2014-04-10,59.40322494506836,89.42716217041016,9.467595100402832
2014-04-11,59.784549713134766,88.5500259399414,9.391281127929688
2014-04-14,60.10232162475586,88.8240966796875,9.45372200012207
2014-04-15,60.9144172668457,89.61506652832031,9.495345115661621
2014-04-16,62.44682693481445,90.22593688964844,9.578598976135254
2014-04-17,62.55274963378906,91.65912628173828,9.571661949157715
2014-04-21,61.89598846435547,92.01934814453125,9.573972702026367
2014-04-22,62.53860092163086,92.45789337158203,9.594789505004883
2014-04-23,62.55274963378906,91.4398193359375,9.844542503356934
2014-04-24,61.65591812133789,92.20729064941406,9.985607147216797
2014-04-25,59.572689056396484,91.47111511230469,9.925481796264648
