Date,^FTMC
2009-06-11,0.0031515490032738864
2009-06-12,-0.008157602735408408
2009-06-15,-0.026066830764282393
2009-06-16,-0.0013220054244193354
2009-06-17,-0.02359381215071019
2009-06-18,-0.00926414809255568
2009-06-19,0.012705935119529986
2009-06-22,-0.021987088084050015
2009-06-23,0.0025334714145107255
2009-06-24,0.017624927010462848
2009-06-25,0.0030550483781436972
2009-06-26,0.005838600273386849
2009-06-29,0.012231509929901596
2009-06-30,-0.008407373878157357
2009-07-01,0.012344938510323367
2009-07-02,-0.01783568129732708
2009-07-03,0.0004067520902123965
2009-07-06,-0.007702093953463939
2009-07-07,-0.0002595690068367961
2009-07-08,-0.016768933297803167
2009-07-09,0.005155677885844784
2009-07-10,-0.006880138385555807
2009-07-13,0.013053991479536734
2009-07-14,0.01801290288699786
2009-07-15,0.021517936909678608
2009-07-16,-0.0024063512707456405
2009-07-17,0.0035150942900233776
2009-07-20,-1.3204362992299187e-05
2009-07-21,0.021145196042709202
2009-07-22,0.00662948862650533
2009-07-23,0.011874167295854582
2009-07-24,0.00647051427422168
2009-07-27,-0.007777318261863276
2009-07-28,-0.01867029791313181
2009-07-29,0.0040532270634924
2009-07-30,0.021915613232955933
2009-07-31,0.008208586242242664
2009-08-03,0.019582038668358403
2009-08-04,0.010280115615554593
2009-08-05,0.0028590705461683102
2009-08-06,0.013398664156155057
2009-08-07,0.00522652899023133
2009-08-10,-5.937360844848795e-05
2009-08-11,-0.014147799415474985
2009-08-12,0.005908318026940548
2009-08-13,0.01565759376107578
2009-08-14,0.0037765401954247724
2009-08-17,-0.028793131807515932
2009-08-18,0.009670209043755597
2009-08-19,0.0018893869669192986
2009-08-20,0.019063817616005972
2009-08-21,0.017129727327541717
2009-08-24,0.01748696347321768
2009-08-25,0.0032668207164496805
2009-08-26,-0.008796203776755315
2009-08-27,-0.009368410836750865
2009-08-28,0.013265965789380708
2009-09-01,-0.02268807918347099
2009-09-02,-0.011645654412914928
2009-09-03,0.009915514862637125
2009-09-04,0.01626489939651791
2009-09-07,0.021558949857457228
2009-09-08,0.010995092433910256
2009-09-09,0.011203899634183551
2009-09-10,-0.001248375458840387
2009-09-11,0.00896722340423689
2009-09-14,-0.009252237869071625
2009-09-15,0.004494994403708131
2009-09-16,0.015268794476936484
2009-09-17,0.006309782380038514
2009-09-18,-0.0061270845368392715
2009-09-21,-0.009305124739125
2009-09-22,0.0030320444474447664
2009-09-23,-0.0034334172133515185
2009-09-24,-0.01354471826775144
2009-09-25,-0.003591574439662189
2009-09-28,0.011958583672053777
2009-09-29,0.005025761870296542
2009-09-30,-0.00798568426247718
2009-10-01,-0.00856837398346082
2009-10-02,-0.01829232286243185
2009-10-05,0.009226963267442507
2009-10-06,0.02405569155304057
2009-10-07,0.002735050708761979
2009-10-08,0.015806950031033943
2009-10-09,0.00041592197390983546
2009-10-12,0.008791058268309787
2009-10-13,-0.0075654438168339415
2009-10-14,0.01611225532634514
2009-10-15,-0.005897014368997281
2009-10-16,-0.006239642776576757
2009-10-19,0.012691962337488897
2009-10-20,-0.006336397322161218
2009-10-21,-0.006907391853327088
2009-10-22,-0.010896602168190819
2009-10-23,0.0005149286733285946
2009-10-26,-0.014868137119738877
2009-10-27,-0.004888843518335747
2009-10-28,-0.032441625684922544
2009-10-29,0.01267713159856985
2009-10-30,-0.008583616881989864
2009-11-02,0.0036060617029964395
2009-11-03,-0.018241392718279768
2009-11-04,0.02660509149671805
2009-11-05,0.003064486847219961
2009-11-06,0.006882804449502981
2009-11-09,0.013114483633678328
2009-11-10,-0.008906563179066046
2009-11-11,0.011511127086876833
2009-11-12,0.007482910473035501
2009-11-13,0.008334431652985475
2009-11-16,0.015833490473608453
2009-11-17,-0.012904045406618296
2009-11-18,0.0031753359382514917
2009-11-19,-0.020806323600435623
2009-11-20,-0.007530887421909326
2009-11-23,0.01111863847411333
2009-11-24,-0.009636188551169505
2009-11-25,-0.0011334341476051488
2009-11-26,-0.03216664044391026
2009-11-27,0.016860604865230736
2009-11-30,-0.012601864485087272
2009-12-01,0.024007491811273637
2009-12-02,0.003704135151102314
2009-12-03,0.0007413332466217182
2009-12-04,0.002199044586549745
2009-12-07,-0.0024715375228452673
2009-12-08,-0.01554540789069445
2009-12-09,-0.012511770278210137
2009-12-10,0.0043740299659967225
2009-12-11,0.004688452613981581
2009-12-14,0.004113386554899386
2009-12-15,-0.0012067086934466024
2009-12-16,0.01260453768361598
2009-12-17,-0.009231443054476806
2009-12-18,-0.0064576173509890075
2009-12-21,0.011127884867155394
2009-12-22,0.005348405622706209
2009-12-23,0.004993826138882376
2009-12-24,0.00191233640092827
2009-12-29,0.011376679786871057
2009-12-30,-0.001106153969268075
2009-12-31,-2.140525948287326e-05
2010-01-04,0.02159824815781057
2010-01-05,0.004929942216757558
2010-01-06,0.003384457001627112
2010-01-07,0.00425605248027321
2010-01-08,0.006076699643213374
2010-01-11,0.003842376157392871
2010-01-12,-0.01271626281086411
2010-01-13,-0.0035466578667787754
2010-01-14,-0.0001567602877149313
2010-01-15,-0.0031193883186601077
2010-01-18,0.0035477674307192388
2010-01-19,-0.0017460957252944396
2010-01-20,-0.008734751276982304
2010-01-21,-0.005738401063456379
2010-01-22,-0.009912894288951332
2010-01-25,-0.0034482866945310204
2010-01-26,-2.1437506726296745e-05
2010-01-27,-0.005135416604434941
2010-01-28,-0.0034129541790509396
2010-01-29,0.002547275035566856
2010-02-01,0.008064973798450491
2010-02-02,0.017954092476330865
2010-02-03,-0.006667185365228629
2010-02-04,-0.02081441593639667
2010-02-05,-0.020581504058511703
2010-02-08,-0.0028260658270884763
2010-02-09,0.001064824970502076
2010-02-10,0.004899265525993725
2010-02-11,0.006992100391490219
2010-02-12,-0.008239505498712925
2010-02-15,0.0022067756941885515
2010-02-16,0.011321081804997465
2010-02-17,0.016600286563790815
2010-02-18,0.005920276063860231
2010-02-19,0.004899974777467824
2010-02-22,0.0010914799784103695
2010-02-23,-0.005714401730599655
2010-02-24,-0.003061830025660744
2010-02-25,-0.0142366645053668
2010-02-26,0.012654102077523427
2010-03-01,0.014385923203036957
2010-03-02,0.012464494590314776
2010-03-03,0.0014054523158941476
2010-03-04,0.005508986504263522
2010-03-05,0.011255303039388218
2010-03-08,0.0011962718208426283
2010-03-09,-0.0011962718208426166
2010-03-10,0.009226094911768208
2010-03-11,-0.0011054341662862285
2010-03-12,0.008809838627387562
2010-03-15,-0.006316642155345055
2010-03-16,0.0051491859947443265
2010-03-17,0.007874253891542426
2010-03-18,-0.0004297076068395417
2010-03-19,0.0015580915432346779
2010-03-22,-0.0027883120240620833
2010-03-23,0.0038157292076419222
2010-03-24,0.00507181185658256
2010-03-25,0.010832858624269727
2010-03-26,0.003203531481540164
2010-03-29,-0.0013800756500383941
2010-03-30,-0.0022946519191323496
2010-03-31,-0.002044066995735842
2010-04-01,0.014085859781548525
2010-04-06,0.012003904352568519
2010-04-07,-0.0013331088796924339
2010-04-08,-0.003903888699796415
2010-04-09,0.00804117076559277
2010-04-12,0.0017665234499675351
2010-04-13,-0.006018899210405958
2010-04-14,0.00733458247559626
2010-04-15,0.004145572934832925
2010-04-16,-0.008710246199167819
2010-04-19,-0.00546095053276544
2010-04-20,0.009263108958040885
2010-04-21,-0.001755937830354012
2010-04-22,-0.0032146315857340332
2010-04-23,0.015772500294153013
2010-04-26,0.00832254244886386
2010-04-27,-0.020794504362744097
2010-04-28,-0.01647673548292322
2010-04-29,0.009085699462619841
2010-04-30,-0.002601282838769785
2010-05-04,-0.020919554276932897
2010-05-05,-0.016818215593434244
2010-05-06,-0.0079859829440423
2010-05-07,-0.0423686224691011
2010-05-10,0.05262611382501236
2010-05-11,-0.002792498327957204
2010-05-12,0.020830159491795803
2010-05-13,0.00968112787986915
2010-05-14,-0.025911233439294534
2010-05-17,-0.009110646267509752
2010-05-18,0.0061430135878014465
2010-05-19,-0.03281456651663376
2010-05-20,-0.02481257199215776
2010-05-21,0.0014089439845667731
2010-05-24,0.0032443917333114473
2010-05-25,-0.03088039005528484
2010-05-26,0.021882124231139426
2010-05-27,0.026745250591522496
2010-05-28,-0.001057870255093973
2010-06-01,-0.0016200152766148834
2010-06-02,0.004034917991858133
2010-06-03,0.014469751416925629
2010-06-04,-0.020752124643863133
2010-06-07,-0.012811031038669292
2010-06-08,-0.012902445379387052
2010-06-09,0.013904296230056071
2010-06-10,0.012829483082254263
2010-06-11,0.005489697384331517
2010-06-14,0.013650204880935966
2010-06-15,0.00862992830046759
2010-06-16,-0.0020566872888422095
2010-06-17,0.0003853014908015704
2010-06-18,0.008972420662553918
2010-06-21,0.004521158487048076
2010-06-22,-0.005928802196065473
2010-06-23,-0.010671811932622947
2010-06-24,-0.013813842847150922
2010-06-25,-0.00955231959461099
2010-06-28,0.004031046053768678
2010-06-29,-0.029417970040427812
2010-06-30,8.539721675951815e-05
2010-07-01,-0.02446916237464579
2010-07-02,0.014845999068510815
2010-07-05,0.0026913858518683577
2010-07-06,0.02124257180310298
2010-07-07,0.006462594127592536
2010-07-08,0.016233196262900818
2010-07-09,0.0027330722766560063
2010-07-12,0.00290987814188162
2010-07-13,0.01665980014948064
2010-07-14,-0.004315906795167482
2010-07-15,-0.004364944339756638
2010-07-16,-0.007866454129658187
2010-07-19,-0.005004656701628928
2010-07-20,-0.0036255635782203853
2010-07-21,0.01586717458426718
2010-07-22,0.01580933106818599
2010-07-23,0.009006424870262953
2010-07-26,0.00438907914936053
2010-07-27,-0.0031316401646502624
2010-07-28,-0.008615750603347731
2010-07-29,0.005424545019346369
2010-07-30,-0.012535810600689267
2010-08-02,0.021134655633242336
2010-08-03,-0.0024929489493473577
2010-08-04,-0.0009377020703286861
2010-08-05,0.0039127036488448555
2010-08-06,-0.007533624056564642
2010-08-09,0.012058109908963471
2010-08-10,-0.013049701315143832
2010-08-11,-0.022605198149503986
2010-08-12,-0.006740428718115892
2010-08-13,-0.0006131646763761897
2010-08-16,-0.0008283291834546257
2010-08-17,0.01398981383190737
2010-08-18,-0.002535580531840503
2010-08-19,-0.005242934532467707
2010-08-20,-0.00754221614415745
2010-08-23,0.006636943882539611
2010-08-24,-0.012833602601196308
2010-08-25,-0.008000330518715647
2010-08-26,0.005626601508416716
2010-08-27,0.01048432302023846
2010-08-31,0.004610997075520951
2010-09-01,0.02371636665401174
2010-09-02,0.007929949913136882
2010-09-03,0.00620294939890409
2010-09-06,0.003551157465160722
2010-09-07,-0.0057880343328823875
2010-09-08,0.0034709703074720264
2010-09-09,0.010612296605848278
2010-09-10,0.007342897243160753
2010-09-13,0.01018655318817492
2010-09-14,-0.0034221402301417
2010-09-15,0.002088971733484632
2010-09-16,-0.004986559765757401
2010-09-17,-0.00010531093530984904
2010-09-20,0.010214884459965412
2010-09-21,-0.00029398775805975305
2010-09-22,-0.009221992951861798
2010-09-23,-0.002136580712102887
2010-09-24,0.010779975605885506
2010-09-27,0.0022462839542458915
2010-09-28,-0.0009755866861727759
2010-09-29,0.0009566334634193086
2010-09-30,-0.0029107595200999043
2010-10-01,0.005746970355384807
2010-10-04,-0.002713159974400064
2010-10-05,0.011127038373401345
2010-10-06,0.011004588643803959
2010-10-07,-0.0032088414007431783
2010-10-08,-0.003787651977101314
2010-10-11,0.007422284578445353
2010-10-12,-0.004749915853464404
2010-10-13,0.013705712733569993
2010-10-14,-0.0017718682895614165
2010-10-15,-0.004531205187902868
2010-10-18,0.0038325512509339234
2010-10-19,-0.004506596126722118
2010-10-20,0.000526379995466126
2010-10-21,0.0066983865853601455
2010-10-22,-0.0009174564916693133
2010-10-25,0.007625893253356507
2010-10-26,-0.0034125454578004142
2010-10-27,-0.010419093761043045
2010-10-28,0.0019837523759486625
2010-10-29,-0.0004886346621306122
2010-11-01,0.0029283227155525865
2010-11-02,0.004788402913455551
2010-11-03,-0.004696455652687213
2010-11-04,0.012808056819461192
2010-11-05,0.005747532397031232
2010-11-08,-0.0029285068740271796
2010-11-09,0.005353397537688169
2010-11-10,-0.010171424226110632
2010-11-11,-0.008714966578037194
2010-11-12,-0.0029955190150311407
2010-11-15,0.005204323398779079
2010-11-16,-0.018992386954814016
2010-11-17,-0.00041995436347637416
2010-11-18,0.01217220949055979
2010-11-19,-0.0015966393581750228
2010-11-22,-0.00282098080609288
2010-11-23,-0.016558151692207403
2010-11-24,0.010472949418180789
2010-11-25,0.009635603691948604
2010-11-26,-0.0023654729029029594
2010-11-29,-0.011144892438871599
2010-11-30,-0.007681708488257741
2010-12-01,0.01881729547059467
2010-12-02,0.02444595668016449
2010-12-03,0.00048742188112455833
2010-12-06,0.006224850401239201
2010-12-07,0.013184575942454167
2010-12-08,-0.007167615270210968
2010-12-09,0.003976519368749129
2010-12-10,0.001561328990377935
2010-12-13,0.006952127064264109
2010-12-14,0.0044005964315648564
2010-12-15,-0.0032480957541231523
2010-12-16,-0.0038587124731375875
2010-12-17,0.008595646620982082
2010-12-20,0.000551166453786377
2010-12-21,0.006416868421986846
2010-12-22,0.0037732783569713302
2010-12-23,0.001643641613228877
2010-12-24,-0.006616923969567626
2010-12-29,0.01176392528439817
2010-12-30,-0.0051296973027091216
2010-12-31,-0.0009166806401093913
2011-01-04,0.014071534496053523
2011-01-05,0.0016194888200144139
2011-01-06,-0.002105780666027511
2011-01-07,-0.0036338335489975344
2011-01-10,-0.008524943141575057
2011-01-11,0.013727876193759942
2011-01-12,0.002553127732467125
2011-01-13,0.00014449886577756917
2011-01-14,-0.0020927474069334542
2011-01-17,-7.668152312557628e-05
2011-01-18,0.007534445863636599
2011-01-19,-0.008667805557238022
2011-01-20,-0.0192144913708023
2011-01-21,0.0024047720411914998
2011-01-24,0.003522899699556809
2011-01-25,-0.006223273064498621
2011-01-26,0.009578742188376331
2011-01-27,0.0004391435082316028
2011-01-28,-0.006164951221445244
2011-01-31,-0.006473358110662398
2011-02-01,0.011871889868406973
2011-02-02,-0.0001550539884182362
2011-02-03,-0.0026658392257072096
2011-02-04,0.00780479182261555
2011-02-07,0.012318247199788256
2011-02-08,0.0016412083192535029
2011-02-09,-0.0028696212780103775
2011-02-10,-0.006378060968878892
2011-02-11,0.006479796579306753
2011-02-14,0.0030552701431892206
2011-02-15,-0.007140602027530777
2011-02-16,0.004890242744292765
2011-02-17,0.0017347085884595313
2011-02-18,4.2272395562293517e-05
2011-02-21,-0.008541367038338743
2011-02-22,-0.006441380760387558
2011-02-23,-0.011262594775102504
2011-02-24,-0.009785718205824703
2011-02-25,0.017316771435143513
2011-02-28,0.0010589450795120245
2011-03-01,-0.00406979501571733
2011-03-02,-0.0026559305111657533
2011-03-03,0.00939832199315485
2011-03-04,0.006040523188008816
2011-03-07,0.002121810373913542
2011-03-08,-0.00037463842966330624
2011-03-09,-0.001133166565133881
2011-03-10,-0.01846412552624123
2011-03-11,-0.009256262238224736
2011-03-14,-0.005255012635711182
2011-03-15,-0.017644196120159886
2011-03-16,-0.010647322898267624
2011-03-17,0.018258733179982757
2011-03-18,0.009689070946647064
2011-03-21,0.014472877257409072
2011-03-22,-0.006064689263014932
2011-03-23,0.0005068619314247153
2011-03-24,0.013716459572830283
2011-03-25,0.0020486350828374167
2011-03-28,0.0006963244634442214
2011-03-29,-8.593353616925466e-05
2011-03-30,0.0034315944813431538
2011-03-31,-0.0072545391485561335
2011-04-01,0.010016966884011253
2011-04-04,0.004932804432538248
2011-04-05,-0.002459075902338729
2011-04-06,0.0037161493862063353
2011-04-07,-0.010409294693435663
2011-04-08,0.005712916041901482
2011-04-11,-0.003117542264296505
2011-04-12,-0.012750263098503578
2011-04-13,0.006408357684514716
2011-04-14,-0.0010852845179978314
2011-04-15,0.006528559655757881
2011-04-18,-0.016262800425597367
2011-04-19,0.007257704293882217
2011-04-20,0.015576375119824785
2011-04-21,0.004608188700777091
2011-04-26,0.0049747263396451545
2011-04-27,0.0021544510996501383
2011-04-28,0.009946201530386905
2011-05-03,7.486164924514171e-05
2011-05-04,-0.008836425973832893
2011-05-05,-0.0053378319428006174
2011-05-06,0.00517832655513716
2011-05-09,-0.0009326930999733617
2011-05-10,0.013285535850238735
2011-05-11,-0.0030988807946614014
2011-05-12,-0.004236052300576796
2011-05-13,0.002678811948055474
2011-05-16,-0.0046444598240593165
2011-05-17,-0.009049802814116728
2011-05-18,0.004341693333545461
2011-05-19,0.008293588628981476
2011-05-20,0.0004754382325517078
2011-05-23,-0.0165213798954284
2011-05-24,0.0053351167045945416
2011-05-25,-0.002837327471367299
2011-05-26,0.001335221277978919
2011-05-27,0.009899307359552592
2011-05-31,0.008493115188314703
2011-06-01,-0.004237540995556777
2011-06-02,-0.0039044137123630087
2011-06-03,0.0008105211683292331
2011-06-06,0.002019241284261608
2011-06-07,0.000991382458356601
2011-06-08,-0.011549638047853701
2011-06-09,0.003422622388763068
2011-06-10,-0.010600296024902449
2011-06-13,-0.0005516539148196399
2011-06-14,0.006928730879360309
2011-06-15,-0.008296413842587178
2011-06-16,-0.011241692175113576
2011-06-17,0.002567168825257102
2011-06-20,-0.01068994145810535
2011-06-21,0.010098141228564101
2011-06-22,-0.001605780651004925
2011-06-23,-0.015808106349681862
2011-06-24,0.006492026053744578
2011-06-27,0.001802613019480044
2011-06-28,0.004949225731630473
2011-06-29,0.0164750453537387
2011-06-30,0.011359719983705828
2011-07-01,0.008867871192320222
2011-07-04,0.005136160753234926
2011-07-05,0.003555028393062876
2011-07-06,-0.0011286518106510676
2011-07-07,0.0029712245875680395
2011-07-08,-0.007713891547551507
2011-07-11,-0.01621451214099999
2011-07-12,-0.008631314004494312
2011-07-13,0.005520495178851631
2011-07-14,-0.006488903366299833
2011-07-15,-0.0016841298885516213
2011-07-18,-0.018819353905544033
2011-07-19,0.005588252135099814
2011-07-20,0.009367294038405546
2011-07-21,0.0004443054446440169
2011-07-22,0.009657031684061871
2011-07-25,-0.002889003714421761
2011-07-26,0.00022907179670056087
2011-07-27,-0.011826529936797217
2011-07-28,-0.0029829253900466447
2011-07-29,-0.0054817837899817316
2011-08-01,-0.00948901547292182
2011-08-02,-0.022482821458516367
2011-08-03,-0.01749116023372282
2011-08-04,-0.03932768189851662
2011-08-05,-0.02466163183492191
2011-08-08,-0.0447259061079656
2011-08-09,0.022905399349698707
2011-08-10,-0.019969134393929413
2011-08-11,0.02483317843100588
2011-08-12,0.02842912239469084
2011-08-15,0.009511679579791857
2011-08-16,-0.01137299941448067
2011-08-17,-0.004167034719506889
2011-08-18,-0.05035272683655059
2011-08-19,-0.010306329161042942
2011-08-22,0.009758483281248818
2011-08-23,0.00680592675920421
2011-08-24,0.011971872143783393
2011-08-25,-0.002013579781170974
2011-08-26,-0.0024278335725947202
2011-08-30,0.024319077998852436
2011-08-31,0.02722483385135643
2011-09-01,0.004823981035334827
2011-09-02,-0.018685692536517383
2011-09-05,-0.029017324971607656
2011-09-06,-0.0012800023764177962
2011-09-07,0.024529817325908216
2011-09-08,0.004234653818999919
2011-09-09,-0.020832690517409127
2011-09-12,-0.016647905678378514
2011-09-13,0.0027306785681505265
2011-09-14,0.009622896588232848
2011-09-15,0.021163595172793287
2011-09-16,0.010032763608323914
2011-09-19,-0.0192868702748337
2011-09-20,0.007751636945849809
2011-09-21,-0.004140996282608728
2011-09-22,-0.03748524382907246
2011-09-23,-0.007389451443087905
2011-09-26,0.0024116579305576155
2011-09-27,0.028840533525311355
2011-09-28,-0.00876731705752193
2011-09-29,-0.005313602537567199
2011-09-30,-0.016773980242416022
2011-10-03,-0.007031278968072126
2011-10-04,-0.03386752058327099
2011-10-05,0.014942012633277133
2011-10-06,0.032979265417244025
2011-10-07,0.006993709236497959
2011-10-10,0.01819062303440523
2011-10-11,0.0014091326294017096
2011-10-12,0.016107756169618806
2011-10-13,-0.008710305428939774
2011-10-14,0.010501336234210722
2011-10-17,-0.00855802353719005
2011-10-18,-0.006999778671353787
2011-10-19,0.005183509825870383
2011-10-20,-0.0118667068303711
2011-10-21,0.015154966845039058
2011-10-24,0.01963926549942791
2011-10-25,-0.0038951329305009145
2011-10-26,-0.0005755174804610417
2011-10-27,0.029393666511347064
2011-10-28,0.0037012099846067434
2011-10-31,-0.027612178908912387
2011-11-01,-0.030233915574512688
2011-11-02,0.00823740895079767
2011-11-03,0.015006283714480994
2011-11-04,-0.0018178264281116432
2011-11-07,-0.00827453820948826
2011-11-08,0.01130235320114818
2011-11-09,-0.014539888658694605
2011-11-10,-0.007968247249991072
2011-11-11,0.019624710656768747
2011-11-14,-0.0040024937126280245
2011-11-15,-0.008511369644380718
2011-11-16,0.0015095666116190615
2011-11-17,-0.012268872363985961
2011-11-18,-0.01048793829602177
2011-11-21,-0.027913764926744057
2011-11-22,-0.0066561574132440494
2011-11-23,-0.013937596481472627
2011-11-24,0.003453250897860702
2011-11-25,0.0039911719705851886
2011-11-28,0.027440766414956123
2011-11-29,0.01234709712276314
2011-11-30,0.027888139276599635
2011-12-01,-0.010868030234968693
2011-12-02,0.010092182325119759
2011-12-05,0.005900692424379093
2011-12-06,-0.005415716945444197
2011-12-07,-0.0031176045039921
2011-12-08,-0.019061534479954075
2011-12-09,0.004402308347881711
2011-12-12,-0.022904526315209738
2011-12-13,0.006021486520723808
2011-12-14,-0.02200521191059704
2011-12-15,0.008491950924167666
2011-12-16,-0.002455324264005096
2011-12-19,-0.005605673862562514
2011-12-20,0.012234563441801427
2011-12-21,-0.0025772298447588396
2011-12-22,0.006137745314698754
2011-12-23,0.008105575078099825
2011-12-28,0.0029003790255729685
2011-12-29,0.004295042291162999
2011-12-30,0.00462326565455601
2012-01-03,0.025322718381431405
2012-01-04,-0.008548322162489406
2012-01-05,-0.012655440525150712
2012-01-06,0.009936157983126246
2012-01-09,0.0005073151057724462
2012-01-10,0.009379312875251076
2012-01-11,0.0024033847273117405
2012-01-12,0.00901200415601958
2012-01-13,-0.0008411126947897613
2012-01-16,0.0019964770469870353
2012-01-17,0.010782854726253828
2012-01-18,0.00648366663635743
2012-01-19,0.013712773151700186
2012-01-20,0.0016271079736438455
2012-01-23,0.0038444022502167837
2012-01-24,-0.012099406441162683
2012-01-25,0.0010704994279863034
2012-01-26,0.014812842427692851
2012-01-27,-0.004971601149245701
2012-01-30,-0.014896627217084861
2012-01-31,0.007007258890771637
2012-02-01,0.023093728127640285
2012-02-02,0.005925608201509283
2012-02-03,0.013323572465042418
2012-02-06,0.0002224901963571559
2012-02-07,-0.003923077085310522
2012-02-08,-0.002844909132538766
2012-02-09,0.0064920388529491006
2012-02-10,-0.005981573426158853
2012-02-13,0.009624370625830771
2012-02-14,-0.002655213676661598
2012-02-15,0.003834125931796111
2012-02-16,-0.00760263813443556
2012-02-17,0.009664468075250924
2012-02-20,0.009501927708698142
2012-02-21,-0.0035702433099020327
2012-02-22,0.00610638462088431
2012-02-23,0.004922706100718979
2012-02-24,0.0018495278954410517
2012-02-27,-0.004774142973731141
2012-02-28,0.00496499795421714
2012-02-29,-0.006936903674863797
2012-03-01,0.007474541032922386
2012-03-02,0.00026003518408995377
2012-03-05,-0.010831238117903168
2012-03-06,-0.023939224199922386
2012-03-07,0.012750271252619402
2012-03-08,0.015062673497924495
2012-03-09,0.006055739122992542
2012-03-12,0.0031093516723742797
2012-03-13,0.015973507578256635
2012-03-14,1.7037609359457986e-05
2012-03-15,-0.004349761297534822
2012-03-16,0.007968694329401223
2012-03-19,-0.0006277262872290772
2012-03-20,-0.013006866356077723
2012-03-21,0.002026588016494747
2012-03-22,-0.009057054770411044
2012-03-23,0.0012976678188348818
2012-03-26,0.014419984059041359
2012-03-27,-0.002047310601064244
2012-03-28,-0.010386180982853849
2012-03-29,-0.013787826442171669
2012-03-30,0.009395006721975595
2012-04-02,0.01001984917850394
2012-04-03,-0.001399491519915096
2012-04-04,-0.02490634343423667
