Date,PSN.L,SMT.L
2006-10-03,1314.3426513671875,97.18050384521484
2006-10-04,1307.399169921875,96.98091888427734
2006-10-05,1315.3350830078125,98.37776184082031
2006-10-06,1313.3504638671875,98.47753143310547
2006-10-09,1311.366943359375,98.77684783935547
2006-10-10,1309.383056640625,100.57279968261719
2006-10-11,1311.366943359375,99.77460479736328
2006-10-12,1326.246337890625,101.72020721435547
2006-10-13,1327.2381591796875,102.76783752441406
2006-10-16,1328.2305908203125,103.5660400390625
2006-10-17,1300.455810546875,101.67031860351562
2006-10-18,1328.2305908203125,103.0671615600586
2006-10-19,1313.3504638671875,102.61817169189453
2006-10-20,1310.3748779296875,102.86763000488281
2006-10-23,1311.366943359375,103.16696166992188
2006-10-24,1319.3026123046875,103.16696166992188
2006-10-25,1315.3350830078125,103.5660400390625
2006-10-26,1325.254638671875,103.36648559570312
2006-10-27,1317.319091796875,102.76783752441406
2006-10-30,1320.294677734375,102.16922760009766
2006-10-31,1324.2623291015625,102.16922760009766
2006-11-01,1315.3350830078125,102.96739959716797
2006-11-02,1324.2623291015625,102.3687515258789
2006-11-03,1320.294677734375,102.66805267333984
2006-11-06,1337.15771484375,103.36648559570312
2006-11-07,1341.1258544921875,104.41411590576172
2006-11-08,1339.1419677734375,103.37538146972656
2006-11-09,1334.1815185546875,103.37538146972656
2006-11-10,1370.8843994140625,103.47515869140625
2006-11-13,1390.7232666015625,103.62483978271484
2006-11-14,1391.7156982421875,103.77455139160156
2006-11-15,1414.5303955078125,104.52290344238281
2006-11-16,1430.402099609375,105.2712631225586
2006-11-17,1406.5947265625,104.67259216308594
2006-11-20,1401.63525390625,104.5727767944336
2006-11-21,1403.6187744140625,104.27345275878906
2006-11-22,1385.7640380859375,103.77455139160156
2006-11-23,1372.8682861328125,103.97408294677734
2006-11-24,1369.8924560546875,103.57495880126953
2006-11-27,1375.84423828125,101.87864685058594
2006-11-28,1368.900634765625,101.18014526367188
2006-11-29,1408.578857421875,102.77667999267578
2006-11-30,1448.257080078125,102.67689514160156
2006-12-01,1449.2490234375,102.17798614501953
2006-12-04,1457.184814453125,102.97627258300781
2006-12-05,1468.09619140625,102.77667999267578
2006-12-06,1501.8228759765625,103.07603454589844
2006-12-07,1501.8228759765625,103.77455139160156
2006-12-08,1497.8548583984375,104.67259216308594
2006-12-11,1481.9833984375,104.17364501953125
2006-12-12,1458.176513671875,103.77455139160156
2006-12-13,1475.039794921875,103.77455139160156
2006-12-14,1484.959716796875,104.17364501953125
2006-12-15,1481.9833984375,105.52073669433594
2006-12-18,1477.0238037109375,105.57061004638672
2006-12-19,1491.9033203125,104.77236938476562
2006-12-20,1495.870849609375,104.5727767944336
2006-12-21,1488.92724609375,104.4729995727539
2006-12-22,1476.0316162109375,104.37322235107422
2006-12-27,1498.8468017578125,104.67259216308594
2006-12-28,1497.8548583984375,104.77236938476562
2006-12-29,1513.72607421875,104.77236938476562
2007-01-02,1530.5892333984375,106.06954956054688
2007-01-03,1520.669677734375,106.16935729980469
2007-01-04,1506.7825927734375,105.77019500732422
2007-01-05,1485.9515380859375,105.07170867919922
2007-01-08,1468.09619140625,104.97193908691406
2007-01-09,1470.080322265625,104.5727767944336
2007-01-10,1460.1602783203125,103.77455139160156
2007-01-11,1445.2811279296875,104.4729995727539
2007-01-12,1426.43408203125,103.97408294677734
2007-01-15,1431.393798828125,105.2712631225586
2007-01-16,1396.67529296875,105.2712631225586
2007-01-17,1388.7398681640625,103.77455139160156
2007-01-18,1417.5062255859375,103.87429809570312
2007-01-19,1418.4984130859375,104.17364501953125
2007-01-22,1406.5947265625,104.07388305664062
2007-01-23,1406.5947265625,104.37322235107422
2007-01-24,1440.3214111328125,106.16935729980469
2007-01-25,1416.51416015625,105.96975708007812
2007-01-26,1402.626953125,105.57061004638672
2007-01-29,1396.67529296875,105.67041015625
2007-01-30,1384.771728515625,105.67041015625
2007-01-31,1374.852294921875,105.4708480834961
2007-02-01,1403.6187744140625,106.5684585571289
2007-02-02,1420.4820556640625,106.76801300048828
2007-02-05,1411.5545654296875,107.36669158935547
2007-02-06,1423.4581298828125,107.36669158935547
2007-02-07,1425.442138671875,107.56629180908203
2007-02-08,1408.578857421875,107.56629180908203
2007-02-09,1394.691650390625,108.16499328613281
2007-02-12,1380.8040771484375,107.86563873291016
2007-02-13,1375.84423828125,107.96542358398438
2007-02-14,1384.771728515625,108.56412506103516
2007-02-15,1383.780029296875,109.1628189086914
2007-02-16,1368.900634765625,109.76152038574219
2007-02-19,1369.8924560546875,109.86129760742188
2007-02-20,1355.0130615234375,109.9610824584961
2007-02-21,1364.9326171875,109.462158203125
2007-02-22,1386.755859375,109.86129760742188
2007-02-23,1412.546630859375,109.86129760742188
2007-02-26,1461.152587890625,109.76152038574219
2007-02-27,1403.6187744140625,107.16716003417969
2007-02-28,1384.771728515625,104.77236938476562
2007-03-01,1388.7398681640625,102.67689514160156
2007-03-02,1377.8284912109375,103.57495880126953
2007-03-05,1341.1258544921875,102.57711791992188
2007-03-06,1361.956787109375,102.77667999267578
2007-03-07,1368.2342529296875,104.17364501953125
2007-03-08,1383.11767578125,105.8699722290039
2007-03-09,1411.8909912109375,106.16935729980469
2007-03-12,1392.0467529296875,106.5684585571289
2007-03-13,1353.3516845703125,105.77019500732422
2007-03-14,1309.6951904296875,101.37970733642578
2007-03-15,1355.3358154296875,103.57495880126953
2007-03-16,1354.34375,103.37538146972656
2007-03-19,1370.2186279296875,104.77236938476562
2007-03-20,1371.2110595703125,105.17150115966797
2007-03-21,1397.00830078125,105.96975708007812
2007-03-22,1395.0235595703125,107.46646118164062
2007-03-23,1389.0704345703125,107.56629180908203
2007-03-26,1425.781494140625,106.96758270263672
2007-03-27,1402.96142578125,107.36669158935547
2007-03-28,1391.0546875,107.36669158935547
2007-03-29,1409.906494140625,107.56629180908203
2007-03-30,1395.0235595703125,108.16499328613281
2007-04-02,1411.8909912109375,107.96542358398438
2007-04-03,1434.7115478515625,108.36454010009766
2007-04-04,1436.69580078125,108.96324920654297
2007-04-05,1453.5628662109375,109.1628189086914
2007-04-10,1454.555419921875,110.06087493896484
2007-04-11,1435.7032470703125,110.45999145507812
2007-04-12,1424.789306640625,110.5597915649414
2007-04-13,1417.8441162109375,110.5597915649414
2007-04-16,1433.7191162109375,112.15630340576172
2007-04-17,1427.7659912109375,111.8569564819336
2007-04-18,1418.836181640625,111.95671844482422
2007-04-19,1393.0391845703125,111.15848541259766
2007-04-20,1398.9925537109375,112.75497436523438
2007-04-23,1395.0235595703125,112.55542755126953
2007-04-24,1381.133056640625,112.15630340576172
2007-04-25,1363.273681640625,112.95457458496094
2007-04-26,1357.320556640625,114.15196990966797
2007-04-27,1344.422119140625,114.4513168334961
2007-04-30,1336.4844970703125,114.3515396118164
2007-05-01,1334.5,112.55542755126953
2007-05-02,1375.1796875,114.15196990966797
2007-05-03,1364.265869140625,114.65089416503906
2007-05-04,1394.031494140625,115.7485122680664
2007-05-08,1372.2034912109375,114.85047149658203
2007-05-09,1362.28125,115.54894256591797
2007-05-10,1365.257568359375,114.4513168334961
2007-05-11,1390.0626220703125,114.75064849853516
2007-05-14,1384.1094970703125,115.24960327148438
2007-05-15,1398.9925537109375,115.44918060302734
2007-05-16,1401.968994140625,115.64871978759766
2007-05-17,1406.93017578125,116.94586944580078
2007-05-18,1408.91455078125,117.74415588378906
2007-05-21,1416.85205078125,117.74415588378906
2007-05-22,1420.8206787109375,117.14546203613281
2007-05-23,1404.9454345703125,117.74415588378906
2007-05-24,1356.328369140625,116.94586944580078
2007-05-25,1335.491943359375,115.94806671142578
2007-05-29,1347.3985595703125,117.34506225585938
2007-05-30,1341.445068359375,116.5467758178711
2007-05-31,1355.3358154296875,117.34506225585938
2007-06-01,1361.2891845703125,118.94158935546875
2007-06-04,1343.4295654296875,119.73983001708984
2007-06-05,1308.703125,119.54025268554688
2007-06-06,1276.952392578125,117.45458984375
2007-06-07,1230.3194580078125,116.756103515625
2007-06-08,1235.2802734375,116.55651092529297
2007-06-11,1219.4056396484375,117.35486602783203
2007-06-12,1244.2103271484375,116.756103515625
2007-06-13,1222.3818359375,117.05545806884766
2007-06-14,1234.28857421875,118.55231475830078
2007-06-15,1266.038330078125,121.84546661376953
2007-06-18,1223.3741455078125,122.04505157470703
2007-06-19,1206.50732421875,121.94524383544922
2007-06-20,1212.4600830078125,121.34650421142578
2007-06-21,1197.5771484375,119.74982452392578
2007-06-22,1193.6083984375,119.45045471191406
2007-06-25,1180.710205078125,118.15316772460938
2007-06-26,1160.8660888671875,118.15316772460938
2007-06-27,1148.959716796875,117.95356750488281
2007-06-28,1146.9755859375,118.95149993896484
2007-06-29,1148.959716796875,119.25089263916016
2007-07-02,1163.8428955078125,119.65005493164062
2007-07-03,1189.6395263671875,120.14900970458984
2007-07-04,1200.5538330078125,120.74772644042969
2007-07-05,1192.6162109375,120.94732666015625
2007-07-06,1204.5225830078125,122.34440612792969
2007-07-09,1154.912841796875,122.64376068115234
2007-07-10,1141.0223388671875,122.44416809082031
2007-07-11,1134.07666015625,121.54607391357422
2007-07-12,1159.874267578125,122.74356842041016
2007-07-13,1157.8896484375,124.539794921875
2007-07-16,1144.99072265625,125.73731994628906
2007-07-17,1117.20947265625,124.14064025878906
2007-07-18,1115.2252197265625,122.54399108886719
2007-07-19,1165.826904296875,123.44210815429688
2007-07-20,1174.7568359375,123.34229278564453
2007-07-23,1154.912841796875,122.84335327148438
2007-07-24,1128.12353515625,121.54607391357422
2007-07-25,1108.27978515625,120.54816436767578
2007-07-26,1069.5843505859375,118.15316772460938
2007-07-27,1090.42041015625,116.756103515625
2007-07-30,1092.4046630859375,117.65418243408203
2007-07-31,1151.9361572265625,119.55023956298828
2007-08-01,1134.07666015625,116.25711822509766
2007-08-02,1157.8896484375,116.85587310791016
2007-08-03,1133.084716796875,117.25504302978516
2007-08-06,1154.912841796875,115.55858612060547
2007-08-07,1188.647216796875,117.55441284179688
2007-08-08,1228.335205078125,119.15106964111328
2007-08-09,1235.2802734375,118.35273742675781
2007-08-10,1182.6943359375,115.159423828125
2007-08-13,1222.3818359375,118.35273742675781
2007-08-14,1201.5462646484375,117.75399017333984
2007-08-15,1246.19482421875,114.9598388671875
2007-08-16,1210.4755859375,111.56694793701172
2007-08-17,1263.061767578125,113.96190643310547
2007-08-20,1240.2413330078125,111.96607208251953
2007-08-21,1213.45263671875,110.76856994628906
2007-08-22,1243.2181396484375,111.66670227050781
2007-08-23,1213.45263671875,113.7623291015625
2007-08-24,1197.5771484375,114.7602310180664
2007-08-28,1154.912841796875,113.06379699707031
2007-08-29,1146.1654052734375,113.86210632324219
2007-08-30,1154.104248046875,115.3590087890625
2007-08-31,1148.1500244140625,116.95562744140625
2007-09-03,1148.1500244140625,116.95562744140625
2007-09-04,1137.2340087890625,118.75189971923828
2007-09-05,1119.3719482421875,118.05335235595703
2007-09-06,1110.4407958984375,118.05335235595703
2007-09-07,1079.6778564453125,116.35692596435547
2007-09-10,1068.761962890625,114.361083984375
2007-09-11,1088.6090087890625,115.75817108154297
2007-09-12,1093.570556640625,117.05545806884766
2007-09-13,1079.6778564453125,118.75189971923828
2007-09-14,1008.2285766601562,119.15106964111328
2007-09-17,938.7637329101562,118.35273742675781
2007-09-18,933.8023681640625,120.54816436767578
2007-09-19,981.4348754882812,126.03668975830078
2007-09-20,931.8175659179688,125.9368896484375
2007-09-21,925.8633422851562,126.83503723144531
2007-09-24,899.566162109375,126.63545227050781
2007-09-25,886.16943359375,125.53772735595703
2007-09-26,903.0392456054688,126.33607482910156
2007-09-27,945.71044921875,128.53147888183594
2007-09-28,956.6265258789062,129.329833984375
2007-10-01,984.9083251953125,128.9306182861328
2007-10-02,1042.960693359375,129.329833984375
2007-10-03,1076.7008056640625,130.02833557128906
2007-10-04,1058.83837890625,130.22792053222656
2007-10-05,1041.968017578125,130.82675170898438
2007-10-08,1032.044921875,131.32565307617188
2007-10-09,1007.2362060546875,133.32150268554688
2007-10-10,1037.0064697265625,133.32150268554688
2007-10-11,995.3278198242188,135.51686096191406
2007-10-12,968.5345458984375,134.7185821533203
2007-10-15,959.107177734375,134.11976623535156
2007-10-16,960.5956420898438,133.1218719482422
2007-10-17,978.9541625976562,134.21963500976562
2007-10-18,952.656982421875,133.32150268554688
2007-10-19,963.5726928710938,132.22372436523438
2007-10-22,941.740966796875,128.8308868408203
2007-10-23,980.93896484375,128.8308868408203
2007-10-24,965.0611572265625,127.93267822265625
2007-10-25,974.9848022460938,129.4295654296875
2007-10-26,982.4274291992188,131.5252227783203
2007-10-29,973.0,132.9223175048828
2007-10-30,990.3661499023438,132.72265625
2007-10-31,1040.976318359375,132.822509765625
2007-11-01,1002.2744140625,132.12396240234375
2007-11-02,994.3355712890625,130.82675170898438
2007-11-05,969.0303955078125,128.53147888183594
2007-11-06,952.656982421875,128.23208618164062
2007-11-07,906.0164184570312,126.4456787109375
2007-11-08,878.7268676757812,125.3479232788086
2007-11-09,857.3910522460938,124.94872283935547
2007-11-12,868.3070678710938,126.94469451904297
2007-11-13,848.4600219726562,125.1483154296875
2007-11-14,863.3450927734375,126.14630126953125
2007-11-15,842.0098266601562,127.44369506835938
2007-11-16,821.6666870117188,126.54551696777344
2007-11-19,782.9650268554688,123.05253601074219
2007-11-20,792.8883056640625,124.0505142211914
2007-11-21,746.2477416992188,120.6573486328125
2007-11-22,748.232666015625,121.755126953125
2007-11-23,787.926513671875,122.25411987304688
2007-11-26,764.1103515625,121.15634155273438
2007-11-27,743.7670288085938,120.25812530517578
2007-11-28,773.0414428710938,124.34991455078125
2007-11-29,767.0872192382812,126.54551696777344
2007-11-30,792.8883056640625,128.94065856933594
2007-12-03,782.4686279296875,127.44369506835938
2007-12-04,753.6904907226562,126.4456787109375
2007-12-05,789.9113159179688,129.24009704589844
2007-12-06,744.7593383789062,130.93663024902344
2007-12-07,787.926513671875,132.73300170898438
2007-12-10,824.1474609375,132.83285522460938
2007-12-11,814.2238159179688,133.23207092285156
2007-12-12,817.2009887695312,133.1322479248047
2007-12-13,778.9955444335938,129.73907470703125
2007-12-14,774.03369140625,130.2380828857422
2007-12-17,778.0032958984375,127.74308013916016
2007-12-18,763.1177978515625,126.34589385986328
2007-12-19,781.9724731445312,126.14630126953125
2007-12-20,769.5680541992188,127.44369506835938
2007-12-21,759.1484985351562,132.03448486328125
2007-12-24,789.9113159179688,132.33384704589844
2007-12-27,784.453369140625,131.03640747070312
2007-12-28,794.8731079101562,132.73300170898438
2007-12-31,793.880859375,134.1302032470703
2008-01-02,777.0108642578125,132.73300170898438
2008-01-03,740.2937622070312,133.23207092285156
2008-01-04,719.4544677734375,129.9386444091797
2008-01-07,679.7603759765625,130.33787536621094
2008-01-08,646.5166015625,130.53741455078125
2008-01-09,640.06640625,128.1422882080078
2008-01-10,640.06640625,127.44369506835938
2008-01-11,686.2108154296875,126.84490203857422
2008-01-14,733.3473510742188,128.04251098632812
2008-01-15,710.5233764648438,125.04851531982422
2008-01-16,724.4161376953125,121.5555191040039
2008-01-17,746.2477416992188,120.1583480834961
2008-01-18,761.6292724609375,119.85894012451172
2008-01-21,753.1943969726562,112.07460021972656
2008-01-22,811.7428588867188,115.7671890258789
2008-01-23,818.1932983398438,113.1723861694336
2008-01-24,880.2153930664062,119.5595474243164
2008-01-25,819.6817626953125,116.86497497558594
2008-01-28,784.453369140625,116.66535949707031
2008-01-29,800.8272094726562,119.5595474243164
2008-01-30,796.3616333007812,118.76115417480469
2008-01-31,765.1025390625,119.35993194580078
2008-02-01,785.9418334960938,119.7591323852539
2008-02-04,783.9570922851562,120.55754089355469
2008-02-05,726.4009399414062,119.16035461425781
2008-02-06,725.4083862304688,120.75713348388672
2008-02-07,711.5155029296875,116.36595153808594
2008-02-08,702.58447265625,117.6633529663086
2008-02-11,709.0347290039062,117.2641830444336
2008-02-12,739.7977294921875,118.76115417480469
2008-02-13,720.4468383789062,119.65937805175781
2008-02-14,708.53857421875,121.85491943359375
2008-02-15,696.134033203125,119.95877075195312
2008-02-18,712.5078735351562,122.25411987304688
2008-02-19,734.3396606445312,122.95272064208984
2008-02-20,700.1034545898438,121.85491943359375
2008-02-21,718.9581909179688,123.05253601074219
2008-02-22,710.5233764648438,121.35594177246094
2008-02-25,757.6598510742188,124.0505142211914
2008-02-26,754.6830444335938,125.3479232788086
2008-02-27,764.1103515625,125.54749298095703
2008-02-28,736.3241577148438,123.25215148925781
2008-02-29,731.362548828125,121.35594177246094
2008-03-03,716.4774169921875,120.1583480834961
2008-03-04,703.5768432617188,117.96276092529297
2008-03-05,697.9447021484375,119.5595474243164
2008-03-06,693.4769897460938,118.46174621582031
2008-03-07,702.4122924804688,117.86296844482422
2008-03-10,672.1314697265625,114.96878814697266
2008-03-11,674.1171264648438,113.77118682861328
2008-03-12,702.9086303710938,115.7671890258789
2008-03-13,677.0956420898438,115.26820373535156
2008-03-14,685.0381469726562,114.07058715820312
2008-03-17,655.7501831054688,110.87702178955078
2008-03-18,698.9375,113.57158660888672
2008-03-19,675.1099243164062,115.56758117675781
2008-03-20,693.4769897460938,111.6753921508789
2008-03-25,764.462890625,115.56758117675781
2008-03-26,732.196533203125,112.97279357910156
2008-03-27,783.8225708007812,114.17039489746094
2008-03-28,744.1102294921875,116.56558227539062
2008-03-31,759.4988403320312,119.7591323852539
2008-04-01,787.793701171875,124.7491226196289
2008-04-02,772.4052124023438,123.5515365600586
2008-04-03,735.6714477539062,121.85491943359375
2008-04-04,713.82958984375,121.95474243164062
2008-04-07,700.9229125976562,123.45170593261719
2008-04-08,682.0596923828125,123.1523208618164
2008-04-09,685.0381469726562,124.15030670166016
2008-04-10,687.52001953125,122.75313568115234
2008-04-11,678.08837890625,122.55355072021484
2008-04-14,670.1459350585938,120.75713348388672
2008-04-15,654.260986328125,123.1523208618164
2008-04-16,677.0956420898438,124.84889221191406
2008-04-17,654.260986328125,124.94872283935547
2008-04-18,682.5562744140625,126.14630126953125
2008-04-21,693.9733276367188,124.84889221191406
2008-04-22,657.2393188476562,127.74308013916016
2008-04-23,645.32568359375,128.94065856933594
2008-04-24,604.1242065429688,128.34190368652344
2008-04-25,593.2032470703125,128.34190368652344
2008-04-28,598.1673583984375,130.1382598876953
2008-04-29,576.8220825195312,129.0404510498047
2008-04-30,575.3327026367188,130.33787536621094
2008-05-01,560.9368896484375,129.43963623046875
2008-05-02,577.814697265625,132.23403930664062
2008-05-06,584.2681274414062,132.63327026367188
2008-05-07,616.0377807617188,133.83087158203125
2008-05-08,635.397705078125,135.12823486328125
2008-05-09,600.1528930664062,133.23207092285156
2008-05-12,595.6851806640625,134.32984924316406
2008-05-13,576.3255004882812,132.83285522460938
2008-05-14,546.5413208007812,135.72705078125
2008-05-15,552.4982299804688,137.922607421875
2008-05-16,554.4837036132812,139.31982421875
2008-05-19,551.0089111328125,141.71499633789062
2008-05-20,550.5125732421875,136.92466735839844
2008-05-21,537.60595703125,137.32383728027344
2008-05-22,522.2174072265625,137.922607421875
2008-05-23,510.30377197265625,134.92864990234375
2008-05-27,505.33966064453125,135.12823486328125
2008-05-28,509.8074645996094,134.72903442382812
2008-05-29,483.99420166015625,136.2260284423828
2008-05-30,478.0375061035156,136.72503662109375
2008-06-02,463.8899841308594,134.52943420410156
2008-06-03,452.72088623046875,135.92662048339844
2008-06-04,451.47979736328125,134.44009399414062
2008-06-05,459.918701171875,135.43817138671875
2008-06-06,444.03375244140625,134.14065551757812
2008-06-09,425.666748046875,132.74334716796875
2008-06-10,384.71343994140625,132.14454650878906
2008-06-11,373.2960510253906,130.54759216308594
2008-06-12,370.06951904296875,130.54759216308594
2008-06-13,408.5408935546875,131.54571533203125
2008-06-16,418.220703125,130.34803771972656
2008-06-17,410.030029296875,133.94110107421875
2008-06-18,376.7709655761719,132.9429931640625
2008-06-19,376.7709655761719,132.04476928710938
2008-06-20,368.08392333984375,130.9468231201172
2008-06-23,352.4471435546875,129.94876098632812
2008-06-24,335.32122802734375,128.95069885253906
2008-06-25,336.5621643066406,129.34999084472656
2008-06-26,299.8282775878906,125.5572738647461
2008-06-27,311.74200439453125,124.75884246826172
2008-06-30,313.72760009765625,124.3595962524414
2008-07-01,289.40380859375,123.2617416381836
2008-07-02,238.27415466308594,120.76654052734375
2008-07-03,227.35324096679688,119.16960906982422
2008-07-04,234.3029022216797,116.97386169433594
2008-07-07,226.36044311523438,118.17155456542969
2008-07-08,234.0546875,116.3750228881836
2008-07-09,245.96841430664062,115.97579956054688
2008-07-10,255.15188598632812,113.78004455566406
2008-07-11,245.96841430664062,111.7839126586914
2008-07-14,245.72019958496094,113.97967529296875
2008-07-15,242.98995971679688,110.98542785644531
2008-07-16,256.39288330078125,110.3866195678711
2008-07-17,289.90020751953125,114.87792205810547
2008-07-18,334.08013916015625,115.376953125
2008-07-21,354.9291687011719,115.6763687133789
2008-07-22,323.9038391113281,115.376953125
2008-07-23,352.69537353515625,115.97579956054688
2008-07-24,346.2420349121094,114.97774505615234
2008-07-25,330.6053771972656,114.77809143066406
2008-07-28,310.7491760253906,113.38079833984375
2008-07-29,309.2598571777344,112.58236694335938
2008-07-30,308.0188903808594,114.77809143066406
2008-07-31,286.673583984375,116.3750228881836
2008-08-01,292.3822326660156,116.3750228881836
2008-08-04,309.2598571777344,114.67829132080078
2008-08-05,363.3680725097656,112.38276672363281
2008-08-06,337.0585632324219,114.17929077148438
2008-08-07,346.4903259277344,114.17929077148438
2008-08-08,367.091064453125,115.376953125
2008-08-11,407.5480041503906,117.1734848022461
2008-08-12,386.45086669921875,115.6763687133789
2008-08-13,356.170166015625,116.17544555664062
2008-08-14,341.27813720703125,117.1734848022461
2008-08-15,349.2205810546875,116.97386169433594
2008-08-18,329.6124572753906,116.67443084716797
2008-08-19,302.8066711425781,112.58236694335938
2008-08-20,296.3533935546875,114.17929077148438
2008-08-21,324.6484680175781,114.57850646972656
2008-08-22,357.4111328125,117.47289276123047
2008-08-26,351.95074462890625,116.07562255859375
2008-08-27,346.2420349121094,115.07754516601562
2008-08-28,373.2960510253906,119.36922454833984
2008-08-29,370.8140869140625,118.57078552246094
2008-09-01,382.4794921875,118.37117767333984
2008-09-02,421.1991882324219,120.86632537841797
2008-09-03,399.6527404785156,120.56693267822266
2008-09-04,385.0069885253906,115.77619934082031
2008-09-05,381.0353088378906,111.38465881347656
2008-09-08,417.0287780761719,115.77619934082031
2008-09-09,428.44744873046875,112.7819595336914
2008-09-10,419.5111999511719,109.18890380859375
2008-09-11,382.77294921875,109.28874969482422
2008-09-12,397.4186096191406,109.7877426147461
2008-09-15,357.45330810546875,104.99702453613281
2008-09-16,380.29058837890625,100.80514526367188
2008-09-17,358.6944274902344,97.51148986816406
2008-09-18,390.964599609375,96.56332397460938
2008-09-19,432.1709289550781,104.79742431640625
2008-09-22,422.9864196777344,103.59973907470703
2008-09-23,415.0429382324219,102.10260772705078
2008-09-24,438.6249694824219,103.40011596679688
2008-09-25,424.22760009765625,102.80128479003906
2008-09-26,403.87255859375,99.80706024169922
2008-09-29,369.6165771484375,89.87625885009766
2008-09-30,395.4327087402344,91.62286376953125
2008-10-01,382.5246887207031,90.0259780883789
2008-10-02,390.46795654296875,94.0681381225586
2008-10-03,396.6737976074219,96.014404296875
2008-10-06,366.38958740234375,90.92422485351562
2008-10-07,370.1131591796875,86.7822265625
2008-10-08,397.9150695800781,77.00114440917969
2008-10-09,403.87255859375,77.0510482788086
2008-10-10,364.90020751953125,70.26415252685547
2008-10-13,374.5812683105469,73.85721588134766
2008-10-14,338.5877380371094,74.65565490722656
2008-10-15,303.5870666503906,71.01272583007812
2008-10-16,275.28863525390625,68.86686706542969
2008-10-17,236.56455993652344,68.61732482910156
2008-10-20,199.32984924316406,69.06649780273438
2008-10-21,234.57872009277344,70.81311798095703
2008-10-22,240.53628540039062,65.4734115600586
2008-10-23,234.826904296875,63.67689514160156
2008-10-24,215.71315002441406,58.88616943359375
2008-10-27,225.64239501953125,56.640499114990234
2008-10-28,212.98260498046875,54.14534378051758
2008-10-29,249.22438049316406,59.88422775268555
2008-10-30,269.82763671875,63.77672576904297
2008-10-31,297.8777160644531,65.87265014648438
2008-11-03,318.48101806640625,69.76512908935547
2008-11-04,349.26165771484375,75.10480499267578
2008-11-05,320.4667663574219,77.25067901611328
2008-11-06,334.36773681640625,73.25836181640625
2008-11-07,340.57354736328125,72.26030731201172
2008-11-10,303.09063720703125,73.65763092041016
2008-11-11,273.5510559082031,69.11638641357422
2008-11-12,252.20315551757812,67.88211059570312
2008-11-13,241.52923583984375,66.08525085449219
2008-11-14,238.3022003173828,67.28317260742188
2008-11-17,245.252685546875,66.28489685058594
2008-11-18,245.99737548828125,64.83743286132812
2008-11-19,218.94015502929688,61.2935791015625
2008-11-20,223.9047393798828,57.45024871826172
2008-11-21,232.0963897705078,51.56047058105469
2008-11-24,239.7915496826172,56.30223846435547
2008-11-25,219.4365997314453,61.2935791015625
2008-11-26,223.4083251953125,60.99409484863281
2008-11-27,226.88352966308594,63.58958435058594
2008-11-28,214.22372436523438,63.68939971923828
2008-12-01,208.26620483398438,60.49496841430664
2008-12-02,201.06747436523438,61.7427978515625
2008-12-03,182.45010375976562,62.6412239074707
2008-12-04,187.4147491455078,60.89427185058594
2008-12-05,197.5922393798828,57.5999870300293
2008-12-08,219.68487548828125,62.09217834472656
2008-12-09,238.3022003173828,67.33306884765625
2008-12-10,239.54335021972656,68.08180236816406
2008-12-11,235.57167053222656,68.08180236816406
2008-12-12,236.8127899169922,65.73584747314453
2008-12-15,237.30929565429688,66.88387298583984
2008-12-16,237.80569458007812,66.93377685546875
2008-12-17,243.26683044433594,68.88037872314453
2008-12-18,251.9549102783203,71.17640686035156
2008-12-19,233.0893096923828,69.62910461425781
2008-12-22,238.3022003173828,68.88037872314453
2008-12-23,250.21731567382812,68.23152923583984
2008-12-24,240.28799438476562,68.28144073486328
2008-12-29,234.826904296875,68.5809097290039
2008-12-30,232.0963897705078,69.4793701171875
2008-12-31,228.1246795654297,72.07484436035156
2009-01-02,248.97616577148438,73.27275085449219
2009-01-05,262.1324768066406,74.37086486816406
2009-01-06,262.3807067871094,76.6668701171875
2009-01-07,277.7709045410156,74.96983337402344
2009-01-08,290.92718505859375,73.472412109375
2009-01-09,288.6932067871094,71.87520599365234
2009-01-12,297.38128662109375,72.27449798583984
2009-01-13,298.12603759765625,69.22978973388672
2009-01-14,291.1755065917969,68.23152923583984
2009-01-15,292.1683654785156,64.38821411132812
2009-01-16,295.3953857421875,65.38648986816406
2009-01-19,285.962646484375,66.08525085449219
2009-01-20,278.7639465332031,65.23670959472656
2009-01-21,287.9485168457031,63.38993453979492
2009-01-22,280.2532958984375,65.28662872314453
2009-01-23,268.3382263183594,65.58612060546875
2009-01-26,291.4237365722656,68.88037872314453
2009-01-27,291.4237365722656,66.28489685058594
2009-01-28,304.5799560546875,66.68421173095703
2009-01-29,285.71441650390625,67.48284149169922
2009-01-30,286.70733642578125,66.13516235351562
2009-02-02,282.7356262207031,64.937255859375
2009-02-03,292.91314697265625,66.28489685058594
2009-02-04,316.246826171875,66.13516235351562
2009-02-05,315.5021057128906,66.63429260253906
2009-02-06,338.3394775390625,67.78230285644531
2009-02-09,351.2475280761719,70.22807312011719
2009-02-10,322.94915771484375,68.9302978515625
2009-02-11,319.7221374511719,68.5809097290039
2009-02-12,327.1690368652344,68.18161010742188
2009-02-13,329.89959716796875,68.5809097290039
2009-02-16,316.246826171875,68.08180236816406
2009-02-17,299.11895751953125,66.48454284667969
2009-02-18,309.0482482910156,64.68770599365234
2009-02-19,295.3953857421875,63.48976516723633
2009-02-20,283.2321472167969,60.59477996826172
2009-02-23,294.154296875,59.846092224121094
2009-02-24,292.1683654785156,58.24885177612305
2009-02-25,314.7574768066406,59.097381591796875
